Training Step,Bellman Error
0,0.6292349100112915
1,0.4311219453811645
2,0.4259597659111023
3,0.3770343959331512
4,0.3779807388782501
5,0.3453904688358307
6,0.3531695604324341
7,0.3172488212585449
8,0.3681632280349731
9,0.3865249752998352
10,0.3851816654205322
11,0.346184641122818
12,0.341840922832489
13,0.3566588759422302
14,0.2634021639823913
15,0.2808682024478912
16,0.3656631410121918
17,0.3059459924697876
18,0.3224518299102783
19,0.3859599232673645
20,0.3450997769832611
21,0.2703015208244324
22,0.2874370813369751
23,0.3155375123023987
24,0.3258227705955505
25,0.3402315080165863
26,0.3297433257102966
27,0.3547194898128509
28,0.2832251191139221
29,0.2834004163742065
30,0.2508577108383178
31,0.2921784520149231
32,0.3030667603015899
33,0.3240439891815185
34,0.3445374667644501
35,0.2758272886276245
36,0.3103543519973755
37,0.3366231024265289
38,0.2460855543613433
39,0.1516914218664169
40,0.3247016072273254
41,0.3100380897521972
42,0.2505106031894684
43,0.2387533187866211
44,0.23866967856884
45,0.2160720527172088
46,0.1523463129997253
47,0.1570452451705932
48,0.2213247418403625
49,0.279779702425003
50,0.2826646864414215
51,0.2000059485435485
52,0.1081980392336845
53,0.1744605898857116
54,0.1331429779529571
55,0.1858725845813751
56,0.3691955804824829
57,0.3588137924671173
58,0.2983714342117309
59,0.2685819268226623
60,0.1448083519935608
61,0.1122178062796592
62,0.2034668773412704
63,0.1514580249786377
64,0.272044837474823
65,0.1613734662532806
66,0.2345129400491714
67,0.2737621068954468
68,0.2628498673439026
69,0.1977856159210205
70,0.2254872173070907
71,0.3188402652740478
72,0.2371400594711303
73,0.1663371324539184
74,0.1870503574609756
75,0.163658857345581
76,0.277658462524414
77,0.1487628817558288
78,0.1198708564043045
79,0.175143301486969
80,0.1292192190885543
81,0.1130295842885971
82,0.2448024898767471
83,0.1943344473838806
84,0.1629118472337722
85,0.1708164066076278
86,0.0913426131010055
87,0.1294611543416977
88,0.1589902937412262
89,0.1806548535823822
90,0.0826891213655471
91,0.0633532255887985
92,0.0773767307400703
93,0.030953973531723
94,0.0864012613892555
95,0.0552666112780571
96,0.0468140244483947
97,0.0765056684613227
98,0.0776127129793167
99,0.0554404407739639
100,0.0386597998440265
101,0.0515740066766738
102,0.0853475928306579
103,0.0287104360759258
104,0.0534860119223594
105,0.065255619585514
106,0.0740702003240585
107,0.0420595221221447
108,0.0898716151714325
109,0.0428285673260688
110,0.0482703149318695
111,0.0573514997959136
112,0.0670062005519867
113,0.0381182506680488
114,0.0322055220603942
115,0.0318033620715141
116,0.0427783504128456
117,0.0240815375000238
118,0.0286650490015745
119,0.0214494504034519
120,0.0147081576287746
121,0.0175650492310524
122,0.0295521616935729
123,0.0143437525257468
124,0.0246010422706604
125,0.0151854744181036
126,0.0133284535259008
127,0.0242761112749576
