Training Step,Bellman Error
0,0.1144242584705352
1,0.1094738841056823
2,0.134744256734848
3,0.0994988605380058
4,0.1276780217885971
5,0.0898337364196777
6,0.0685043558478355
7,0.0517521500587463
8,0.1241482719779014
9,0.0837589502334594
10,0.0808314681053161
11,0.0667491853237152
12,0.0818623527884483
13,0.0573572553694248
14,0.0643144324421882
15,0.0642956346273422
16,0.1334842592477798
17,0.0939915478229522
18,0.0681333616375923
19,0.083528533577919
20,0.0746508091688156
21,0.0490970313549041
22,0.0619418919086456
23,0.0567806214094162
24,0.0803499370813369
25,0.0955468267202377
26,0.0866011083126068
27,0.0821035429835319
28,0.0642409399151802
29,0.0619105100631713
30,0.0551201365888118
31,0.0600437447428703
32,0.0981086418032646
33,0.0692202374339103
34,0.0854379832744598
35,0.0658056288957595
36,0.0807663425803184
37,0.0660237371921539
38,0.0521372705698013
39,0.0687182694673538
40,0.1310558319091797
41,0.084228403866291
42,0.095125213265419
43,0.0837586671113967
44,0.1115328818559646
45,0.0829503014683723
46,0.0744976550340652
47,0.0593107677996158
48,0.1158902049064636
49,0.0790824592113494
50,0.0591281875967979
51,0.0811148434877395
52,0.0705407559871673
53,0.093643233180046
54,0.0682926923036575
55,0.0478401742875576
56,0.070998266339302
57,0.059572584927082
58,0.0724766701459884
59,0.0591848827898502
60,0.0524995997548103
61,0.0459049567580223
62,0.0499397814273834
63,0.0383589565753936
64,0.0609594732522964
65,0.0504742041230201
66,0.0230828039348125
67,0.0514102429151535
68,0.0304537750780582
69,0.0287544671446084
70,0.0298045184463262
71,0.0279503259807825
72,0.0308311209082603
73,0.0292128045111894
74,0.027436027303338
75,0.0321494750678539
76,0.0278655998408794
77,0.0275171473622322
78,0.0187829360365867
79,0.0220667421817779
80,0.0207652188837528
81,0.0157467387616634
82,0.0161233898252248
83,0.0163940358906984
84,0.011750896461308
85,0.0140414834022521
86,0.0185353718698024
87,0.0079548638314008
88,0.0077756717801094
89,0.0125016197562217
90,0.0093279937282204
91,0.0077258474193513
92,0.0085319941863417
93,0.0049351789057254
94,0.0121726635843515
95,0.0039781872183084
96,0.0089233731850981
97,0.0063967052847146
98,0.0057553895749151
99,0.0054453420452773
100,0.0049782479181885
101,0.0060117035172879
102,0.0063545862212777
103,0.0027917304541915
104,0.0051806638948619
105,0.0059596085920929
106,0.0059812455438077
107,0.0027579052839428
108,0.0036911088973283
109,0.0048622759059071
110,0.0036086845211684
111,0.0037397583946585
112,0.0032245127949863
113,0.0038585998117923
114,0.0031961766071617
115,0.002836300060153
116,0.0031911006662994
117,0.0020858370698988
118,0.0035154735669493
119,0.0025092931464314
120,0.0031306478194892
121,0.0023375547025352
122,0.0025480997283011
123,0.0022981511428952
124,0.0015420853160321
125,0.002377298194915
126,0.0017920812824741
127,0.0010647658491507
128,0.0017148333135992
129,0.0020840361248701
130,0.0012005907483398
131,0.001397572341375
132,0.0010580394882708
133,0.002047702204436
134,0.0011442000977694
135,0.000884212902747
136,0.001852149493061
137,0.0012872742954641
138,0.0011792576406151
139,0.0013437990564852
140,0.0012446739710867
141,0.0009034423273988
142,0.0008051578188315
143,0.0009460246074013
144,0.0011505739530548
145,0.0018554844427853
146,0.0007939019124023
147,0.0005563664017245
148,0.0006608327967114
149,0.0006706986459903
150,0.0007005662773735
151,0.0007916820468381
152,0.0007571811438538
153,0.0015740951057523
154,0.000890607421752
155,0.0007165770512074
156,0.0007999290246516
157,0.000430810614489
158,0.0008966964669525
159,0.0003605048405006
160,0.0004618942039087
161,0.0007980399532243
162,0.0006359194521792
163,0.0008379901992157
164,0.0005777123151347
165,0.0004521812079474
166,0.0006247122073546
167,0.0004650258342735
168,0.0003031726228073
169,0.0013043277431279
170,0.0003123729547951
171,0.0002754352462943
172,0.0002815734478645
173,0.0002327760157641
174,0.0002178864087909
175,0.0003489768132567
176,0.0003931454848498
177,0.0008813663152977
178,0.0002534397062845
179,0.0001780259190127
180,0.0003476801794022
181,0.0003787167661357
182,0.0003154694859404
183,0.0002020031388383
184,0.0003232439048588
185,0.0008352924487553
186,0.0003559382457751
187,0.0001865904923761
188,0.0001582655240781
189,0.0002240370376966
190,0.0001665419549681
191,0.0006323665147647
192,0.000163468386745
193,0.0004917217884212
194,0.00016784555919
195,0.0001988739822991
196,0.0001796045398805
197,0.0005007561412639
198,0.0001286484766751
199,0.0001683769660303
200,0.0001453102158848
201,0.0002203166077379
202,0.0001680668792687
203,0.0001158520681201
204,0.0001654225052334
205,0.0001579718664288
206,9.011260408442467e-05
207,8.416872879024595e-05
208,0.0002802434028126
209,0.0003535565338097
210,0.0005206214846111
211,9.814326767809688e-05
212,0.0004974023904651
213,0.000173318083398
214,9.483452595304698e-05
215,0.0001108176220441
216,0.0002314626763109
217,0.000109765365778
218,0.0001709329662844
219,9.182120993500575e-05
220,0.0001497852499596
221,0.0003443317255005
222,7.634654321009293e-05
223,0.0001473224983783
224,0.0002340629289392
225,0.0001296993868891
226,0.0002253208076581
227,0.0001418856554664
228,6.844542804174125e-05
229,0.0001938572095241
230,0.0001050090722856
231,0.0001043966622091
232,0.000186260411283
233,0.0001019704141071
234,0.0002203042386099
235,6.329706957330927e-05
236,7.877677126089111e-05
237,5.322836295817979e-05
238,5.418872024165466e-05
239,6.414613744709641e-05
240,0.0001576229115016
241,5.872094334335998e-05
242,4.850314144277945e-05
243,0.0001662727590883
244,2.896081423386932e-05
245,0.0001282351586269
246,0.0001838666212279
247,0.0001160651954705
248,0.000140662130434
249,6.414566450985149e-05
250,6.207586557138711e-05
251,0.0002369341382291
252,6.67422718834132e-05
253,0.0003453015524428
254,3.557377203833312e-05
255,4.330980300437659e-05
256,6.607786053791642e-05
257,6.900357402628288e-05
258,4.059405546286144e-05
259,0.0001033623775583
260,3.704035407281481e-05
261,8.407978748437017e-05
262,5.950651757302694e-05
263,4.206305675324984e-05
264,1.1507658200571314e-05
265,6.706347630824894e-05
266,5.607992352452129e-05
267,4.402523336466402e-05
268,0.0001353611733065
269,0.0001424607180524
270,0.0001726715854601
271,7.254174852278084e-05
272,4.366888970253058e-05
273,0.0001020083873299
274,8.284697105409577e-05
275,7.34905552235432e-05
276,4.3152795115020126e-05
277,9.223012602888048e-05
278,3.472887328825891e-05
279,6.387140456354246e-05
280,8.742862701183185e-05
281,5.065779259894043e-05
282,8.426405111094937e-05
283,3.96582399844192e-05
284,4.6696462959516793e-05
285,1.7993363144341856e-05
286,0.0001146597933256
287,7.874164111854043e-06
288,3.4088643587892875e-05
289,7.15742280590348e-05
290,2.0496932847891003e-05
291,1.100005829357542e-05
292,3.165161615470424e-05
293,8.21600406197831e-06
294,4.755525151267648e-05
295,9.810614574234933e-05
296,0.0001293772656936
297,0.000132266053697
298,4.424925282364711e-05
299,4.2432515328982845e-05
300,4.51851956313476e-05
301,0.0001040659626596
302,4.687942782766186e-05
303,0.0001283218152821
304,9.64460923569277e-06
305,6.36069307802245e-05
306,2.2162803361425176e-05
307,1.2414955563144758e-05
308,1.561396857141517e-05
309,3.451731754466891e-05
310,1.178911315946607e-05
311,2.747327198449057e-05
312,1.5435412933584303e-05
313,1.9234332285122943e-05
314,2.3316624719882384e-05
315,3.307871156721376e-05
316,1.9776707631535828e-05
317,2.452755552440067e-06
318,5.013679765397683e-05
319,2.093393413815648e-05
320,6.113123527029529e-05
321,0.0001333569089183
322,8.333037840202451e-05
323,4.695500683737919e-05
324,3.252732858527452e-05
325,2.6574492949293926e-05
326,2.655543721630238e-05
327,9.915455848386046e-06
328,1.0648467650753446e-05
329,5.225679160503205e-06
330,1.32111381390132e-05
331,3.413050581002608e-05
332,2.7678554033627734e-05
333,1.641218659642618e-05
334,1.1799346793850418e-05
335,5.8495596022112295e-05
336,1.3306083928910084e-05
337,5.618453724309802e-05
338,2.258801941934508e-05
339,1.073673502105521e-05
340,4.5436308937496506e-06
341,7.518925485783257e-06
342,8.85161898622755e-06
343,4.9581094572204165e-06
344,8.125537533487659e-06
345,7.859752258809749e-06
346,7.263692168635316e-06
347,1.3221400877228008e-05
348,1.5554058336419985e-05
349,6.482177923317067e-06
350,8.653077202325221e-06
351,1.7059839592548087e-05
352,1.1511277079989668e-05
353,3.269038188591366e-06
354,1.8722622598943417e-06
355,1.354665891994955e-05
356,3.769983095480711e-06
357,3.431691311561736e-06
358,2.1635725715896115e-05
359,4.384811290947255e-06
360,7.597290050398442e-07
361,2.080196281895041e-06
362,2.6322645680920687e-06
363,2.036090336332564e-06
364,7.1886070145410486e-06
365,3.0974151741247624e-06
366,1.3336469919522642e-06
367,4.755067857331596e-05
368,1.7812824808061123e-05
369,1.1081066986662336e-05
370,4.387750232126564e-05
371,3.950484824599698e-06
372,2.1522771476156777e-06
373,8.00774523668224e-06
374,5.233577212493401e-06
375,1.0880168701987714e-05
376,5.799218706670217e-05
377,3.968951205024496e-05
378,1.571230859553907e-05
379,1.4006690435053317e-05
380,6.032857072568731e-06
381,4.409670509630814e-06
382,3.056453715544194e-05
383,6.542303890455514e-05
384,4.223440555506386e-06
385,5.83590917813126e-06
386,1.0608948286972009e-05
387,1.4558940165443346e-05
388,8.275373147625942e-06
389,3.2438492780784145e-06
390,4.567164069158025e-06
391,2.751005922618788e-06
392,5.245436113909818e-06
393,4.80074140796205e-06
394,3.070108868996613e-05
395,5.803405201731948e-06
396,4.185971192782745e-06
397,1.2037140550091864e-05
398,2.189673614338972e-05
399,2.24926429837069e-06
400,3.481057774479268e-06
401,9.64489663601853e-06
402,1.1719619578798302e-05
403,3.002530320372898e-06
404,3.224913598387502e-05
405,1.910038736241404e-05
406,6.895128990436206e-06
407,1.787587461876683e-05
408,3.232868493796559e-06
409,1.7082868453144329e-06
410,2.035535544564482e-06
411,1.4307517631095834e-05
412,2.088348082907032e-06
413,2.674997631402221e-06
414,1.7285771036767985e-06
415,1.9782057279371656e-05
416,1.499378868174972e-05
417,7.274885774677386e-06
418,1.8431932176099508e-06
419,2.226629476353992e-06
420,1.3677936294698156e-05
421,1.3595142718259012e-06
422,1.2296613022044768e-05
423,2.3852885533415247e-06
424,1.5253068568199524e-06
425,1.4934203136363069e-06
426,2.1170321815588977e-06
427,5.941113613516791e-06
428,1.9977362626377726e-06
429,1.1237118087592536e-05
430,5.179834374757775e-07
431,1.123167749028653e-06
432,1.0904416740231682e-05
433,1.7183473346449318e-06
434,1.949800207512453e-06
435,5.16197860633838e-06
436,9.174041224468963e-06
437,1.7187943740282208e-05
438,2.092478098347783e-06
439,9.427382792637218e-06
440,1.9775729924731422e-06
441,2.09732934308704e-06
442,7.423756187563413e-07
443,1.490258910052944e-05
444,1.495123569839052e-06
445,8.374180652026553e-06
446,2.490065980964573e-06
447,2.5264653231715783e-06
448,9.2328093614924e-07
449,1.7969204009204989e-06
450,7.87877434049733e-06
451,1.6896665329113605e-06
452,6.095827757235384e-06
453,5.11405005454435e-07
454,7.822002316970611e-07
455,1.1166207514179405e-06
456,1.2995911902180524e-06
457,5.303323177940911e-06
458,8.079229019131162e-07
459,9.834019692789298e-06
