Training Step,Bellman Error
0,0.1855081915855407
1,0.0996651202440261
2,0.1042598336935043
3,0.1055931746959686
4,0.0999192222952842
5,0.0958798974752426
6,0.0776270776987075
7,0.0433225408196449
8,0.0730057433247566
9,0.061652161180973
10,0.1039969027042388
11,0.0543283745646476
12,0.0383413508534431
13,0.0830376371741294
14,0.0631539076566696
15,0.0550807565450668
16,0.0812177211046218
17,0.0293211881071329
18,0.05143653601408
19,0.1071854382753372
20,0.0763869509100914
21,0.0587363243103027
22,0.0665451884269714
23,0.0462319813668727
24,0.0684643238782882
25,0.0769075155258178
26,0.0668282508850097
27,0.0518816709518432
28,0.0449313223361969
29,0.0421171113848686
30,0.0508745722472667
31,0.0451891645789146
32,0.0436209663748741
33,0.0532310307025909
34,0.0387512370944023
35,0.062498316168785
36,0.0494525507092475
37,0.0362031087279319
38,0.0313401445746421
39,0.017977874726057
40,0.0598262287676334
41,0.0520252212882041
42,0.0517897307872772
43,0.0269484464079141
44,0.0509003773331642
45,0.0452483855187892
46,0.0402258373796939
47,0.0346318446099758
48,0.0470589697360992
49,0.0399220287799835
50,0.0488595105707645
51,0.0332499668002128
52,0.0392878875136375
53,0.0260694790631532
54,0.0234514400362968
55,0.0286873411387205
56,0.0490636825561523
57,0.0508789867162704
58,0.0469070188701152
59,0.0636049062013626
60,0.0255188457667827
61,0.0371150225400924
62,0.0351003669202327
63,0.0296237468719482
64,0.0345881134271621
65,0.0509090200066566
66,0.037257932126522
67,0.0853830128908157
68,0.0461671277880668
69,0.032437402755022
70,0.0329937636852264
71,0.0312602594494819
72,0.0292727351188659
73,0.0272067580372095
74,0.0328509584069252
75,0.0406597144901752
76,0.0267650336027145
77,0.0407831817865371
78,0.0242400355637073
79,0.0193052608519792
80,0.0355788618326187
81,0.0484081506729126
82,0.0310448054224252
83,0.0259125381708145
84,0.0146579155698418
85,0.0263265687972307
86,0.0156801361590623
87,0.0233235359191894
88,0.0261629447340965
89,0.0191378779709339
90,0.022107670083642
91,0.0238064266741275
92,0.0199929252266883
93,0.0126162264496088
94,0.0092730373144149
95,0.0166818965226411
96,0.0133343394845724
97,0.0162568688392639
98,0.0101945819333195
99,0.0191100593656301
100,0.0108732376247644
101,0.0107745984569191
102,0.0051540676504373
103,0.0061985841020941
104,0.0075332885608077
105,0.0093207713216543
106,0.0085328333079814
107,0.0084946658462286
108,0.008592166006565
109,0.0135226249694824
110,0.0042397193610668
111,0.0063604451715946
112,0.0056392066180706
113,0.0119424853473901
114,0.0062351766973733
115,0.0065552401356399
116,0.0089699896052479
117,0.0085690366104245
118,0.0097381509840488
119,0.00713448273018
120,0.0195484701544046
121,0.0033489312045276
122,0.0068922815844416
123,0.003171867923811
124,0.0049309683963656
125,0.0024497499689459
126,0.0041982526890933
127,0.0046606631949543
128,0.008536965586245
129,0.0049143377691507
130,0.0056816395372152
131,0.0037671579048037
132,0.003571972483769
133,0.0042425990104675
134,0.0042727719992399
135,0.0033438084647059
136,0.0061302417889237
137,0.0017594334203749
138,0.0040648896247148
139,0.004368947353214
140,0.0029898530337959
141,0.0040512941777706
142,0.0051999003626406
143,0.0042893481440842
144,0.0027232626453042
145,0.0013040085323154
146,0.0025443630293011
147,0.0021053263917565
148,0.0019593378528952
149,0.0027055905666202
150,0.0019802805036306
151,0.0032444107346236
152,0.0039332397282123
153,0.0033529670909047
154,0.0030440031550824
155,0.0012580526527017
156,0.0022391560487449
157,0.0021396651864051
158,0.0022702040150761
159,0.0029589615296572
160,0.0020101577974855
161,0.0042995256371796
162,0.0015774245839565
163,0.0011636379640549
164,0.0049527380615472
165,0.0029801321215927
166,0.0023345770314335
167,0.0036165295168757
168,0.0010861224727705
169,0.0007497450569644
170,0.0013856992591172
171,0.0018348464509472
172,0.0011224010959267
173,0.0013595945201814
174,0.0018719884101301
175,0.000937619479373
176,0.0011560469865798
177,0.0012648917036131
178,0.0018840413540601
179,0.0032283114269375
180,0.0010416518198326
181,0.0009932443499565
182,0.0009047185885719
183,0.001862933859229
184,0.0012400931445881
185,0.0010759539436548
186,0.0005480503896251
187,0.0011007877765223
188,0.000763970776461
189,0.0005832342430949
190,0.0011922352714464
191,0.0009440054418519
192,0.0016667315503582
193,0.0006944553460925
194,0.0010681563289836
195,0.0008396527846343
196,0.0013329512439668
197,0.0005987415206618
198,0.0008466534782201
199,0.0004409769608173
200,0.0008762575453147
201,0.0006445919862017
202,0.0005561754805967
203,0.0004980526282452
204,0.0003968297096434
205,0.0005134395323693
206,0.0003538075834512
207,0.000404895923566
208,0.0006136683514341
209,0.0010656651575118
210,0.0008001155219972
211,0.000366156862583
212,0.0004277549451217
213,0.0003924870397895
214,0.0003162550856359
215,0.0002507574972696
216,0.0006827454199083
217,0.0004176533839199
218,0.0009730300516821
219,0.000526119780261
220,0.000264015601715
221,0.000281451473711
222,0.0005284914514049
223,0.0005884761922061
224,0.0006076688878238
225,0.0005365690449252
226,0.0005125210154801
227,0.0007271053036674
228,0.0003208717098459
229,0.000236620355281
230,0.0002598332939669
231,0.0006086828070692
232,0.0005459992680698
233,0.0004360479069873
234,0.0005345761310309
235,0.0006443532183766
236,0.0004564126429613
237,0.0002969787747133
238,0.0003000998403877
239,0.0001974969927687
240,0.000438056216808
241,0.0005077589303255
242,0.0005522151477634
243,0.0003772196068894
244,0.0003377796383574
245,0.0002846991992555
246,0.000373616348952
247,0.0004925318062305
248,0.0006495402194559
249,0.0006703765830025
250,0.0007943710661493
251,0.0003153191646561
252,0.0002969907654915
253,0.0003749108291231
254,0.0002880840620491
255,0.0002641197061166
256,0.0004227567114867
257,0.0003855711547657
258,0.000322734384099
259,0.0002529626071918
260,0.0001647827011765
261,0.0001113697289838
262,0.0001299802097491
263,0.0001384715433232
264,0.0005476007354445
265,0.0003227539709769
266,0.0003682836832012
267,0.0003980498877353
268,0.0003342798445373
269,0.0003511135582812
270,0.0002397880452917
271,0.0002295308077009
272,0.0005274503491818
273,0.0004693041264545
274,0.0002098255499731
275,0.0004332342068664
276,0.00050454295706
277,0.0003903676115442
278,0.000190286518773
279,0.0001740138395689
280,0.0001269672065973
281,0.0001395516155753
282,0.0002404753759037
283,0.0001670810597715
284,0.0001383393828291
285,0.0001024646771838
286,9.519889135845006e-05
287,9.846355533227324e-05
288,0.0003287264262326
289,0.0001849344407673
290,0.0001549816224724
291,0.0002141511940862
292,0.0001954367471626
293,0.0002033691125689
294,0.0002139544667443
295,0.0001760645245667
296,0.000382013793569
297,0.0002979520068038
298,0.0003423155576456
299,0.0001768976071616
300,3.637569170678034e-05
301,8.685720968060195e-05
302,8.199068543035537e-05
303,8.773455920163542e-05
304,0.00011268563685
305,8.951015479397029e-05
306,0.0001112852041842
307,7.793393160682172e-05
308,5.1548031478887424e-05
309,5.2068367949686944e-05
310,6.047842907719314e-05
311,5.97431899223011e-05
312,0.0001834813447203
313,8.468198939226568e-05
314,0.0001067094126483
315,8.417661592829973e-05
316,6.914633559063077e-05
317,8.257971057901159e-05
318,7.684454612899572e-05
319,6.0526421293616295e-05
320,8.235414134105667e-05
321,6.675608165096492e-05
322,0.0001121958703151
323,9.645744285080582e-05
324,5.579230492003262e-05
325,3.0378807423403487e-05
326,3.213380114175379e-05
327,3.0829920433461666e-05
328,5.944154327153228e-05
329,6.209062121342868e-05
330,3.804588777711615e-05
331,3.4199361834907904e-05
332,2.928011963376776e-05
333,4.659776095650159e-05
334,5.13985869474709e-05
335,3.309544626972638e-05
336,5.984432209515944e-05
337,6.243636016733944e-05
338,5.89839146414306e-05
339,2.680546822375618e-05
340,3.232727249269374e-05
341,4.069629358127713e-05
342,2.787758603517432e-05
343,2.8732301871059462e-05
344,8.921401604311541e-05
345,8.853118924889714e-05
346,5.361471994547173e-05
347,5.596586561296135e-05
348,4.091498703928664e-05
349,3.0028382752789184e-05
350,2.555376340751536e-05
351,1.7844911781139672e-05
352,3.0137402063701305e-05
353,2.418233998469077e-05
354,1.5572242773487233e-05
355,1.6858157323440537e-05
356,2.2201465981197543e-05
357,2.4180299078579992e-05
358,2.580044747446664e-05
359,1.9471963241812773e-05
360,4.428293323144317e-05
361,2.86609629256418e-05
362,5.742300345445983e-05
363,2.834949555108324e-05
364,4.158655792707577e-05
365,2.9320755857042968e-05
366,1.6098545529530384e-05
367,2.371934897382744e-05
368,2.4121054593706504e-05
369,2.04983680305304e-05
370,1.9350083675817583e-05
371,1.333710679318756e-05
372,6.564664545294363e-06
373,8.247709047282115e-06
374,1.0376382306276357e-05
375,5.9189410421822686e-06
376,3.005512189702131e-05
377,1.5052268281579018e-05
378,2.8870450478279963e-05
379,2.350595605093985e-05
380,1.5897396224318072e-05
381,1.9569397409213707e-05
382,1.6170568414963782e-05
383,1.7663915059529245e-05
384,1.8712078599492088e-05
385,2.0830791982007213e-05
386,2.0231225789757445e-05
387,1.966768832062371e-05
388,9.456364750803914e-06
389,1.0522786396904849e-05
390,6.17276919001597e-06
391,1.4867763638903853e-05
392,1.2216882169013845e-05
393,9.094701454159804e-06
394,6.588889391423436e-06
395,2.5008396278281e-06
396,3.2297095913236262e-06
397,2.399413688181085e-06
398,3.6110973269387614e-06
399,3.46115484717302e-06
400,1.1550579074537382e-05
401,1.173027339973487e-05
402,9.982360097637866e-06
403,7.502180778828915e-06
404,5.733669695473509e-06
405,6.312355253612623e-06
406,1.0570698577794246e-05
407,8.543856893084012e-06
408,8.410297596128657e-06
409,8.142515071085654e-06
410,7.892538633313961e-06
411,7.3413261816313025e-06
412,3.419246922931052e-06
413,2.5145343443000456e-06
414,3.18199045068468e-06
415,2.5493702651147032e-06
416,4.046681169711519e-06
417,4.720861397800036e-06
418,5.197888640395831e-06
419,3.676421783893602e-06
420,3.2141133488039486e-06
421,3.058803258682019e-06
422,2.8631209261220647e-06
423,2.780728209472727e-06
424,6.33810577710392e-06
425,5.770854841102846e-06
426,3.4772901926771738e-06
427,2.816355845425278e-06
428,1.896987214422552e-06
429,2.4132295948220417e-06
430,2.859738287952496e-06
431,2.296016646141652e-06
432,2.048217766059679e-06
433,1.96048404177418e-06
434,1.9313833945489023e-06
435,9.671972520663985e-07
436,1.2296859495108947e-06
437,1.4712754818901883e-06
438,1.0044009286502842e-06
439,1.3815324564347975e-06
440,1.8347652712691345e-06
441,2.542430365792825e-06
442,1.403273245159653e-06
443,1.7901197679748293e-06
444,9.381459449286922e-07
445,1.7671060277280048e-06
446,6.868949640193023e-07
447,8.057454579102341e-07
448,3.1667141229263507e-06
449,3.0405144570977427e-06
450,1.851616730164096e-06
451,1.5706472140664118e-06
452,5.406472496360948e-07
453,9.105662570618732e-07
454,1.2890830021206057e-06
455,8.140376621668111e-07
456,1.00865145213902e-06
457,5.908939328946872e-07
458,6.889106884955254e-07
459,6.565303465322359e-07
460,4.350384585904976e-07
461,5.800346229989373e-07
462,5.581016466749134e-07
463,8.630100296613819e-07
464,1.6997464626911096e-06
465,1.5955611161189154e-06
466,7.021727697065216e-07
467,1.1388772236387013e-06
468,6.072913834032079e-07
469,6.512813115477911e-07
470,6.916741313034436e-07
471,5.149435651219392e-07
472,7.878218184487196e-07
473,1.111105348172714e-06
474,2.8781374794562e-07
475,6.770478080397879e-07
476,5.326864993548952e-07
477,3.327676267872448e-07
478,2.364647571084788e-07
479,3.3629243034738465e-07
480,7.09553319211409e-07
481,3.946486515360448e-07
482,3.137088810944988e-07
483,5.396401547841378e-07
484,7.82212111971603e-07
485,3.233051302231616e-07
486,2.3477365118651505e-07
487,2.364795932408015e-07
488,5.483768745762063e-07
489,6.001453130011214e-07
490,2.253449196132351e-07
491,3.0041979925954365e-07
492,3.336858185321035e-07
493,1.41443408097075e-07
494,7.426537251831179e-08
495,1.943571703577618e-07
496,1.284330153339397e-07
497,1.8457143369232654e-07
498,4.346962043655367e-07
499,2.856065464129643e-07
500,1.610241042726557e-07
501,5.035651042817335e-07
502,3.312033527436143e-07
503,3.561685844033491e-07
504,3.843190370389493e-07
505,3.909304950866499e-07
506,2.4193954573092924e-07
507,2.80169672350894e-07
508,3.76412913283275e-07
509,6.165661261547939e-07
510,3.984357590525178e-07
511,3.492219775580452e-07
512,2.618177745716821e-07
513,2.712240245728026e-07
514,2.2488009676635562e-07
515,1.799056690288126e-07
516,1.6580857220560574e-07
517,2.273497727856011e-07
518,1.927559480918717e-07
519,1.685229875647565e-07
520,1.747123405948514e-07
521,1.6951355519267969e-07
522,3.059509197100852e-07
523,1.3872386261937208e-07
524,2.024758316565567e-07
525,8.509980631288273e-08
526,1.7585871603387204e-07
527,1.413197736610528e-07
528,5.253388621895283e-07
529,2.742898743690603e-07
530,1.5189063162779348e-07
531,1.8896416520419734e-07
532,2.3294900586279255e-07
533,2.4092847183965205e-07
534,1.760987231591571e-07
535,8.801453788009894e-08
536,2.428826064715395e-07
537,5.145476507095736e-07
538,4.727328928311181e-07
539,1.616608926724439e-07
540,2.2387077081020842e-07
541,5.7048985979690776e-08
542,2.3432785667409922e-07
543,2.1027454977229362e-07
544,1.622647971544211e-07
545,1.0597992172733941e-07
546,6.539104191460865e-08
547,2.1951714757051377e-07
548,2.502441702745273e-07
549,7.047023586892466e-08
550,1.0990622456574785e-07
551,6.907738736572355e-08
552,1.696681977136905e-07
553,1.6698632521183756e-07
554,1.8038791438357293e-07
555,1.38199737875766e-07
556,1.2151713235653008e-07
557,1.2948572702953245e-07
558,1.3692002198695266e-07
559,1.4052527319563526e-07
560,9.757301455692868e-08
561,1.0345939216449552e-07
562,1.454251759014369e-07
563,1.7446350852878822e-07
564,1.0790351723244385e-07
565,7.364960197264736e-08
566,5.0019377084709056e-08
567,1.4967967842949292e-07
568,1.3584792668552836e-07
569,1.7943500552064506e-07
570,1.861506575551175e-07
571,1.2012259276161785e-07
