Training Step,Bellman Error
0,0.0509452112019062
1,0.0797508209943771
2,0.0490215644240379
3,0.0524017065763473
4,0.0364736504852771
5,0.0517015680670738
6,0.0279509834945201
7,0.0501728281378746
8,0.0416075848042964
9,0.0212114173918962
10,0.0148136615753173
11,0.0426032394170761
12,0.0355740822851657
13,0.0241650361567735
14,0.02481927908957
15,0.0191460791975259
16,0.0170085243880748
17,0.0314900204539299
18,0.0666434541344642
19,0.0263728648424148
20,0.0175695903599262
21,0.0126078315079212
22,0.0357799530029296
23,0.0245172008872032
24,0.0324244946241378
25,0.0190772525966167
26,0.0185960717499256
27,0.0349556058645248
28,0.0151095194742083
29,0.0291010700166225
30,0.0202663373202085
31,0.021390002220869
32,0.0336745381355285
33,0.0371293984353542
34,0.0329232141375541
35,0.0294210724532604
36,0.0309212505817413
37,0.0338890254497528
38,0.0255072042346
39,0.0159410387277603
40,0.0460503846406936
41,0.0314020402729511
42,0.0470072329044342
43,0.0340882614254951
44,0.031597301363945
45,0.0254656542092561
46,0.0175868943333625
47,0.0206742659211158
48,0.0467369630932807
49,0.0428936704993248
50,0.0289452075958251
51,0.0373088680207729
52,0.0347452536225318
53,0.0245276913046836
54,0.0253320056945085
55,0.0160383246839046
56,0.0268305018544197
57,0.0304612461477518
58,0.0247267410159111
59,0.0250694900751113
60,0.0207762103527784
61,0.0218115095049142
62,0.0209730807691812
63,0.0126348715275526
64,0.0238001234829425
65,0.0118167363107204
66,0.0166900809854269
67,0.0105372406542301
68,0.0157732684165239
69,0.0037593906745314
70,0.0122669860720634
71,0.008274620398879
72,0.0113078542053699
73,0.0164082534611225
74,0.0121307345107197
75,0.0118811950087547
76,0.0094914296641945
77,0.0084781544283032
78,0.0076192435808479
79,0.0093385800719261
80,0.0112917348742485
81,0.009840739890933
82,0.0091492189094424
83,0.0104859825223684
84,0.0076885251328349
85,0.0052141658961772
86,0.0056502223014831
87,0.0055955192074179
88,0.0103970682248473
89,0.009795892983675
90,0.006716214120388
91,0.0055553624406456
92,0.0040580104105174
93,0.002915718127042
94,0.0028255123179405
95,0.0025432258844375
96,0.0045050401240587
97,0.0033233272843062
98,0.0024192973505705
99,0.0029375571757555
100,0.00194445066154
101,0.0019787838682532
102,0.0015157684683799
103,0.0014096281956881
104,0.0018033371306955
105,0.0038288030773401
106,0.0020857264753431
107,0.0019521627109497
108,0.0016065943054854
109,0.0020160810090601
110,0.0012762561673298
111,0.0016627771547064
112,0.0029275105334818
113,0.0022395381238311
114,0.0031012538820505
115,0.0018656069878488
116,0.0022310935892164
117,0.0024576282594352
118,0.0019770357757806
119,0.0018087800126522
120,0.0026579091791063
121,0.0017939326353371
122,0.0021807975135743
123,0.0018335680942982
124,0.0014036671491339
125,0.0021138899028301
126,0.0010855841683223
127,0.0009625199018046
128,0.0021995906718075
129,0.0016443906351923
130,0.0017740186303853
131,0.0022267056629061
132,0.0010829776292666
133,0.0013695620000362
134,0.0010423909407109
135,0.0009313456830568
136,0.0019376336131244
137,0.001798604382202
138,0.001818670425564
139,0.0014014036860316
140,0.0007741388399153
141,0.000993259018287
142,0.0008821219089441
143,0.0008814812172204
144,0.0020224153995513
145,0.0016174538759514
146,0.0009477810235694
147,0.0006928109796717
148,0.0010426426306366
149,0.001020279014483
150,0.0012794358190149
151,0.0011978145921602
152,0.001846294151619
153,0.0014932651538401
154,0.0009252816671505
155,0.0010049992706626
156,0.000687598134391
157,0.0005290907574817
158,0.0003618405899032
159,0.0003571672714315
160,0.0006449267384596
161,0.0005856130737811
162,0.0007351282984018
163,0.0005933401407673
164,0.0005898145027458
165,0.0006972977425903
166,0.0005255139549262
167,0.0005378287751227
168,0.0008800294599495
169,0.0007414895808324
170,0.0010826668003574
171,0.0009298876393586
172,0.0009958798764273
173,0.0006229024729691
174,0.0006923313485458
175,0.0009157382301054
176,0.001454890705645
177,0.0007351656095124
178,0.0010759360156953
179,0.000634892610833
180,0.0006185197271406
181,0.0004423717618919
182,0.0004763182660099
183,0.0003910475061275
184,0.0009426946635358
185,0.000570717616938
186,0.0004471108841244
187,0.0002647122892085
188,0.000351398193743
189,0.0002423063269816
190,0.0001432472199667
191,0.0001394037972204
192,0.000472504645586
193,0.0003183918306604
194,0.0003796220989897
195,0.0003586266248021
196,0.0005081467097625
197,0.000449522252893
198,0.0003160215273965
199,0.0002331928262719
200,0.0007230702321976
201,0.0006389848422259
202,0.0004743614117614
203,0.0004236068634781
204,0.0004922683583572
205,0.000418633542722
206,0.000256456900388
207,0.0003593101282604
208,0.0004158931842539
209,0.0003379881673026
210,0.0003084991476498
211,0.0002178636059397
212,0.0002290518314111
213,0.000210583442822
214,0.0001585028949193
215,9.552310075378044e-05
216,0.0003117148589808
217,0.0004380018217489
218,0.0004224139556754
219,0.000160497118486
220,0.000146476944792
221,0.0001793017727322
222,0.0001228712062584
223,0.000125790000311
224,0.0003807926550507
225,0.0003846178296953
226,0.0001931471633724
227,0.0001744456531014
228,0.000250064273132
229,0.0002053054922726
230,0.0001725767360767
231,0.0001836899900808
232,0.000321648461977
233,0.0002782367810141
234,0.0002871644683182
235,0.0001940859510796
236,0.0001388835953548
237,0.0001917946647154
238,0.0001042031508404
239,0.000130523374537
240,0.0002423022524453
241,0.0002575925318524
242,0.0001979879452846
243,0.0001471205760026
244,0.0001443901855964
245,5.959004920441657e-05
246,0.000100330915302
247,7.590437598992139e-05
248,0.0002849937009159
249,0.0001879125193227
250,0.0001507791166659
251,0.0001484714157413
252,0.0001205224107252
253,0.0001105054252548
254,0.0001372137921862
255,0.0001305551413679
256,0.0002448016311973
257,0.0002932448405772
258,0.0002755733730737
259,0.0002407816355116
260,0.0002104773011524
261,0.0001490884751547
262,9.1676258307416e-05
263,0.0001917132758535
264,0.0001628974277991
265,0.000176359040779
266,0.0001371232210658
267,7.586926221847534e-05
268,5.427614814834669e-05
269,5.930015322519466e-05
270,3.2078394724521786e-05
271,2.5451556211919524e-05
272,0.0002075443189824
273,0.0001616209337953
274,0.000154560781084
275,0.0001437458849977
276,7.634847133886069e-05
277,0.0001049955462804
278,9.604159276932478e-05
279,7.701131835347041e-05
280,0.0002092263894155
281,0.0001566460123285
282,0.0001685407623881
283,0.000122751283925
284,0.000127627630718
285,0.000134072441142
286,0.0001022801661747
287,8.308875112561509e-05
288,0.0001426827220711
289,0.0001180854887934
290,0.000127656472614
291,7.873823051340878e-05
292,3.0509407224599272e-05
293,3.829416527878493e-05
294,4.95935782964807e-05
295,4.25283724325709e-05
296,0.0001481448707636
297,0.000106230014353
298,0.0001210743648698
299,9.237125050276518e-05
300,3.329542960273102e-05
301,4.105898551642895e-05
302,4.627919042832218e-05
303,5.3264004236552864e-05
304,0.0001173520649899
305,8.45004542497918e-05
306,8.992930816020817e-05
307,8.678911399329081e-05
308,6.545946234837174e-05
309,5.430171950138174e-05
310,5.480960680870339e-05
311,4.879951666225679e-05
312,8.242733019869775e-05
313,7.252728391904384e-05
314,6.476089038187638e-05
315,4.9513051635585725e-05
316,5.324118683347479e-05
317,2.220706301159225e-05
318,2.630771996336989e-05
319,2.762507938314229e-05
320,7.29404273442924e-05
321,5.411483653006144e-05
322,6.531589315272868e-05
323,4.564561822917312e-05
324,2.544994094932917e-05
325,2.4585577193647623e-05
326,1.9683222490129992e-05
327,2.8430891688913107e-05
328,5.71515629417263e-05
329,6.347049929900095e-05
330,6.0346152167767286e-05
331,3.8507740100612864e-05
332,4.468567931326106e-05
333,5.322214929037728e-05
334,3.779865801334381e-05
335,3.0821742257103324e-05
336,7.754513353575021e-05
337,4.750749940285459e-05
338,3.201971048838459e-05
339,2.7287132979836315e-05
340,2.390517693129368e-05
341,2.5685121727292423e-05
342,1.4110524716670623e-05
343,1.034411252476275e-05
344,4.070077557116747e-05
345,3.53933937731199e-05
346,3.859518255922012e-05
347,2.9619734050356783e-05
348,2.576668885012623e-05
349,1.6731659343349747e-05
350,1.0697107427404262e-05
351,1.369775509374449e-05
352,4.382265615276992e-05
353,4.133969923714176e-05
354,3.556447336450219e-05
355,3.241975718992762e-05
356,2.2345615434460345e-05
357,2.0231938833603635e-05
358,1.2522333236120176e-05
359,2.2312160581350327e-05
360,3.050976010854356e-05
361,3.426426701480523e-05
362,1.9507262550177984e-05
363,1.3169566955184564e-05
364,9.616072929929942e-06
365,8.91338277142495e-06
366,5.14895373271429e-06
367,6.364313776430208e-06
368,2.635684359120205e-05
369,2.305244925082661e-05
370,2.588157803984359e-05
371,1.1838107639050577e-05
372,1.5121375326998532e-05
373,1.3006379958824256e-05
374,1.396029801981058e-05
375,1.7947162632481195e-05
376,2.777232657535933e-05
377,1.924282150866929e-05
378,2.36457162827719e-05
379,1.995433922274969e-05
380,1.6770023648859933e-05
381,1.6127149137901142e-05
382,1.713135134195909e-05
383,1.4120712876319884e-05
384,1.8088423530571163e-05
385,2.169430990761612e-05
386,1.7592115909792483e-05
