Training Step,Bellman Error
0,0.2414098381996154
1,0.3680327534675598
2,0.3295128345489502
3,0.2606242001056671
4,0.2592149078845978
5,0.2741173803806305
6,0.2392931878566742
7,0.2023902386426925
8,0.3314444720745086
9,0.2801263928413391
10,0.2866913080215454
11,0.2717690467834472
12,0.1895383298397064
13,0.1837350130081176
14,0.1599595993757248
15,0.1400717794895172
16,0.3291256427764892
17,0.2606761455535888
18,0.2293474525213241
19,0.2734008431434631
20,0.1936084032058715
21,0.1620532572269439
22,0.1684348285198211
23,0.1271981745958328
24,0.2512785196304321
25,0.2204844504594802
26,0.21426422894001
27,0.1719230860471725
28,0.19474658370018
29,0.1403657644987106
30,0.1774621605873108
31,0.1452339887619018
32,0.2364965677261352
33,0.1730912625789642
34,0.2083914875984192
35,0.1742860674858093
36,0.2098170965909958
37,0.1505225002765655
38,0.1398342102766037
39,0.15015909075737
40,0.1568116992712021
41,0.1389028877019882
42,0.1567320972681045
43,0.1062409207224845
44,0.1333605349063873
45,0.1031204685568809
46,0.1068416759371757
47,0.1135741621255874
48,0.1316223591566085
49,0.1160665899515152
50,0.0966067910194397
51,0.0932896360754966
52,0.0922606810927391
53,0.1178238987922668
54,0.0658614188432693
55,0.0758132338523864
56,0.0793227106332779
57,0.0695194602012634
58,0.0336658656597137
59,0.0355324111878871
60,0.0439598485827446
61,0.06117994338274
62,0.026719344779849
63,0.0417869985103607
64,0.0249245017766952
65,0.0408651530742645
66,0.0288891773670911
67,0.0241828821599483
68,0.0150494845584034
69,0.0249546524137258
70,0.046839240938425
71,0.0305209346115589
72,0.0227278843522071
73,0.0234092772006988
74,0.0157461762428283
75,0.0185075551271438
76,0.0098167546093463
77,0.0184757113456726
78,0.0102442372590303
79,0.0268141143023967
80,0.0071525163948535
81,0.010514561086893
82,0.0092381034046411
83,0.0111979655921459
84,0.007889550179243
85,0.0119102085009217
86,0.0121170859783887
87,0.0068972213193774
88,0.0137484744191169
89,0.013967091217637
90,0.017911123111844
91,0.0127120204269886
92,0.0062731187790632
93,0.007152977399528
94,0.0114428587257862
95,0.0097329095005989
96,0.0073743695393204
97,0.012768967077136
98,0.0069221435114741
99,0.0064209457486867
100,0.0054022194817662
101,0.0058528967201709
102,0.0073769590817391
103,0.0066604427993297
104,0.0089779701083898
105,0.0061039440333843
106,0.0025453439448028
107,0.0046785930171608
108,0.0029006199911236
109,0.0084054432809352
110,0.0041034347377717
111,0.0055423132143914
112,0.0072791781276464
113,0.001779627520591
114,0.0107376612722873
115,0.0037170168943703
116,0.0013423161581158
117,0.0055011203512549
118,0.0009721413953229
119,0.00334885250777
120,0.0036353333853185
121,0.0052053676918148
122,0.0022507009562104
123,0.004113963805139
124,0.0013121007941663
125,0.0043577440083026
126,0.0029105376452207
127,0.0042524826712906
128,0.0035054800100624
129,0.0005790942232124
130,0.0033401292748749
131,0.0011039224918931
132,0.0015073528047651
133,0.0023313979618251
134,0.0009351816261187
135,0.0018873268272727
136,0.0006036669947206
137,0.0020961845293641
138,0.0038321351166814
139,0.0049560787156224
140,0.0015935058472678
141,0.0022110431455075
142,0.0003721840330399
143,0.0012081793975085
144,0.0005575269460678
145,0.0003926576464436
146,0.0006657685153186
147,0.0021709576249122
148,0.0002964143641293
149,0.0002940988051705
150,0.0003577543830033
151,0.0003326555306557
152,0.0008892551995813
153,0.003657974069938
154,0.0035583139397203
155,0.0013302738079801
156,0.0033627897500991
157,0.0007804600172676
158,0.0032060318626463
159,8.788544801063836e-05
160,0.0002188906801166
161,0.0008087193127721
162,0.0012470218352973
163,0.0011647021165117
164,0.0022738636471331
165,0.0011500146938487
166,0.0010927476687356
167,0.0018305330304428
168,0.0007860578480176
169,0.0018626539967954
170,0.0006044183974154
171,0.0004215588560327
172,0.0005206562345847
173,0.0016645054565742
174,0.0006015793187543
175,0.0015063310274854
176,0.0005562217556871
177,0.0018034678651019
178,0.0001957667263923
179,0.0005571396904997
180,0.0006906621856614
181,0.0002533710212446
182,0.0019007697701454
183,0.0003942477924283
184,0.0003787027380894
185,0.0005288471002131
186,0.0003283000260125
187,0.0007208103197626
188,0.0015712892636656
189,0.0003772449854295
190,0.0014067571610212
191,0.0003925861965399
192,0.0009287652792409
193,0.0010603632545098
194,0.0002351160219404
195,0.0012028496712446
196,0.0002506601158529
197,0.0002407126885373
198,0.0003215504693798
199,0.0007226302404887
200,0.0001699974527582
201,0.0001258940028492
