Training Step,Bellman Error
0,0.485881358385086
1,0.4267661571502685
2,0.4094350337982178
3,0.3691247403621673
4,0.3414970934391022
5,0.3216982185840606
6,0.3036304712295532
7,0.2564799189567566
8,0.3228530883789062
9,0.3367447257041931
10,0.2881585359573364
11,0.2942740321159363
12,0.2430567443370819
13,0.2267180681228637
14,0.1788556426763534
15,0.2078660428524017
16,0.2992528676986694
17,0.2668043375015259
18,0.2645992040634155
19,0.2218426167964935
20,0.2140116691589355
21,0.2097640931606292
22,0.1707847714424133
23,0.1769690215587616
24,0.3430059552192688
25,0.2288159877061844
26,0.3080812692642212
27,0.2574230432510376
28,0.2140402197837829
29,0.1863338500261306
30,0.1736348569393158
31,0.1482570767402649
32,0.2297090888023376
33,0.1627850085496902
34,0.2152305543422699
35,0.1716735064983368
36,0.2209851294755935
37,0.2094929069280624
38,0.1599390059709549
39,0.0726839900016784
40,0.2547167539596557
41,0.2583580017089844
42,0.2276976853609085
43,0.2084812074899673
44,0.2247617244720459
45,0.176306813955307
46,0.0946213379502296
47,0.2184440642595291
48,0.3740785121917724
49,0.2028351426124572
50,0.252379834651947
51,0.2219251543283462
52,0.1250894665718078
53,0.1528803408145904
54,0.1268340200185775
55,0.2930864691734314
56,0.3510517179965973
57,0.2624789476394653
58,0.1876655220985412
59,0.2080850452184677
60,0.2087242901325225
61,0.2250696420669555
62,0.1865154802799224
63,0.190541535615921
64,0.1822356879711151
65,0.1594505608081817
66,0.1276653707027435
67,0.1691813915967941
68,0.114594280719757
69,0.0917442440986633
70,0.1578688621520996
71,0.0992943197488784
72,0.1413499414920807
73,0.1814127564430236
74,0.1008023768663406
75,0.0796507596969604
76,0.1071812659502029
77,0.1095966100692749
78,0.0733640566468238
79,0.054860234260559
80,0.0657012462615966
81,0.0670457482337951
82,0.0414364822208881
83,0.0802567154169082
84,0.0490583628416061
85,0.0439328327775001
86,0.0528578162193298
87,0.0324771218001842
88,0.0329637676477432
89,0.0202982053160667
90,0.0315888747572898
91,0.0250864177942276
92,0.0365478694438934
93,0.0176067929714918
94,0.0397133901715278
95,0.0258406661450862
96,0.0247191786766052
97,0.0319563336670398
98,0.0417335852980613
99,0.0328610278666019
100,0.0139080490916967
101,0.0426009520888328
102,0.0140894521027803
103,0.0146349454298615
104,0.0208330061286687
105,0.0321129225194454
106,0.0145382946357131
107,0.0097548775374889
108,0.0240447763353586
109,0.0136513542383909
110,0.0187144093215465
111,0.013660536147654
112,0.0160070359706878
113,0.0171149000525474
114,0.0181860234588384
115,0.0088448701426386
116,0.0261776149272918
117,0.0095381289720535
118,0.0176649000495672
119,0.0229558534920215
120,0.0074242772534489
121,0.0139265414327383
122,0.0130042228847742
123,0.0129872178658843
124,0.0084112593904137
125,0.0090387631207704
126,0.0168963000178337
127,0.0170304216444492
128,0.0086684394627809
129,0.0103980544954538
130,0.0091670546680688
131,0.0143805518746376
132,0.009081813506782
133,0.014062613248825
134,0.006811493076384
135,0.0035609207116067
136,0.0095374146476387
137,0.0074999234639108
138,0.0128992768004536
139,0.0026474967598915
140,0.0030734981410205
141,0.0075180977582931
142,0.0070069646462798
143,0.0076889577321708
144,0.0065231993794441
145,0.0018717681523412
146,0.0036104442551732
147,0.003925057593733
148,0.0056761694140732
149,0.0011085112346336
150,0.0026630526408553
151,0.0032899675425142
152,0.0037354964297264
153,0.0040843719616532
154,0.004176827147603
155,0.000865988084115
156,0.0007893131696619
157,0.0026883082464337
158,0.0010478917974978
159,0.0014242496108636
160,0.0022230581380426
161,0.0006245361291803
162,0.0042378492653369
163,0.0003269035078119
164,0.0033744198735803
165,0.0046329898759722
166,0.0014197074342519
167,0.002739543095231
168,0.0017844010144472
169,0.0018577112350612
170,0.006410073954612
171,0.00158720347099
172,0.0014407765120267
173,0.0006442622398026
174,0.0030309716239571
175,0.0016670186305418
176,0.0028114612214267
177,0.0020977754611521
178,0.002057425212115
179,0.0010698501719161
180,0.0015037730336189
181,0.0025491577107459
182,0.0023544551804661
183,0.0001328240614384
184,0.0009592024143785
185,0.0026085879653692
186,0.0034076943993568
187,0.0028426861390471
188,0.0025048893876373
189,0.0019261999987065
190,0.0005760652711614
191,0.0008616811246611
192,0.0008727289969101
193,0.0009822739521041
194,0.0018424066947773
195,0.0015702362870797
196,0.0029876080807298
197,0.0010068020783364
198,0.0007363782497122
199,0.0017023779219016
200,0.0012915797997266
201,0.0002376633201492
202,0.0017245293129235
203,0.0007146048592403
204,0.0012781993718817
205,0.0011901569087058
206,0.0025047410745173
207,0.0003221431106794
208,0.0007087473059073
209,0.0013041367055848
210,0.0015507566276937
211,0.0006357223610393
212,0.0015066331252455
213,0.0005657059373334
214,0.0013279261766001
215,0.0004483968368731
216,0.0005242889747023
217,0.00100153835956
218,0.0024932455271482
219,0.0009539695456624
220,0.0003989877877756
221,0.000870295567438
222,0.0022308670450001
223,0.0011254034470766
224,0.0005693408893421
225,0.0006958040758036
226,0.0004000414046458
227,0.000439109513536
228,0.0004791342071257
229,0.0003277880314271
230,0.0004354165284894
231,0.0004726840707007
232,0.0003287458093836
233,0.0005786761757917
234,0.0003508860536385
235,0.0003633007581811
236,0.0002832246827892
237,0.0017798184417188
238,0.0002825146948453
239,0.0003877054259646
240,0.0002021356776822
241,0.0003836340329144
242,0.0003554740396793
243,0.0013396021677181
244,0.0001859815820353
245,0.0002243750059278
246,0.0003257639473304
247,0.0002757518086582
248,0.0004613492637872
249,0.0003183034132234
250,0.0002523553848732
251,0.001169946976006
252,0.0011596711119636
253,0.0003055636771023
254,0.0002476180088706
255,0.001224631909281
256,5.035611684434116e-05
257,7.170009484980255e-05
258,0.0002936626551672
259,0.0001595999492565
260,0.0002056985686067
261,0.0010605171555653
262,0.0011786046670749
263,0.0001685086172074
264,0.0001525580883026
265,4.2855343053815886e-05
266,0.0001086272386601
267,0.000971759785898
268,6.517500150948763e-05
269,9.731471072882414e-05
270,7.368349906755611e-05
271,0.0003217089688405
272,9.037391282618046e-05
273,4.619632090907544e-05
274,0.0002109022461809
275,9.869736095424742e-05
276,0.0001128931617131
277,0.0002108523622155
278,6.956853758310899e-05
279,0.0002288800023961
280,5.216419231146574e-05
281,0.0001007714599836
282,8.39425774756819e-05
283,0.0001274282985832
284,0.0001060459035215
285,3.554473732947372e-05
286,7.93132494436577e-05
287,7.01026146998629e-05
288,0.0008503303979523
289,0.0001347620855085
290,3.447456765570678e-05
291,0.0002598800347186
292,0.0001660850684856
293,5.349563070922159e-05
294,7.192979683168232e-05
295,4.5284832594916224e-05
296,1.6930096535361372e-05
297,0.0008025867282412
298,4.6607961849076673e-05
299,9.864322782959788e-05
300,1.0396608558949085e-05
301,1.4395884136320092e-05
302,5.879197851754725e-05
303,6.99870361131616e-05
304,0.0001357491273665
305,2.7023599614039995e-05
306,3.898677459801547e-05
307,8.359376079170033e-05
308,5.819290527142584e-05
309,2.0433190002222545e-05
310,8.621562301414087e-05
311,8.004863775568083e-05
312,2.4066186597337943e-05
313,5.613882967736572e-05
314,4.4150689063826576e-05
315,3.360399932716973e-05
316,0.0001388225791743
317,9.168064025288912e-06
318,2.185650373576209e-05
319,1.0645604561432265e-05
320,2.414196751487907e-05
321,2.0284775018808432e-05
322,3.6369167446537176e-06
323,5.318890907801688e-05
324,0.0001248869812116
325,2.8842410756624304e-05
326,2.299640073033516e-05
327,6.218051566975191e-05
328,5.068392420071177e-05
329,3.4147291444242e-05
330,2.338409831281752e-05
331,9.87415205599973e-06
332,3.113061029580422e-05
333,9.209898053086364e-06
334,5.898826930206269e-05
335,4.778125367010944e-05
336,4.215781245875405e-06
337,4.4571719627128914e-05
338,6.4669929997762665e-06
339,0.0001072743689292
340,0.0001550617307657
341,0.0006823420408181
342,4.965926564182155e-05
343,1.7479029338574037e-05
344,4.732100205728784e-05
345,0.0006485881167463
346,5.262067134026438e-06
347,3.968231612816453e-05
348,3.357991226948798e-05
349,5.787400368717499e-06
350,9.183798101730643e-05
351,2.145272446796298e-05
352,5.502969361259602e-05
353,0.0005657662986777
354,3.3170349524880294e-06
355,0.0006086035282351
356,0.0005427339929156
357,4.491102663450874e-05
358,5.182699896977283e-05
359,2.204792508564424e-05
