Training Step,Bellman Error
0,0.2155577838420868
1,0.2897999286651611
2,0.2807931005954742
3,0.2980226874351501
4,0.3039326667785644
5,0.2653840780258178
6,0.2156831920146942
7,0.2498353123664856
8,0.3160386681556701
9,0.333974540233612
10,0.2687857747077942
11,0.2126665711402893
12,0.2426949143409729
13,0.1703948080539703
14,0.2168778181076049
15,0.1279051005840301
16,0.220825970172882
17,0.1802932918071746
18,0.2644379734992981
19,0.1647785007953643
20,0.1508249342441558
21,0.1900364160537719
22,0.1392492055892944
23,0.1169099360704422
24,0.1967996954917907
25,0.174251914024353
26,0.169216975569725
27,0.143541932106018
28,0.1298447996377945
29,0.180548220872879
30,0.1067521870136261
31,0.093870997428894
32,0.1553622335195541
33,0.1644150614738464
34,0.1892110109329223
35,0.1269985139369964
36,0.1303025484085083
37,0.1073172837495803
38,0.1098434031009674
39,0.10149996727705
40,0.2062506079673767
41,0.160625159740448
42,0.1430555582046508
43,0.172867015004158
44,0.1023948118090629
45,0.0858468562364578
46,0.1290719956159591
47,0.1125611364841461
48,0.1233383119106292
49,0.1318641602993011
50,0.149710863828659
51,0.1375294923782348
52,0.1506092548370361
53,0.1263746619224548
54,0.1187675669789314
55,0.0974397882819175
56,0.1208344399929046
57,0.1374587118625641
58,0.1019412875175476
59,0.0927416905760765
60,0.0888112187385559
61,0.1023792400956153
62,0.0982951298356056
63,0.0876262784004211
64,0.0623665191233158
65,0.0560576021671295
66,0.0639709532260894
67,0.0699952691793441
68,0.0433499291539192
69,0.0487742498517036
70,0.028177261352539
71,0.0282889585942029
72,0.0460148751735687
73,0.0234286598861217
74,0.0586734302341938
75,0.0369386449456214
76,0.0264873094856739
77,0.0221620369702577
78,0.0455789789557457
79,0.0131836328655481
80,0.0273472778499126
81,0.0227303486317396
82,0.0262530539184808
83,0.0161781217902898
84,0.0219199210405349
85,0.0310801081359386
86,0.0136599326506257
87,0.0197546947747468
88,0.0125962467864155
89,0.0162654872983694
90,0.0145320771262049
91,0.0100720953196287
92,0.0114569775760173
93,0.0092656938359141
94,0.0145637150853872
95,0.0083066504448652
96,0.0195706151425838
97,0.0117857027798891
98,0.0087514678016304
99,0.0081073883920907
100,0.008708949200809
101,0.0091961519792675
102,0.006208386272192
103,0.00469342013821
104,0.0106027405709028
105,0.004767564125359
106,0.009583868086338
107,0.0127311181277036
108,0.0064140036702156
109,0.0048167798668146
110,0.0028148209676146
111,0.0020489604212343
112,0.0061278692446649
113,0.0070115970447659
114,0.003397123189643
