Training Step,Bellman Error
0,0.6125427484512329
1,0.4431093633174896
2,0.4622007012367248
3,0.3574836254119873
4,0.3806018829345703
5,0.3428525924682617
6,0.3420350551605224
7,0.3015132844448089
8,0.3738917708396911
9,0.369214117527008
10,0.3637171983718872
11,0.354347825050354
12,0.3095529675483703
13,0.278687983751297
14,0.2721136808395386
15,0.2463229596614837
16,0.3533826172351837
17,0.3084813952445984
18,0.3088858127593994
19,0.2550013065338135
20,0.2517715692520141
21,0.2121328115463256
22,0.2321333885192871
23,0.2148813009262085
24,0.270573616027832
25,0.27469402551651
26,0.2546749114990234
27,0.2465249449014663
28,0.220803901553154
29,0.1684682667255401
30,0.1850641667842865
31,0.169950932264328
32,0.3095632195472717
33,0.2276929020881652
34,0.2212717235088348
35,0.201391264796257
36,0.2192619144916534
37,0.1425130665302276
38,0.2102710306644439
39,0.1293671727180481
40,0.2956238687038421
41,0.3110199570655823
42,0.2472392320632934
43,0.2417850345373153
44,0.2955272197723388
45,0.185625672340393
46,0.2597961127758026
47,0.1586086452007293
48,0.3126228153705597
49,0.3081457614898681
50,0.2337522655725479
51,0.2324696183204651
52,0.1950257122516632
53,0.2583573460578918
54,0.2349371016025543
55,0.1721303910017013
56,0.2220386862754821
57,0.2345107942819595
58,0.2541300058364868
59,0.3129048943519592
60,0.2566505670547485
61,0.2690860033035278
62,0.167999655008316
63,0.2187495231628418
64,0.2933093905448913
65,0.2345636487007141
66,0.2521708011627197
67,0.2828510701656341
68,0.2163716554641723
69,0.1990809589624405
70,0.104419358074665
71,0.1517951041460037
72,0.2498176842927932
73,0.2180583029985427
74,0.0776548236608505
75,0.1687549501657486
76,0.136619359254837
77,0.1538976281881332
78,0.1706882417201995
79,0.0985481739044189
80,0.1060800477862358
81,0.1176860556006431
82,0.0964972674846649
83,0.136539489030838
84,0.1009098589420318
85,0.077360600233078
86,0.0935337543487548
87,0.0777561590075492
88,0.0686351209878921
89,0.0864662453532219
90,0.0624594092369079
91,0.0799381509423255
92,0.0651185065507888
93,0.0513202808797359
94,0.0578121244907379
95,0.0761286988854408
96,0.0619407147169113
97,0.048270683735609
98,0.0739241391420364
99,0.0471860878169536
100,0.045792881399393
101,0.0332417301833629
102,0.0420039370656013
103,0.0262702088803052
104,0.0237428955733776
105,0.0389278270304203
106,0.0265967696905136
107,0.0290348306298255
108,0.022630251944065
109,0.011869222857058
110,0.0376176685094833
111,0.0200475789606571
112,0.0236952230334281
113,0.0222820304334163
114,0.0149397533386945
115,0.0093427933752536
116,0.0148364752531051
117,0.010308975353837
118,0.0092044081538915
119,0.0161407962441444
120,0.0136699769645929
121,0.0167050324380397
122,0.0178716331720352
123,0.0122484602034091
124,0.0170154441148042
125,0.0115741118788719
126,0.0181915257126092
127,0.0102089121937751
128,0.0107795605435967
129,0.0151441069319844
130,0.0118013396859169
131,0.0117858862504363
132,0.0048132566735148
