Training Step,Bellman Error
0,0.4921278953552246
1,0.3422255516052246
2,0.3961017727851867
3,0.3285658955574035
4,0.3016986548900604
5,0.3578249514102936
6,0.3265112042427063
7,0.2989793419837951
8,0.3621657788753509
9,0.3822986483573913
10,0.3159814476966858
11,0.3392980098724365
12,0.2975108027458191
13,0.3077003359794616
14,0.2239118814468383
15,0.2334661781787872
16,0.317266583442688
17,0.28822922706604
18,0.3071634769439697
19,0.2335709780454635
20,0.2717585563659668
21,0.2222325205802917
22,0.1561660170555114
23,0.1402329206466674
24,0.3700793981552124
25,0.2446999251842498
26,0.2049985527992248
27,0.2116557657718658
28,0.2153532654047012
29,0.1304023414850235
30,0.1567780077457428
31,0.1256580650806427
32,0.2498823851346969
33,0.3029294610023498
34,0.1907811164855957
35,0.1882807612419128
36,0.196280688047409
37,0.1816717386245727
38,0.140645831823349
39,0.1444234102964401
40,0.2205803841352462
41,0.1988352388143539
42,0.1403492987155914
43,0.1651581972837448
44,0.1614119410514831
45,0.1275672018527984
46,0.0562599450349807
47,0.1968919485807418
48,0.1699533462524414
49,0.1926596164703369
50,0.3492661714553833
51,0.1403195858001709
52,0.3235442638397217
53,0.0999017506837844
54,0.1448699533939361
55,0.2393909096717834
56,0.2861149907112121
57,0.2575927972793579
58,0.1955641955137252
59,0.2563457489013672
60,0.3182085156440735
61,0.3197576999664306
62,0.2492209672927856
63,0.0835370495915412
64,0.1512592881917953
65,0.2359825670719146
66,0.1454861164093017
67,0.1332558244466781
68,0.0844647139310836
69,0.1355391442775726
70,0.1140959411859512
71,0.1233534216880798
72,0.0504871606826782
73,0.0949671044945716
74,0.123539462685585
75,0.1516450941562652
76,0.1353382766246795
77,0.0586624145507812
78,0.1146080270409584
79,0.0490404739975929
80,0.1357862055301666
81,0.1141438335180282
82,0.1004210710525512
83,0.0532687231898307
84,0.0609531216323375
85,0.0359284244477748
86,0.0946103930473327
87,0.085304707288742
88,0.0673704668879509
89,0.056368388235569
90,0.0438963361084461
91,0.0317796356976032
92,0.0338844507932662
93,0.0418468713760376
94,0.0127319898456335
95,0.0331622622907161
96,0.0294209532439708
97,0.0220000371336936
98,0.0300883688032627
99,0.0232964809983968
100,0.008653006516397
101,0.0100227668881416
102,0.0112268766388297
103,0.0100389905273914
104,0.0097543438896536
105,0.0059638544917106
106,0.0100552905350923
107,0.0133192976936697
108,0.0311781615018844
109,0.0109467366710305
110,0.00521757081151
111,0.0065366337075829
112,0.0259366724640131
113,0.0049922205507755
114,0.0072173569351434
115,0.006816862616688
116,0.0088036684319376
117,0.0068323630839586
118,0.0042878370732069
119,0.0155876474454998
120,0.0056604263372719
121,0.0062040267512202
122,0.0066627599298954
123,0.0079675279557704
124,0.0184671245515346
125,0.0064919395372271
126,0.0073484773747622
127,0.0046515855938196
128,0.0072749420069158
129,0.0115978177636861
130,0.0152281243354082
131,0.008156151510775
132,0.0048867827281355
133,0.0108737554401159
134,0.0062710875645279
135,0.0096199261024594
136,0.0063622882589697
137,0.0054794643074274
138,0.0064205005764961
139,0.0117788119241595
140,0.0057289698161184
141,0.0068730935454368
142,0.003542311489582
143,0.002254833234474
144,0.0027629751712083
145,0.004295592661947
146,0.0039587705396115
147,0.0030880006961524
148,0.0046492749825119
149,0.0028716623783111
150,0.0035464228130877
151,0.0077459029853343
152,0.0027969360817223
153,0.0033579245209693
154,0.0041069681756198
155,0.005850005429238
156,0.0016199691453948
157,0.00521927094087
158,0.0049922442995011
159,0.0016847210936248
160,0.0072262524627149
161,0.0050016189925372
162,0.0047835065051913
163,0.0071963015943765
164,0.0018265768885612
165,0.0053489385172724
166,0.0037130559794604
167,0.0040920907631516
168,0.0032471762970089
169,0.0039446270093321
170,0.005882475990802
171,0.004409980494529
172,0.0023467880673706
173,0.0041926596313714
174,0.0019868733361363
175,0.0015304601984098
176,0.0061798337846994
177,0.0045493422076106
178,0.0013003783533349
179,0.004383385181427
180,0.0055056111887097
181,0.0026626118924468
182,0.0027138423174619
183,0.0052439626306295
184,0.0022201323881745
185,0.0025620218366384
186,0.0029149285983294
187,0.0039241062477231
188,0.0023229639045894
189,0.006533708423376
190,0.0013075333554297
191,0.0049469517543911
192,0.0085368482396006
193,0.0013325490290299
194,0.004646616987884
195,0.0022362803574651
196,0.0018121574539691
197,0.0031690171454101
