Training Step,Bellman Error
0,0.2605072855949402
1,0.2599928379058838
2,0.2582225799560547
3,0.2353538125753402
4,0.2936179339885711
5,0.2745159566402435
6,0.1879968643188476
7,0.2555738687515259
8,0.3142538666725158
9,0.2313005328178405
10,0.2551513314247131
11,0.2377133965492248
12,0.2127644717693328
13,0.1595000922679901
14,0.2187395095825195
15,0.1881604045629501
16,0.1903630346059799
17,0.236136794090271
18,0.2035554051399231
19,0.1916853189468383
20,0.1744613051414489
21,0.180993765592575
22,0.1481171250343322
23,0.207324206829071
24,0.2213702648878097
25,0.1557257771492004
26,0.1701677739620208
27,0.1717073023319244
28,0.1721097528934478
29,0.1646206676959991
30,0.1046529561281204
31,0.2339269816875457
32,0.1600609123706817
33,0.2366295009851455
34,0.2568649053573608
35,0.2625695765018463
36,0.1781866997480392
37,0.0947334319353103
38,0.0509276613593101
39,0.1485356390476226
40,0.1771571338176727
41,0.2019967436790466
42,0.175814002752304
43,0.1204476654529571
44,0.2259153723716735
45,0.1102257221937179
46,0.0836782678961753
47,0.0900498926639556
48,0.1211371943354606
49,0.2831338047981262
50,0.1847621202468872
51,0.1153945699334144
52,0.0879227668046951
53,0.1298273205757141
54,0.0960152521729469
55,0.1296743154525756
56,0.1105819344520568
57,0.1381432563066482
58,0.0785897225141525
59,0.1202235743403434
60,0.1183659434318542
61,0.0994952619075775
62,0.079559326171875
63,0.0808020904660224
64,0.1052910089492797
65,0.0677338317036628
66,0.1172008886933326
67,0.1071228235960006
68,0.0812943130731582
69,0.0381070561707019
70,0.0631182938814163
71,0.0519333183765411
72,0.0608695372939109
73,0.0510334372520446
74,0.0633229315280914
75,0.0426711067557334
76,0.0452834144234657
77,0.0295531079173088
78,0.0353519618511199
79,0.055605586618185
80,0.0329510569572448
81,0.0340514257550239
82,0.028125025331974
83,0.0309401638805866
84,0.0275899115949869
85,0.0234677195549011
86,0.0257165469229221
87,0.0267438739538192
88,0.0254189055413007
89,0.0231435261666774
90,0.0290906205773353
91,0.0201771091669797
92,0.0218569748103618
93,0.0375777296721935
94,0.011910343542695
95,0.0120822507888078
96,0.0119445668533444
97,0.0177195984870195
98,0.0152977211400866
99,0.0233340766280889
100,0.0161763150244951
101,0.0091006271541118
102,0.0113839004188776
103,0.0086179543286561
104,0.0139621160924434
105,0.0140227489173412
106,0.0168322008103132
107,0.0100606065243482
108,0.0101096238940954
109,0.0061755357310175
110,0.0075071630999445
111,0.007080347277224
112,0.0186553411185741
113,0.0101199094206094
114,0.0154250711202621
115,0.016087420284748
116,0.011005513370037
117,0.0172901526093482
118,0.0117573142051696
119,0.0094657223671674
120,0.0134102217853069
121,0.0062118102796375
122,0.007024691440165
123,0.0065529034473001
124,0.0062608597800135
125,0.0074818725697696
126,0.0030568423680961
127,0.0085303513333201
128,0.006818514317274
129,0.0144903305917978
130,0.0086369067430496
131,0.0069985911250114
132,0.0050122309476137
133,0.0091865072026848
134,0.0057947267778217
135,0.0104239508509635
136,0.0147710395976901
137,0.0041477582417428
138,0.0079721678048372
139,0.0060353800654411
140,0.0103835854679346
141,0.0086596999317407
142,0.0157218892127275
143,0.0089211408048868
144,0.0044396994635462
145,0.0161909386515617
146,0.0098705133423209
147,0.0108981095254421
148,0.0037318933755159
149,0.0057631563395261
150,0.0084521099925041
151,0.0048244372010231
152,0.0041306135244667
153,0.0116520384326577
154,0.0071852998808026
155,0.0091697312891483
156,0.0030177554581314
157,0.0061669144779443
158,0.0062186671420931
159,0.0057805622927844
160,0.0078371111303567
161,0.0079329404979944
162,0.0051255505532026
163,0.0067615872249007
164,0.0032641971483826
165,0.0038777745794504
166,0.0053363498300313
167,0.0082418201491236
168,0.008340991102159
169,0.0059960717335343
170,0.0048656747676432
171,0.0045904689468443
172,0.0036004749126732
173,0.003214286873117
174,0.0037763202562928
175,0.0023534381762146
176,0.0026601334102451
177,0.0036428733728826
178,0.0012381495907902
179,0.0040066353976726
180,0.0015685828402638
181,0.001398280262947
182,0.0062869936227798
183,0.0024011912755668
184,0.0021956115961074
185,0.0016057649627327
186,0.0027070133946835
187,0.0028619468212127
188,0.0013362403260543
189,0.0012486400082707
190,0.001094429870136
191,0.0029612001962959
192,0.0012050524819642
193,0.0011059989919885
194,0.0013547758571803
195,0.0014658076688647
196,0.0007423277711495
197,0.0009092477266676
198,0.0009822519496083
199,0.0019032715354114
200,0.0007010909030213
201,0.0015008567133918
202,0.0012238922063261
203,0.0009975978173315
204,0.0006894420366734
205,0.0012014762032777
206,0.0017520943656563
207,0.001229501911439
208,0.0009886072948575
209,0.0010662120766937
210,0.0008479331154376
211,0.0009814569493755
212,0.000496621010825
213,0.0006329967291094
214,0.0005957512184977
215,0.000946452259086
216,0.0004864813236054
217,0.0005893824272789
218,0.0005782889202237
219,0.0005675816209986
220,0.0007106655975803
221,0.0005740388296544
222,0.0007324406178668
223,0.0010521963704377
224,0.0002957907272502
225,0.0005738448235206
226,0.0014272022526711
227,0.0005610748194158
228,0.0008099351543933
229,0.0008114418014883
230,0.0005563730373978
231,0.0004061586223542
232,0.0003957386070396
233,0.0002924556320067
234,0.0004076540935784
235,0.0002947553293779
236,0.0011948844185099
237,0.0004470823332667
238,0.0006023460882715
239,0.0004247525357641
240,0.0002753467706497
241,0.000219674053369
242,0.0002552712685428
243,0.000270715157967
244,0.0004173790221102
245,0.0001660078705754
246,0.0002982820151373
247,0.0002252308186143
248,0.0001945951662492
249,0.0003429063071962
250,0.0001050542559823
251,0.0001156533326138
252,0.000315879820846
253,0.0003954290586989
254,0.0004219576367177
255,0.0002130988577846
256,0.0001679261913523
257,0.0005321352509781
258,0.0002772976877167
259,0.0002433415793348
260,0.0001769250229699
261,0.0001297264243476
262,0.0002992011141031
263,0.0007212007185444
264,0.0003552520647644
265,0.0001184099091915
266,0.0001179749524453
267,7.402351911878213e-05
268,6.412221409846097e-05
269,0.0001216989039676
270,0.0002471807529218
271,0.0002249769167974
272,0.0001520044461358
273,0.0003006407059729
274,0.0004124698461964
275,0.0001704088645055
276,0.0001189585746033
277,0.0003280880046077
278,5.422089452622458e-05
279,0.0003588630934245
280,0.0001338516449322
281,0.0001982404792215
282,6.169110565679148e-05
283,0.0002288928080815
284,0.0002642720355652
285,0.000225339012104
286,7.760080188745633e-05
287,0.0002545874449424
288,0.0001286019978579
289,7.722846930846572e-05
290,7.133553299354389e-05
291,0.0001572217151988
292,0.0001959301735041
293,0.0009217234328389
294,0.0002657388104125
295,0.0001401041954522
296,0.0001973917387658
297,0.0001648213219596
298,0.0001468042173655
299,3.175633173668757e-05
300,6.907158240210265e-05
301,0.0002266756346216
302,0.0002299712359672
303,0.000121783290524
304,7.905472011771053e-05
305,8.432078902842477e-05
306,6.482436583610252e-05
307,8.589639764977619e-05
308,0.000102402344055
309,7.070033461786807e-05
310,5.72389253647998e-05
311,0.0001449503324693
312,7.513883610954508e-05
313,3.053543696296401e-05
314,6.600595224881545e-05
315,4.705860192188993e-05
316,0.000115917486255
317,0.000156049747602
318,0.0008474072674289
319,2.8967766411369663e-05
320,0.0001023620352498
321,0.0001528169959783
322,6.299094093265012e-05
323,0.0001260662975255
324,0.0001367433578707
325,0.0001141153625212
326,3.281347744632512e-05
327,0.0001719229330774
328,4.5834851334802806e-05
329,5.115846943226643e-05
330,4.728314888780005e-05
331,0.0002374684845563
332,0.0001057760382536
333,2.3833699742681347e-05
334,9.37948061618954e-05
335,7.427088712574914e-05
336,8.51876538945362e-05
337,5.151663935976103e-05
338,0.0001438072504242
339,0.0008407415007241
340,0.0007517046760767
341,0.000130540021928
342,0.0001719511346891
343,9.581464109942316e-05
344,2.852524630725384e-05
345,5.33518468728289e-05
346,3.454729812801816e-05
347,3.51071976183448e-05
348,7.443109643645585e-05
349,2.506211239960976e-05
350,5.670434984494932e-05
351,6.713543552905321e-05
352,6.413388473447412e-05
353,7.424291834468022e-05
354,2.409426269878168e-05
355,5.231044997344725e-05
356,2.759184826572892e-05
357,5.869953020010144e-05
358,3.988672233390389e-06
359,4.892353899776936e-05
360,3.828256740234792e-05
361,4.790957609657198e-05
362,3.1916653824737296e-05
363,2.9222449029475683e-06
364,0.0001172012853203
365,0.0001180804683826
366,8.025665738387033e-05
367,2.259932989545632e-05
368,3.339853719808161e-05
369,4.974960393155925e-05
370,0.0007051471038721
371,2.9783388526993804e-05
372,5.258958844933659e-05
373,3.058128640986979e-05
374,1.1455725143605378e-05
375,5.639716982841492e-05
