Training Step,Bellman Error
0,0.3796509504318237
1,0.3016315102577209
2,0.2203038930892944
3,0.1655970215797424
4,0.2130523025989532
5,0.2286106348037719
6,0.1457259953022003
7,0.1720779836177826
8,0.21153025329113
9,0.1808861643075943
10,0.2089871317148208
11,0.1534796506166458
12,0.1601936519145965
13,0.2008472383022308
14,0.1494590640068054
15,0.1448841094970703
16,0.1687902808189392
17,0.198218435049057
18,0.2202794551849365
19,0.1349779665470123
20,0.1772778332233429
21,0.1387225836515426
22,0.1707105040550232
23,0.1647948026657104
24,0.1504410505294799
25,0.1971209645271301
26,0.1543855816125869
27,0.1582158803939819
28,0.1195273697376251
29,0.1731713414192199
30,0.1181956678628921
31,0.0955986082553863
32,0.1653042584657669
33,0.1630413085222244
34,0.1615642458200454
35,0.1143981665372848
36,0.1097909808158874
37,0.1185914129018783
38,0.0988661646842956
39,0.0957113057374954
40,0.1850911229848861
41,0.181328147649765
42,0.2036413550376892
43,0.1497412323951721
44,0.1293466836214065
45,0.143213152885437
46,0.1071929931640625
47,0.0985445529222488
48,0.1989086270332336
49,0.1941017508506775
50,0.1979669332504272
51,0.1581172049045562
52,0.1679842323064804
53,0.1435163468122482
54,0.1818040758371353
55,0.0996948331594467
56,0.2781490683555603
57,0.2017337530851364
58,0.2365311086177826
59,0.2142418473958969
60,0.2484891712665558
61,0.2327470332384109
62,0.2068638205528259
63,0.1507990658283233
64,0.2601050436496734
65,0.2485433667898178
66,0.2169296443462371
67,0.1900328695774078
68,0.228605642914772
69,0.1869142353534698
70,0.1457009017467498
71,0.1190016791224479
72,0.2098409533500671
73,0.1987055093050003
74,0.1652698069810867
75,0.2050379067659378
76,0.1383334547281265
77,0.1178038790822029
78,0.1343079060316085
79,0.1049404069781303
80,0.1728238761425018
81,0.1599850058555603
82,0.1168965473771095
83,0.2087112069129943
84,0.1453102082014084
85,0.0842225253582
86,0.0866762399673461
87,0.1366448551416397
88,0.0857650637626648
89,0.0767290592193603
90,0.0494250692427158
91,0.0957437604665756
92,0.0463997013866901
93,0.0467807725071907
94,0.0627311617136001
95,0.0364804714918136
96,0.0481171421706676
97,0.0475698113441467
98,0.055837046355009
99,0.0465436838567256
100,0.0385599061846733
101,0.0194404199719429
102,0.0309626273810863
103,0.0216110572218894
104,0.0357832610607147
105,0.0498565509915351
106,0.0454048886895179
107,0.040553905069828
108,0.0378697142004966
109,0.0147277871146798
110,0.0457488484680652
111,0.0191801935434341
112,0.0199692212045192
113,0.013977650552988
114,0.0144453570246696
115,0.0157337989658117
116,0.0199648365378379
117,0.0235536471009254
118,0.0172914490103721
119,0.0119068045169115
120,0.0086784344166517
121,0.0133305368945002
122,0.0137292249128222
123,0.0182956717908382
124,0.0159083493053913
125,0.0086319418624043
126,0.0043897591531276
127,0.005639012902975
128,0.0046811755746603
129,0.0036433213390409
130,0.0148843266069889
131,0.0086813615635037
132,0.0045619211159646
133,0.0173904355615377
134,0.0022156774066388
135,0.0021565733477473
136,0.0024223932996392
137,0.0021198943722993
138,0.0013246666640043
139,0.0011941937264055
140,0.0010654942598193
141,0.0083232289180159
142,0.0011362679069861
143,0.0074104568921029
144,0.0008874636259861
145,0.0017154014203697
146,0.0007915866444818
147,0.0005815564654767
148,0.0044093830510973
149,0.0044102207757532
150,0.0013826583744958
151,0.0007889191620051
152,0.0044317818246781
153,0.0010245293378829
154,0.0043089753016829
155,0.000561851542443
156,0.0010646430309861
157,0.0069667948409914
158,0.0013876452576369
159,0.0015288745053112
160,0.0009810514748096
161,0.0014452233444899
162,0.000540007953532
163,0.0004902676446363
164,0.0018407778115943
165,0.0073839770630002
166,0.0003392712096683
167,0.0007137325592339
168,0.0036915177479386
169,0.0051433434709906
170,0.0034983449149876
171,0.0032036127522587
172,0.0003912481479346
173,0.0029769893735647
174,0.0083079319447278
175,0.0046403314918279
176,0.0025333024095743
177,0.0014496590010821
178,0.004090794827789
179,0.0011020875535905
180,0.005389945115894
181,0.0004622258129529
182,0.0005473224446177
183,0.0021706987172365
184,0.0036056055687367
185,0.0009215970057994
186,0.0009173521539196
187,0.003450421616435
188,0.0004551566380541
189,0.0032444028183817
190,0.0020939651876688
191,0.0004924875102005
192,0.0023267143405973
193,0.0027322808746248
194,0.0010931163560599
195,0.0003450488438829
196,0.0011033448390662
197,0.0048505123704671
198,0.0004964146064594
199,0.000453409680631
200,0.0004436126037035
201,0.0004165910067968
202,0.0002480594557709
203,0.0023393279407173
204,0.0036825365386903
205,0.0006335459183901
206,0.0018763665575534
207,0.0032839635387063
208,0.0004287622869014
209,0.0032366253435611
210,0.0002575679391156
211,0.0002158412826247
212,0.0008235832792706
213,0.0012164056533947
214,0.0002532694488763
215,0.0002435776696074
216,0.000610279967077
217,0.0001954063918674
218,0.0012649783166125
219,0.0003634293098002
220,0.0002735003945417
221,0.0022558337077498
222,0.0022149514406919
223,0.001902277348563
224,0.0006538352463394
225,0.0021198154427111
226,0.0002928671601694
227,0.0004203095741104
228,0.0004824448551516
229,0.000170883256942
230,0.0002655792341101
231,0.0001990397868212
232,0.0020443086978048
233,0.0002282509813085
234,0.0013395396526902
235,0.0022395367268472
236,0.0018464776221662
237,0.0017971029737964
238,0.0001577236253069
239,0.0001100260415114
240,0.0001421611232217
241,0.000298180268146
242,0.0002253797720186
243,0.0001348103687632
244,0.00016458950995
245,0.0030024403240531
246,0.0001176541554741
247,0.0002033299679169
248,0.0001691993966232
249,0.0018995428690686
250,0.002293309662491
251,0.0009864893509075
252,0.0012713763862848
253,0.0002378903591306
254,0.0004491576110012
255,0.0003895394620485
256,0.0001732793607516
257,0.0002071300114039
258,0.0002533629594836
259,0.0003205287503078
260,0.0003034296096302
261,0.0016259154072031
262,5.389365833252669e-05
263,0.0001000852498691
264,0.0002134256792487
265,5.251842230791226e-05
266,0.0009353525238111
267,0.0002576884289737
268,0.0012108802329748
269,0.0001428854156984
270,0.0012891085352748
271,0.0001009169282042
272,0.001241028192453
273,0.0001105453484342
274,0.0011914910282939
275,0.0001259559212485
276,0.0007176757790148
277,5.798595520900562e-05
278,9.062372555490585e-05
279,9.226225665770472e-05
280,0.0002023030247073
281,0.0007181182154454
282,0.0001504741667304
283,0.0001193703938042
284,0.0001249506894964
285,0.0007982851238921
286,0.0013579269871115
287,7.577012002002448e-05
288,8.792428707238287e-05
289,0.0002641291939653
290,0.0006766493315808
291,6.006739204167389e-05
292,2.493803003744688e-05
293,8.474033529637381e-05
294,0.0001566048886161
295,4.931963849230669e-05
296,0.000687601219397
297,7.958573405630887e-05
298,0.0001477473706472
299,6.507068610517308e-05
300,8.077127858996391e-05
301,0.0010666247690096
302,3.574470611056313e-05
303,0.0011451346799731
304,0.0010920721106231
305,3.452945384196937e-05
306,0.0009874600218608
307,0.0006243053358048
308,0.0001005362937576
309,2.4054583263932727e-05
310,0.0009302943362854
311,9.018779383040965e-05
312,4.395130599732511e-05
313,7.916071626823395e-05
314,7.731806545052677e-05
315,0.0001251920621143
316,9.246797708328812e-05
317,0.0006926354835741
318,7.658761751372367e-05
319,0.0001085314215742
320,0.0001737791462801
321,0.0001544911647215
322,0.0009336303919553
323,3.4695742215262726e-05
324,0.0020821774378418
325,7.997915963642299e-05
326,4.071308285347186e-05
327,4.2682520870585e-05
328,0.0007545460248365
329,4.8841106035979465e-05
330,2.321886495337821e-05
331,7.858910248614848e-05
332,0.0007879064651206
333,3.607747930800542e-05
334,0.0009864650201052
335,3.774123251787387e-05
336,0.0001567556028021
337,0.0006255763582885
338,0.000672657159157
339,0.0001161997934104
340,0.0001322518801316
341,4.8630980018060654e-05
342,5.043629789724946e-05
343,0.000119540723972
344,3.575468872440979e-05
345,0.000472276500659
346,7.804230699548498e-05
347,7.194832141976804e-05
348,0.0001032335640047
349,0.0004677888937294
350,0.0004810914688277
351,0.0001486606779508
352,4.614879435393959e-05
353,4.18813870055601e-05
354,0.0010634422069415
355,0.000615389086306
356,6.731024768669158e-05
357,8.383289241464809e-05
358,3.5279124858789146e-05
359,0.0004421827034093
360,5.387578858062625e-05
361,7.727983756922185e-05
362,0.000569209747482
363,8.252080442616716e-05
364,9.047105413628742e-05
365,0.0005461585242301
366,4.301701483200304e-05
367,2.7527998099685647e-05
368,0.0004395882133394
369,1.995966522372328e-05
370,1.6938020053203218e-05
371,0.0006141504272818
372,1.7150365238194354e-05
373,3.0855051591061056e-05
374,2.8003354600514285e-05
