Testing Step,Q Loss
0,1.896068423986435
1,1.896068423986435
2,1.896068423986435
3,1.896068423986435
4,1.896068423986435
5,1.896068423986435
6,1.896068423986435
7,1.896068423986435
8,1.896068423986435
9,1.896068423986435
10,1.896068423986435
11,1.896068423986435
12,1.896068423986435
13,1.896068423986435
14,1.896068423986435
15,1.869250774383545
16,1.845307156443596
17,1.8216343224048608
18,1.7989079505205154
19,1.7767054736614227
20,1.7553544491529465
21,1.7340392023324966
22,1.7135847210884094
23,1.6937177777290344
24,1.6744881570339205
25,1.654918611049652
26,1.6357053816318512
27,1.6163564622402191
28,1.5971976965665815
29,1.5784051716327667
30,1.5599393844604492
31,1.5413045436143875
32,1.522174060344696
33,1.5025637447834015
34,1.4832093864679337
35,1.4635701477527618
36,1.4441401958465576
37,1.42496095597744
38,1.405028499662876
39,1.384881779551506
40,1.3642000779509544
41,1.3431245386600494
42,1.3213031888008118
43,1.2989274114370346
44,1.2757224962115288
45,1.2523538880050182
46,1.228537306189537
47,1.2038366682827473
48,1.1783214956521988
49,1.1514901220798492
50,1.1236013509333134
51,1.0963674671947956
52,1.0739494636654854
53,1.052033219486475
54,1.029761811718345
55,1.0059690661728382
56,0.9824158921837808
57,0.962482202798128
58,0.9417332783341408
59,0.920371986925602
60,0.8984009772539139
61,0.8758036270737648
62,0.8536268994212151
63,0.8303805515170097
64,0.8053807020187378
65,0.7797092199325562
66,0.7522794604301453
67,0.7296481542289257
68,0.7081320509314537
69,0.6858992800116539
70,0.6638594754040241
71,0.6403954401612282
72,0.6156779676675797
73,0.5975404605269432
74,0.5852045863866806
75,0.5723630413413048
76,0.5676751434803009
77,0.5645765513181686
78,0.5605437830090523
79,0.556763619184494
80,0.5562547817826271
81,0.5575377345085144
82,0.5574249252676964
83,0.5572901219129562
84,0.561062715947628
85,0.5642269626259804
86,0.5683599039912224
87,0.5742724686861038
88,0.5844239220023155
89,0.5942128375172615
90,0.6025775894522667
91,0.6096997633576393
92,0.6172322928905487
93,0.6224035024642944
94,0.6243488639593124
95,0.6245724335312843
96,0.6207351312041283
97,0.6173030361533165
98,0.6099171787500381
99,0.6019976958632469
100,0.5961203351616859
101,0.5877462327480316
102,0.582889512181282
103,0.5714985355734825
104,0.5557955950498581
105,0.5411012545228004
106,0.5237814038991928
107,0.507830947637558
108,0.494287833571434
109,0.4800615385174751
110,0.4688934683799743
111,0.4567684978246689
112,0.4418504014611244
113,0.4283169507980346
114,0.4140289202332496
115,0.3996492028236389
116,0.3852709382772445
117,0.3724724650382995
118,0.3581408113241195
119,0.3392157033085823
120,0.3205764070153236
121,0.3022514432668686
122,0.2851783037185669
123,0.2701228484511375
124,0.2587197795510292
125,0.2492222711443901
126,0.2421944439411163
127,0.233914665877819
128,0.2246170789003372
129,0.2147116735577583
130,0.205945860594511
131,0.1993775330483913
132,0.1975436136126518
133,0.1966973431408405
134,0.1954309158027172
135,0.1944681331515312
136,0.1952046826481819
137,0.1979551874101162
138,0.1995606757700443
139,0.1991444826126098
140,0.1989770792424678
141,0.1995146200060844
142,0.1987018063664436
143,0.1977289877831936
144,0.1968702897429466
145,0.196353081613779
146,0.1941259317100048
147,0.1924660671502351
148,0.1893291920423507
149,0.18641322478652
150,0.1836257316172123
151,0.180403908714652
152,0.1760730724781751
153,0.1717531587928533
154,0.167424077168107
155,0.1633230522274971
156,0.158364487811923
157,0.153900695964694
158,0.1498599238693714
159,0.1455930192023515
160,0.1406700760126114
161,0.1367997135967016
162,0.133922116830945
163,0.1309962142258882
164,0.1280571054667234
165,0.1264366526156664
166,0.1249642185866832
167,0.1234957110136747
168,0.1222851779311895
169,0.1208873186260461
170,0.1205443535000085
171,0.120545495301485
172,0.1207897905260324
173,0.1205627433955669
174,0.1202519629150629
175,0.1196036618202924
176,0.1189935952425003
177,0.1182987876236438
178,0.1175378188490867
179,0.1166251357644796
180,0.1157397907227277
181,0.1148382630199194
182,0.1137370187789201
183,0.1124171651899814
184,0.1110372878611087
185,0.109521247446537
186,0.1077493168413639
187,0.1061371695250272
188,0.1044286098331213
189,0.1032443847507238
190,0.1021772343665361
191,0.100873090326786
192,0.0989786647260189
193,0.0971667356789112
194,0.0954963881522417
195,0.0941579528152942
196,0.0930751152336597
197,0.0918142758309841
198,0.0907287914305925
199,0.0896560046821832
200,0.0894068703055381
201,0.08920225687325
202,0.0888094194233417
203,0.0884753223508596
204,0.0879979040473699
205,0.0876842960715293
206,0.0872410256415605
207,0.0866413190960884
208,0.086216939613223
209,0.0857487488538026
210,0.0853552781045436
211,0.0854306630790233
212,0.0849620997905731
213,0.0844124611467123
214,0.0840257219970226
215,0.0834883116185665
216,0.0830096565186977
217,0.0828769784420728
218,0.0821831580251455
219,0.0812696926295757
220,0.0805406626313924
221,0.0800619274377822
222,0.0789973437786102
223,0.0778648927807807
224,0.0761564057320356
225,0.0745337530970573
226,0.0730287209153175
227,0.0724340472370386
228,0.0718247201293706
229,0.0713108889758586
230,0.0709482692182064
231,0.0707088150084018
232,0.0703768339008092
233,0.0698045287281274
234,0.069326564669609
235,0.0690917260944843
236,0.0685119777917862
237,0.067822890356183
238,0.0671948045492172
239,0.0665445569902658
240,0.0660076402127742
241,0.0655136704444885
242,0.0651073213666677
243,0.064565984532237
244,0.0641061011701822
245,0.0634877402335405
246,0.0630235597491264
247,0.0624641645699739
248,0.0620311684906482
249,0.0617417488247156
250,0.0611968971788883
251,0.0606836378574371
252,0.0600817240774631
253,0.0593696627765893
254,0.0587709490209817
255,0.0583578869700431
256,0.0578332394361496
257,0.0576393287628889
258,0.0574859082698822
259,0.0574989523738622
260,0.0570774935185909
261,0.0565629005432128
262,0.056373942643404
263,0.0562205929309129
264,0.0560156013816595
265,0.0555932596325874
266,0.055142717435956
267,0.0547675378620624
268,0.0541663169860839
269,0.0539526417851448
