Testing Step,Q Loss
0,1.888289138674736
1,1.888289138674736
2,1.888289138674736
3,1.888289138674736
4,1.888289138674736
5,1.888289138674736
6,1.888289138674736
7,1.888289138674736
8,1.888289138674736
9,1.888289138674736
10,1.888289138674736
11,1.888289138674736
12,1.888289138674736
13,1.888289138674736
14,1.888289138674736
15,1.8744664043188093
16,1.860899031162262
17,1.846852958202362
18,1.8327543139457705
19,1.818918451666832
20,1.805709540843964
21,1.7928338646888733
22,1.7793559581041336
23,1.7653148174285889
24,1.7508726716041565
25,1.7359147369861605
26,1.7207737416028976
27,1.705150082707405
28,1.6890125423669815
29,1.6728513836860657
30,1.6565572917461395
31,1.6400034576654434
32,1.6231931149959564
33,1.6059806495904922
34,1.5885990858078003
35,1.5707567632198334
36,1.5523040890693665
37,1.5340877175331116
38,1.515753984451294
39,1.4960051402449608
40,1.4768022894859314
41,1.457654856145382
42,1.438255496323109
43,1.4194975420832634
44,1.4004226922988892
45,1.3803973197937012
46,1.3600535988807678
47,1.3384279683232307
48,1.3151547610759735
49,1.2912729382514954
50,1.2688433602452278
51,1.2470638900995257
52,1.2256132066249847
53,1.2037853449583054
54,1.1814944222569466
55,1.158566117286682
56,1.1347962617874146
57,1.1105699688196182
58,1.0859151929616928
59,1.060843050479889
60,1.0387563854455948
61,1.017467737197876
62,0.9953218996524812
63,0.9746347665786744
64,0.9563627988100052
65,0.9379261583089828
66,0.922798827290535
67,0.906952738761902
68,0.8951292634010315
69,0.8829489499330521
70,0.8701062053442001
71,0.855820432305336
72,0.8410220146179199
73,0.8261801600456238
74,0.811541423201561
75,0.7949317544698715
76,0.776711143553257
77,0.7585304751992226
78,0.742430604994297
79,0.7265300005674362
80,0.7097584456205368
81,0.6929770335555077
82,0.6768404543399811
83,0.6635793894529343
84,0.6500241085886955
85,0.636210173368454
86,0.622117817401886
87,0.6094849780201912
88,0.597636803984642
89,0.585382767021656
90,0.5735317021608353
91,0.5643878728151321
92,0.5560000464320183
93,0.5465575903654099
94,0.5376837700605392
95,0.5268815904855728
96,0.5158034414052963
97,0.5042955875396729
98,0.4934409633278847
99,0.4831177890300751
100,0.4723453968763351
101,0.4609759077429771
102,0.4506280198693275
103,0.4389949440956116
104,0.4250708743929863
105,0.4110165759921074
106,0.3967812582850456
107,0.3843885362148285
108,0.3727352023124695
109,0.3632840365171432
110,0.3563760370016098
