Testing Step,Q Loss
0,1.7439847588539124
1,1.7439847588539124
2,1.7439847588539124
3,1.7439847588539124
4,1.7439847588539124
5,1.7439847588539124
6,1.7439847588539124
7,1.7439847588539124
8,1.7439847588539124
9,1.7439847588539124
10,1.7439847588539124
11,1.7439847588539124
12,1.7439847588539124
13,1.7439847588539124
14,1.7439847588539124
15,1.7225002348423004
16,1.7006900310516355
17,1.678169161081314
18,1.6554283201694489
19,1.632789567112923
20,1.6094058454036713
21,1.5857813358306885
22,1.5617138892412186
23,1.5368726775050163
24,1.5113062784075737
25,1.4851578921079636
26,1.461784601211548
27,1.4396851509809494
28,1.418585255742073
29,1.401094913482666
30,1.3837980777025225
31,1.365475967526436
32,1.346475288271904
33,1.3266627341508863
34,1.3067447692155838
35,1.2859807461500168
36,1.265002354979515
37,1.2434295862913132
38,1.2221365571022034
39,1.200138345360756
40,1.1772541850805285
41,1.153442606329918
42,1.1299354285001757
43,1.105173408985138
44,1.081513300538063
45,1.0588968247175217
46,1.0363255441188812
47,1.0132233947515488
48,0.9899619296193124
49,0.9668631106615068
50,0.9448618590831755
51,0.921959027647972
52,0.8989677503705025
53,0.8761245310306549
54,0.8554158955812454
55,0.8327677398920059
56,0.8125027418136597
57,0.7930398210883141
58,0.7743759006261826
59,0.7546121329069138
60,0.7370618581771851
61,0.7174457758665085
62,0.6981092914938927
63,0.6767619550228119
64,0.6575976312160492
65,0.6396220251917839
66,0.6218899860978127
67,0.6035925000905991
68,0.5856855735182762
69,0.5683200508356094
70,0.5506655648350716
71,0.5347321182489395
72,0.5211107805371284
73,0.5101833567023277
74,0.4990264847874641
75,0.4869884997606277
76,0.4753490127623081
77,0.4641613475978374
78,0.4507618471980095
79,0.4382532201707363
80,0.4253140799701214
81,0.4128152430057525
82,0.4009187780320644
83,0.3898228891193867
84,0.3779726289212703
85,0.3671659640967846
86,0.3562742471694946
87,0.3458547554910183
88,0.3338347785174846
89,0.3208285458385944
90,0.3079407587647438
91,0.2950211577117443
92,0.2825494334101677
93,0.2712936513125896
94,0.2615765146911144
95,0.2500366419553756
96,0.2382369600236416
97,0.2269240505993366
98,0.2169324941933155
99,0.2117292508482933
100,0.207526046782732
101,0.2023847810924053
102,0.1975673548877239
103,0.1922646537423133
104,0.1871084608137607
105,0.181451641023159
106,0.1758683435618877
107,0.169973723590374
108,0.1641203127801418
109,0.1590173952281475
110,0.1547426767647266
111,0.1506667286157608
112,0.1464093141257763
113,0.1420955881476402
114,0.1376220546662807
115,0.1336510181427002
116,0.1298692114651203
117,0.1259060204029083
118,0.1219348013401031
119,0.118071511387825
120,0.1148710809648037
121,0.1114939898252487
122,0.1077798828482627
123,0.1042901463806629
124,0.1000690422952175
125,0.0958889722824096
126,0.0921052545309066
127,0.087934710085392
128,0.0839908234775066
129,0.0804038159549236
130,0.0781260170042514
131,0.0755971297621727
132,0.0730392038822174
133,0.0714164413511753
134,0.0712651275098323
135,0.0706971101462841
136,0.0709886997938156
137,0.0709573104977607
138,0.070623904466629
139,0.0700664483010768
140,0.069517396390438
141,0.0684304200112819
142,0.066054169088602
143,0.0625144019722938
144,0.0582022629678249
145,0.0530862510204315
146,0.0491280034184455
147,0.0466432496905326
148,0.0441721603274345
149,0.0424393601715564
150,0.0416051745414733
151,0.0400413013994693
152,0.0391728281974792
153,0.0377461537718772
154,0.0366778224706649
155,0.035448495298624
156,0.0352129898965358
157,0.0351130217313766
158,0.0348280556499958
159,0.0343449413776397
160,0.0337494239211082
161,0.0330080613493919
162,0.0322378352284431
163,0.0327279865741729
164,0.0327403806149959
165,0.0329604744911193
166,0.0328105576336383
167,0.0325162075459957
168,0.0325185507535934
169,0.0327881798148155
170,0.0328510329127311
171,0.03311537951231
172,0.0332124195992946
173,0.0329666174948215
174,0.0326231084764003
175,0.0316879078745842
176,0.0305004939436912
177,0.0289165079593658
178,0.0272299572825431
179,0.0257133580744266
180,0.024220123887062
181,0.0226840637624263
182,0.0216746293008327
183,0.0198282077908515
184,0.0184128023684024
185,0.0173521377146244
186,0.0165013000369071
187,0.0163394100964069
188,0.0163636729121208
189,0.0167737752199172
190,0.0168335475027561
191,0.0168400257825851
192,0.016737762838602
193,0.0165630802512168
194,0.0166264250874519
195,0.0176604725420475
196,0.0189384557306766
197,0.0193850733339786
198,0.0189823843538761
199,0.0184609331190586
200,0.0178842954337596
