Testing Step,Q Loss
0,1.6121252477169037
1,1.6121252477169037
2,1.6121252477169037
3,1.6121252477169037
4,1.6121252477169037
5,1.6121252477169037
6,1.6121252477169037
7,1.6121252477169037
8,1.6121252477169037
9,1.6121252477169037
10,1.6121252477169037
11,1.6121252477169037
12,1.6121252477169037
13,1.6121252477169037
14,1.6121252477169037
15,1.5855257511138916
16,1.5580001026391983
17,1.5297350138425827
18,1.5032243877649307
19,1.477919690310955
20,1.4518000558018684
21,1.425234228372574
22,1.3982792645692823
23,1.370956227183342
24,1.3429917767643929
25,1.3158992901444435
26,1.289430096745491
27,1.262594886124134
28,1.2360793203115463
29,1.2097032815217972
30,1.1834438368678093
31,1.1578401923179626
32,1.1322031393647194
33,1.105940856039524
34,1.0787184610962868
35,1.0512741580605507
36,1.0229463949799538
37,0.9958356320858002
38,0.970082812011242
39,0.9434781819581984
40,0.9162605553865432
41,0.8875098675489426
42,0.8595763146877289
43,0.8304094821214676
44,0.802876353263855
45,0.7757152169942856
46,0.7496423795819283
47,0.7233569473028183
48,0.6960345208644867
49,0.6692826971411705
50,0.642000250518322
51,0.6144097149372101
52,0.5874693691730499
53,0.5616630464792252
54,0.5388011336326599
55,0.5184697359800339
56,0.4975876063108444
57,0.475593876093626
58,0.4554849341511726
59,0.4409781582653522
60,0.429904505610466
61,0.419279932975769
62,0.4087555855512619
63,0.3996299766004085
64,0.391403816640377
65,0.3844086416065693
66,0.3773649111390114
67,0.3719996809959411
68,0.3670471161603927
69,0.36197030544281
70,0.3559616841375828
71,0.3496265485882759
72,0.3425028547644615
73,0.3375528566539287
74,0.3342784792184829
75,0.3302733190357685
76,0.3262528777122497
77,0.3221130296587944
78,0.3168376795947552
79,0.3119396567344665
80,0.3069557100534439
81,0.3011172600090503
82,0.2962601706385612
83,0.2912570312619209
84,0.2861472144722938
85,0.28040187433362
86,0.2752736620604992
87,0.2685756720602512
88,0.2608773484826088
89,0.2525259330868721
90,0.2446822263300418
91,0.2374137267470359
92,0.2317661382257938
93,0.227449219673872
94,0.2236715331673622
95,0.2197463177144527
96,0.2159439139068126
97,0.211628895252943
98,0.2069342248141765
99,0.2021171040832996
100,0.1972939558327198
101,0.1927375867962837
102,0.1879352964460849
103,0.1828023120760917
104,0.1779634915292263
105,0.1738379448652267
106,0.1691604852676391
107,0.1655847840011119
108,0.1616804897785186
109,0.1583578549325466
110,0.1552785150706768
111,0.1519572138786316
112,0.1483456119894981
113,0.14526042714715
114,0.1418456360697746
115,0.138086412101984
116,0.1343222372233867
117,0.1306126788258552
118,0.1267911940813064
119,0.1228932924568653
120,0.118989709764719
121,0.1163831390440464
122,0.1135313548147678
123,0.111123502254486
124,0.1089410334825515
125,0.1068543568253517
126,0.1041921749711036
127,0.1017187312245369
128,0.0995690375566482
129,0.098106924444437
130,0.0978093929588794
131,0.0975576527416706
132,0.0974823161959648
133,0.0976863857358694
134,0.0984055995941162
135,0.0999168083071708
136,0.1021104604005813
137,0.1039748005568981
138,0.1045126039534807
139,0.103993933647871
140,0.1028986312448978
141,0.1012163255363702
142,0.0979433469474315
143,0.0941601507365703
144,0.0908148735761642
145,0.0876920334994793
146,0.0850292518734932
147,0.082052331417799
148,0.0797773972153663
149,0.0781735219061374
150,0.0774136912077665
151,0.0769815575331449
152,0.0756304766982793
153,0.0739740543067455
154,0.0721756964921951
155,0.0706173051148653
156,0.0695760510861873
157,0.0689791329205036
158,0.0682944878935813
159,0.0675454437732696
160,0.0668364856392145
161,0.0670146662741899
162,0.0666280947625637
163,0.0662643164396286
164,0.0655825827270746
165,0.064913609996438
166,0.0641711093485355
167,0.0632324144244194
168,0.0624526869505643
169,0.0624460931867361
170,0.0625328123569488
171,0.0618857145309448
172,0.0610258616507053
173,0.0602307543158531
174,0.0597395822405815
175,0.0591509379446506
176,0.0579961165785789
177,0.0564860440790653
178,0.0552541092038154
179,0.0543408617377281
180,0.0537321381270885
181,0.0529368389397859
182,0.0522705316543579
183,0.051858514547348
184,0.0515326261520385
185,0.0510246120393276
186,0.0502658709883689
187,0.0496314279735088
188,0.0489365365356206
189,0.0485930573195219
190,0.0485099293291568
191,0.0480943713337183
192,0.0478359926491975
193,0.0472705718129873
194,0.0467872647568583
195,0.0466526551172137
196,0.0465313186869025
197,0.0463496223092079
198,0.0461442554369568
199,0.046271413564682
200,0.0471751196309924
201,0.0479093492031097
202,0.0482809077948331
203,0.048006989993155
204,0.0473262658342719
205,0.0461972095072269
206,0.0450520031154155
207,0.0438862657174468
208,0.0431632120162248
209,0.0425720503553748
210,0.0420339871197938
211,0.0414601154625415
212,0.041053962893784
213,0.0410879729315638
214,0.0416281120851635
215,0.0418968955054879
216,0.0420841248705983
217,0.0425739176571369
218,0.0433916300535202
219,0.0443184617906808
220,0.044799031689763
221,0.0449981167912483
222,0.0445586871355772
223,0.0436686016619205
224,0.0424857139587402
225,0.0409480351954698
226,0.0396808478981256
227,0.0384343266487121
228,0.0377660170197486
229,0.0374642573297023
230,0.0374497752636671
231,0.0373123660683631
232,0.0369870914146304
233,0.0367394825443625
234,0.0362921198830008
235,0.0358200883492827
236,0.0351420622318983
237,0.0348599171265959
238,0.0344724114984273
239,0.0341351814568042
240,0.0337426178157329
241,0.0332962963730096
242,0.0327765308320522
243,0.0323114600032568
244,0.032150930725038
245,0.0319757591933012
246,0.031612035818398
247,0.031180515885353
248,0.0307108573615551
249,0.0303671788424253
250,0.0301659889519214
251,0.0299286181107163
252,0.0297485906630754
253,0.0294003058224916
254,0.0289129251614213
255,0.0286320308223366
256,0.0282425750046968
257,0.0279522640630602
258,0.0277069825679063
259,0.0274735717102885
260,0.0273074619472026
261,0.0270803933963179
262,0.0269417762756347
263,0.0268538007512688
264,0.0267737274989485
265,0.0267104394733905
266,0.0267246831208467
267,0.0269093643873929
268,0.0270364517346024
269,0.0270809000357985
270,0.0272758770734071
271,0.0276264185085892
272,0.0275898072868585
273,0.0279200775548815
274,0.0282502323389053
275,0.0284549705684185
276,0.0283421697095036
277,0.0282162521034479
278,0.0278291180729866
279,0.0272591272369027
280,0.0269538136199116
281,0.0265284515917301
282,0.0260842340067029
283,0.0257513858377933
284,0.025513638742268
285,0.0254798047244548
286,0.0254536774009466
287,0.0254941992461681
288,0.0254247160628438
289,0.02537652105093
290,0.0252234600484371
291,0.024872750043869
292,0.0242102090269327
293,0.0236925994977355
294,0.0233022598549723
295,0.0228556944057345
296,0.0222505014389753
297,0.0219159331172704
298,0.0218007527291774
299,0.0216072490438818
300,0.0214460063725709
301,0.0213577328249812
302,0.0212524412199854
303,0.0210760189220309
304,0.0209095636382699
305,0.0207773940637707
306,0.0206234836950898
307,0.020597094669938
308,0.0205454733222723
309,0.0205096723511815
310,0.0203814357519149
311,0.0203180415555834
312,0.0204435111954808
313,0.0204647798091173
314,0.0204365784302353
315,0.0204166881740093
316,0.0205500023439526
317,0.0203466936945915
318,0.0201030364260077
319,0.0197840668261051
320,0.0196012537926435
321,0.0193760311231017
322,0.0192786529660224
323,0.0191908944398164
324,0.0193002959713339
325,0.0194382146000862
326,0.0194518622010946
327,0.0195988873019814
328,0.0195188215002417
329,0.0193951968103647
330,0.0191110223531723
331,0.0188896302133798
332,0.0188049422577023
333,0.0187533106654882
334,0.0187065312638878
335,0.0186385214328765
336,0.0187023412436246
337,0.0188743881881237
338,0.0190281895920634
339,0.0191429117694497
340,0.0190361272543668
341,0.0188365336507558
342,0.0184695441275835
343,0.0181870320811867
344,0.0180489141494035
345,0.0176556101068854
346,0.0174553347751498
347,0.0172429578378796
348,0.0170996263623237
349,0.0171683132648468
350,0.0172481751069426
351,0.0172827076166868
352,0.0168169382959604
353,0.0165450628846883
354,0.0162184443324804
355,0.0160130271688103
356,0.0158880446106195
357,0.0157059822231531
358,0.0156667549163103
359,0.0157066471874713
360,0.0157818999141454
361,0.0157374236732721
362,0.015654600225389
363,0.0155368326231837
364,0.0152304321527481
365,0.0149543415755033
366,0.0144952554255723
367,0.0144161749631166
368,0.0144095765426754
369,0.0144428638741374
370,0.0144884511828422
371,0.0142053831368684
372,0.0139615526422858
373,0.0138393687084317
374,0.0138679156079888
375,0.013868493027985
376,0.013973981142044
377,0.0140557419508695
378,0.0139253241941332
379,0.0137627264484763
380,0.0135605316609144
381,0.0133074903860688
382,0.0130505133420228
383,0.0128677515313029
384,0.0129851642996072
385,0.0129875931888818
386,0.0129858590662479
387,0.0128570795059204
388,0.0126560470089316
389,0.0123902149498462
390,0.0122898481786251
391,0.0122527983039617
392,0.012144754640758
393,0.0120745589956641
394,0.0120856808498501
395,0.0120308892801404
396,0.0119924964383244
397,0.0119605418294668
398,0.0118667250499129
399,0.0117329554632306
400,0.0117449210956692
401,0.0116284014657139
402,0.0115614589303731
403,0.0115572428330779
404,0.0115743391215801
405,0.0114845763891935
406,0.0113884676247835
407,0.011425269767642
408,0.0114945024251937
409,0.01145058311522
410,0.0112362084910273
411,0.0111097451299428
412,0.0109978904947638
413,0.0109701389446854
414,0.0109153697267174
415,0.0109255537390708
416,0.0109316194429993
417,0.010981117375195
418,0.0110660996288061
419,0.01102040335536
420,0.0109407072886824
421,0.0108918063342571
422,0.0107955411076545
423,0.0107333250343799
424,0.0107272556051611
425,0.0106463329866528
426,0.0106172785162925
427,0.0105970250442624
428,0.0105540556833148
429,0.0104109086096286
430,0.010335000231862
431,0.0102234492078423
432,0.0102126616984605
433,0.010089156217873
434,0.0099418982863426
435,0.0098506640642881
436,0.0096919490024447
437,0.0095909656956791
438,0.0094966301694512
439,0.0093619711697101
440,0.0093243792653083
441,0.0092525361105799
442,0.0092649944126605
443,0.0093007450923323
444,0.0092913759872317
445,0.0092467218637466
446,0.0091729667037725
447,0.0090791806578636
448,0.009053218178451
449,0.0090433601289987
450,0.0089360820129513
451,0.008909941650927
452,0.0088041061535477
453,0.0086960708722472
454,0.0086445631459355
455,0.0086087957024574
456,0.0085830567404627
457,0.0085431281477212
458,0.0084568485617637
459,0.0084622399881482
460,0.0083816042169928
461,0.0084294462576508
462,0.0084199793636798
463,0.008383085951209
464,0.0083638988435268
465,0.0084009189158678
466,0.0083311358466744
467,0.0082710338756442
468,0.0082031711935997
469,0.008122649975121
470,0.0079705473035573
471,0.00791129283607
472,0.0077827339991927
473,0.0077573163434863
474,0.0077165076509118
475,0.0077286520972847
476,0.0076672146096825
477,0.0077797807753086
478,0.0077809775248169
479,0.0077549563720822
480,0.0076711783185601
481,0.0076283635571599
482,0.0076846480369567
483,0.0076782805845141
484,0.0077002439647912
485,0.0076531711965799
486,0.0076602743938565
487,0.007421663030982
488,0.0072124963626265
489,0.0070567782968282
490,0.0070449523627758
491,0.0068422686308622
492,0.0067867450416088
493,0.0067852158099412
494,0.0068775303661823
495,0.006919601932168
496,0.0070053245872259
497,0.0069066360592842
498,0.0068147163838148
499,0.0067307008430361
500,0.0066463192924857
501,0.006526906043291
502,0.0064123617485165
503,0.0063332710415124
504,0.0062408903613686
505,0.006165157072246
506,0.0060821902006864
507,0.0059939119964838
508,0.0059073427692055
509,0.0058469893410801
510,0.0058182459324598
511,0.0057696253061294
512,0.0057939076796174
513,0.0056982468813657
514,0.0057321237400174
515,0.0057405615225434
516,0.0057261604815721
517,0.0057834796607494
518,0.0057619297876954
519,0.0057915020734071
520,0.0057883383706212
521,0.0057838717475533
522,0.0057167587801814
523,0.0057688895612955
524,0.0057183196768164
525,0.0056621739640831
526,0.0056604128330945
527,0.0055854301899671
528,0.0056298440322279
529,0.0055679874494671
530,0.0055674612522125
531,0.005462241359055
532,0.0052482029423117
533,0.0050859553739428
534,0.0049699079245328
535,0.0048615513369441
536,0.0048235272988677
537,0.004728615283966
538,0.0046868063509464
539,0.0046580843627452
540,0.0046259630471467
541,0.0045823557302355
542,0.0045058410614728
543,0.0044979006052017
544,0.0044392487034201
545,0.0043649226427078
546,0.0042510759085416
547,0.0042199026793241
548,0.0041599301621317
549,0.0041275285184383
550,0.0041702650487422
551,0.0041907709091901
552,0.0041221780702471
553,0.0040549235418438
554,0.0039753597229719
555,0.0039220042526721
556,0.0038751494139432
557,0.0038338815793395
558,0.003825357183814
559,0.0037894640117883
560,0.0037879021838307
561,0.003801797516644
562,0.0037383679300546
563,0.0037367977201938
564,0.0037246895954012
565,0.0035962108522653
566,0.0036549009382724
567,0.0035929689183831
568,0.0035629644989967
569,0.0036012213677167
570,0.0036488100886344
571,0.0035764500498771
572,0.0035702111199498
573,0.0035589896142482
574,0.0034772967919707
575,0.0035181436687707
576,0.0034380871802568
577,0.0034505790099501
578,0.003432466648519
579,0.0033879894763231
580,0.0033449847251176
581,0.003344302996993
582,0.0033192252740263
583,0.0033060302957892
584,0.0032423203811049
585,0.0031981095671653
586,0.0032106451690196
587,0.0031846119090914
588,0.0031472733244299
589,0.0030934223905205
590,0.0030106212943792
591,0.0029834723100066
592,0.0029571810737252
593,0.0029362365603446
594,0.0028995368629693
595,0.0028405934572219
596,0.0027925549075007
597,0.0027901623398065
598,0.0027613397687673
599,0.0027730260044336
600,0.0027650576084852
601,0.0026479894295334
602,0.0026044333353638
603,0.0024917721748352
604,0.0024843672290444
605,0.0024768095463514
606,0.0024536922574043
607,0.002433436922729
608,0.0024115843698382
609,0.0023962659761309
610,0.0023889290168881
611,0.002357312478125
612,0.0024030562490224
613,0.0023987041786313
614,0.0023331977427005
615,0.0023124851286411
616,0.0022697299718856
617,0.0022125514224171
618,0.0021878229454159
619,0.0021454580128192
620,0.0021209204569458
621,0.0021088132634758
622,0.002132911235094
623,0.0021433420479297
624,0.002177451737225
