Testing Step,Q Loss
0,2.001986637711525
1,2.001986637711525
2,2.001986637711525
3,2.001986637711525
4,2.001986637711525
5,2.001986637711525
6,2.001986637711525
7,2.001986637711525
8,2.001986637711525
9,2.001986637711525
10,2.001986637711525
11,2.001986637711525
12,2.001986637711525
13,2.001986637711525
14,2.001986637711525
15,1.9812870770692823
16,1.9622192531824112
17,1.9442053139209747
18,1.926813632249832
19,1.9100579768419264
20,1.8933955132961275
21,1.8772730231285093
22,1.8614735156297684
23,1.8460258543491364
24,1.8311307430267327
25,1.816314846277237
26,1.802380234003067
27,1.7889047861099243
28,1.7755935192108154
29,1.7623592913150787
30,1.7491980344057083
31,1.7363111972808838
32,1.723277062177658
33,1.7104229778051376
34,1.6970980167388916
35,1.6833635419607162
36,1.6690395921468737
37,1.654314547777176
38,1.6393137872219086
39,1.623939260840416
40,1.6077808439731598
41,1.5912883281707764
42,1.5741135478019714
43,1.5563374385237694
44,1.537822738289833
45,1.5180723965168
46,1.497540906071663
47,1.4758712649345398
48,1.4529346227645874
49,1.4283991158008575
50,1.40256167948246
51,1.3756165951490402
52,1.347608208656311
53,1.3177751898765564
54,1.2875507548451424
55,1.2555980160832405
56,1.222274288535118
57,1.1877207979559898
58,1.1517333313822746
59,1.1191867887973783
60,1.0880267769098282
61,1.0571311712265017
62,1.02610869333148
63,0.996334370225668
64,0.968420635908842
65,0.941666804254055
66,0.9147873632609844
67,0.8954475522041321
68,0.8757666200399399
69,0.8559971004724503
70,0.8359533697366714
71,0.8143238350749016
72,0.7956813350319862
73,0.7904663234949112
74,0.7835599482059479
75,0.776128888130188
76,0.7779556959867477
77,0.7799621969461441
78,0.7797517478466034
79,0.7796377688646317
80,0.7795452326536179
81,0.7765879184007645
82,0.7714342921972275
83,0.7641534358263016
84,0.7582425177097321
85,0.7500378787517548
86,0.7384534478187561
87,0.7260262072086334
88,0.7137540727853775
89,0.7007718533277512
90,0.6885410100221634
91,0.6744755506515503
92,0.6602244228124619
93,0.645248606801033
94,0.6304402053356171
95,0.6178617924451828
96,0.6046682074666023
97,0.5907260477542877
98,0.5741960778832436
99,0.5561875700950623
100,0.536444641649723
101,0.5199764594435692
102,0.5072023794054985
103,0.493017129600048
104,0.4789016619324684
105,0.4632918015122413
106,0.4466764703392982
107,0.4312417507171631
108,0.4166621118783951
109,0.4035455733537674
110,0.3958992287516594
111,0.3889340609312057
112,0.3802262246608734
113,0.3702762350440025
114,0.3612060546875
115,0.3517207130789757
116,0.3419657349586487
117,0.3332313671708107
118,0.3269186615943908
119,0.320221409201622
120,0.3119954764842987
121,0.30336544662714
122,0.2955578938126564
123,0.289461150765419
124,0.2823438942432403
