Testing Step,Q Loss
0,1.7607130408287048
1,1.7607130408287048
2,1.7607130408287048
3,1.7607130408287048
4,1.7607130408287048
5,1.7607130408287048
6,1.7607130408287048
7,1.7607130408287048
8,1.7607130408287048
9,1.7607130408287048
10,1.7607130408287048
11,1.7607130408287048
12,1.7607130408287048
13,1.7607130408287048
14,1.7607130408287048
15,1.7410541325807571
16,1.7235295623540878
17,1.7067899256944656
18,1.690297394990921
19,1.6742084324359894
20,1.6584289371967316
21,1.6430907249450684
22,1.6276206076145172
23,1.6122755110263824
24,1.596622258424759
25,1.580692321062088
26,1.564316749572754
27,1.547770842909813
28,1.531136333942413
29,1.5143306702375412
30,1.4971319288015366
31,1.4792779237031937
32,1.4611181914806366
33,1.4426265954971311
34,1.4238641560077667
35,1.4046881347894669
36,1.3858767598867416
37,1.3677231520414352
38,1.3485410138964653
39,1.328521504998207
40,1.3075559362769127
41,1.2861658185720444
42,1.2634061053395271
43,1.2397445514798164
44,1.215047549456358
45,1.1895167753100395
46,1.1636408567428589
47,1.136487014591694
48,1.1083343923091888
49,1.0782559365034103
50,1.0469229873269796
51,1.0138917844742537
52,0.986141212284565
53,0.9633403439074756
54,0.9411430805921556
55,0.9192996732890606
56,0.896701917052269
57,0.8726653307676315
58,0.847303032875061
59,0.821122020483017
60,0.7937920838594437
61,0.7670515775680542
62,0.744271032512188
63,0.7246276326477528
64,0.7037781476974487
65,0.6818385720252991
66,0.662994384765625
67,0.6458820328116417
68,0.628183089196682
69,0.6165155470371246
70,0.605782762169838
71,0.5946039929986
72,0.5833907648921013
73,0.5716796740889549
74,0.5600201487541199
75,0.5482800528407097
76,0.5367874056100845
77,0.5296155288815498
78,0.5224634036421776
79,0.5144132971763611
80,0.505658708512783
81,0.4966504350304603
82,0.4867822229862213
83,0.4778583720326423
84,0.4699042961001396
85,0.4610246494412422
86,0.4518167078495025
87,0.4440440982580185
88,0.4380970075726509
89,0.4379908740520477
90,0.438329204916954
91,0.441473439335823
92,0.4477181956171989
93,0.4524280428886413
94,0.4567137137055397
95,0.4607926309108734
96,0.4630477502942085
97,0.463172972202301
98,0.4602734073996544
99,0.4546213373541832
100,0.4488189443945884
101,0.4459502771496773
102,0.4425563365221023
103,0.437105268239975
104,0.429192915558815
105,0.4201861694455147
106,0.4088658019900322
107,0.3988472521305084
108,0.3871549442410469
109,0.3746497184038162
110,0.3652658760547638
111,0.353264182806015
112,0.3411997333168983
113,0.3262274414300918
114,0.3103305920958519
115,0.2947374284267425
116,0.2810346931219101
117,0.2706507965922355
118,0.260265588760376
119,0.2475455775856971
120,0.2344111129641533
121,0.2236360311508178
122,0.2130418419837951
123,0.2022465988993644
124,0.1919311136007309
125,0.1820107363164425
126,0.1723670102655887
127,0.1625260114669799
128,0.1531652063131332
129,0.1465705186128616
130,0.1403674036264419
131,0.1341257728636264
132,0.1309673376381397
133,0.1276598274707794
134,0.1244702562689781
135,0.1230138055980205
136,0.1222104225307703
137,0.1220354847609996
138,0.1219552028924226
139,0.123814333230257
140,0.125507902354002
141,0.1254140250384807
142,0.1236222255975008
143,0.120363961905241
144,0.1172368302941322
145,0.1140854153782129
146,0.1111199408769607
147,0.107966324314475
148,0.1055208947509527
149,0.1031775344163179
150,0.1028227806091308
151,0.1017875969409942
152,0.0998999159783124
153,0.0968323200941085
154,0.0944730993360281
155,0.0932545494288206
156,0.0915754772722721
157,0.0898155365139246
158,0.0886333454400301
159,0.0870694778859615
160,0.0849981531500816
161,0.0838358234614133
162,0.0818540547043085
163,0.0796962417662143
164,0.07818946801126
165,0.076528025791049
166,0.0751054435968399
167,0.0733235850930213
168,0.0715005211532116
169,0.0702529456466436
170,0.0686330683529377
171,0.0671212840825319
172,0.06553834117949
173,0.0642329715192318
174,0.0633578412234783
175,0.0632087290287017
176,0.0633264072239399
177,0.0631191805005073
178,0.0634525269269943
179,0.0637411940842866
180,0.064397245645523
181,0.0651825703680515
182,0.0663778204470872
183,0.0674483943730592
184,0.0683712996542453
185,0.0685713998973369
186,0.0681067816913127
187,0.0670151058584451
188,0.0656113382428884
189,0.0645025055855512
190,0.0629097465425729
191,0.0608213488012552
192,0.0581961926072835
193,0.0557107217609882
194,0.053840048611164
195,0.0522022955119609
196,0.0509632602334022
197,0.0498986933380365
198,0.0487879831343889
199,0.0472818072885274
200,0.0455753784626722
201,0.0439290534704923
202,0.0430315472185611
203,0.0429788902401924
204,0.0428267326205968
205,0.0426783431321382
206,0.0424966625869274
207,0.0419792421162128
208,0.042921058833599
209,0.0437004510313272
210,0.0444383900612592
211,0.0452029220759868
212,0.0457042064517736
213,0.0462946612387895
214,0.0463695954531431
215,0.0464433673769235
216,0.046508215367794
217,0.0464505478739738
218,0.0463825426995754
219,0.0464431829750537
220,0.0470301453024148
221,0.0474258195608854
222,0.0480490289628505
223,0.0478710029274225
224,0.0472830068320035
225,0.0466485507786273
226,0.0459162797778844
227,0.0459094047546386
228,0.0459830053150653
229,0.0460239816457033
230,0.0461948160082101
231,0.0461147762835025
232,0.045804776251316
233,0.0446834154427051
234,0.0433803424239158
235,0.0425955504179
236,0.0417030937969684
237,0.0409984346479177
238,0.0400373637676239
239,0.0392060298472642
240,0.0385364815592765
241,0.0381093677133321
242,0.0377933960407972
243,0.0372479651123285
244,0.0369080603122711
245,0.036626910790801
246,0.0365348234772682
247,0.0363419335335493
248,0.0362142957746982
249,0.0358042027801275
250,0.0354277100414037
251,0.0352541804313659
252,0.0346971843391656
253,0.0341577362269163
254,0.0337559878826141
255,0.0335346292704343
256,0.0328865069895982
257,0.0327143166214227
258,0.032309440895915
259,0.0318059902638196
260,0.0312767103314399
261,0.0309572648257017
262,0.0306771844625473
263,0.0300723277032375
264,0.029383435845375
265,0.0286921374499797
266,0.0281482338905334
267,0.028495155274868
268,0.0288240611553192
269,0.0289917178452014
270,0.0287857837975025
271,0.0286205541342496
272,0.0284110084176063
273,0.0282199662178754
274,0.0281380899250507
275,0.0285041537135839
276,0.0284447111189365
277,0.0286719407886266
278,0.0290465597063303
279,0.0289533045142889
280,0.0285992752760648
281,0.0281603895127773
282,0.0278356168419122
283,0.0276980269700288
284,0.0276577081531286
285,0.027726475149393
286,0.0279042646288871
287,0.0275197364389896
288,0.0272684581577777
289,0.026842663064599
290,0.0266166776418685
291,0.0261809844523668
292,0.0257237236946821
293,0.0252650305628776
294,0.0249811988323926
295,0.0246774367988109
296,0.0244531482458114
297,0.0242247451096773
298,0.0241520013660192
299,0.0240376647561788
300,0.0241914447396993
301,0.0239858571439981
302,0.0238217376172542
303,0.0236218106001615
304,0.0235162079334259
305,0.0237141698598861
306,0.0236652214080095
307,0.0237276181578636
308,0.0236221030354499
309,0.0235071741044521
310,0.0233908016234636
311,0.0230858586728572
312,0.0226303450763225
313,0.0224135071039199
314,0.0219900254160165
315,0.0217585153877735
316,0.0215852949768304
317,0.0214174408465623
318,0.021386981010437
319,0.0213624835014343
320,0.0211074221879243
321,0.0209044031798839
322,0.0208464637398719
323,0.0206828117370605
324,0.0207024943083524
325,0.0204143952578306
326,0.020201688632369
327,0.020067635923624
328,0.0200741365551948
329,0.0199870858341455
330,0.0199428535997867
331,0.0199280623346567
332,0.0198999848216772
333,0.0199078489094972
334,0.0198222752660512
335,0.0196749530732631
336,0.0195696353912353
337,0.0193415693938732
338,0.0191134344786405
339,0.0189687479287385
340,0.0188043564558029
341,0.018699986860156
342,0.0186701416969299
343,0.0186316054314374
344,0.018655240535736
345,0.0186344105750322
346,0.0186442621052265
347,0.0185568127781152
348,0.0186101291328668
349,0.0186304375529289
350,0.0185685437172651
351,0.0185442343354225
352,0.0184386428445577
353,0.0183788668364286
354,0.0183544494211673
355,0.0182795729488134
356,0.0182059574872255
357,0.0181383807212114
358,0.0179165378212928
359,0.0177491325885057
360,0.0177239701151847
361,0.0176094193011522
362,0.0174217373132705
363,0.0173389390110969
364,0.0171087533235549
365,0.0169818270951509
366,0.0168579816818237
367,0.0167837888002395
368,0.0165999606251716
369,0.0165032017976045
370,0.0164188463240861
371,0.0162214487791061
372,0.0161972381174564
373,0.0161087550222873
374,0.0160057749599218
375,0.0159556940197944
376,0.0159605927765369
377,0.0159747637808322
378,0.015996940433979
379,0.0160276237875223
380,0.0159890092909336
381,0.0159247368574142
382,0.0158770661801099
383,0.0157044678926467
384,0.0157250817865133
385,0.0156343262642622
386,0.0155202914029359
387,0.0153967551887035
388,0.0153488684445619
389,0.01541587151587
390,0.0156125631183385
391,0.0156556069850921
392,0.0156802013516426
393,0.0156560260802507
394,0.0156523901969194
395,0.0156651884317398
396,0.0156625602394342
397,0.0156539846211671
398,0.0156461093574762
399,0.0154970958828926
400,0.0153496582061052
401,0.0152306519448757
402,0.0148488990962505
403,0.014620179310441
404,0.0146219339221715
405,0.0146932564675807
406,0.0145738385617733
407,0.0147042162716388
408,0.0148981716483831
409,0.0149287767708301
410,0.0150541979819536
411,0.0149925220757722
412,0.0149487666785717
413,0.0147892888635396
414,0.0147232767194509
415,0.0146964117884635
416,0.0147452093660831
417,0.0147214774042367
418,0.0146954897791147
419,0.0145350266247987
420,0.0143606625497341
421,0.0142389815300703
422,0.0141268149018287
423,0.0140571780502796
424,0.0139404609799385
425,0.0137909743934869
426,0.0137351714074611
427,0.013906767591834
428,0.0139379389584064
429,0.0139218959957361
430,0.014005733653903
431,0.0140160173177719
432,0.0140046309679746
433,0.014129914343357
434,0.0141744278371334
435,0.0141430869698524
436,0.0140972696244716
437,0.014061814174056
438,0.0140073988586664
439,0.0139368250966072
440,0.0138481985777616
441,0.0137683432549238
442,0.0137085746973752
443,0.0136646311730146
444,0.0136196557432413
445,0.0135297682136297
446,0.0135247539728879
447,0.0134680829942226
448,0.0134488958865404
449,0.0134209226816892
450,0.0134145505726337
451,0.0133799389004707
452,0.0132788252085447
453,0.0131938457489013
454,0.0131061282008886
455,0.0131380446255207
