Testing Step,Q Loss
0,1.7963981330394745
1,1.7963981330394745
2,1.7963981330394745
3,1.7963981330394745
4,1.7963981330394745
5,1.7963981330394745
6,1.7963981330394745
7,1.7963981330394745
8,1.7963981330394745
9,1.7963981330394745
10,1.7963981330394745
11,1.7963981330394745
12,1.7963981330394745
13,1.7963981330394745
14,1.7963981330394745
15,1.771228939294815
16,1.7465012967586515
17,1.722007930278778
18,1.698047697544098
19,1.6741528660058975
20,1.6508555710315704
21,1.627989947795868
22,1.6050551533699036
23,1.5822113752365112
24,1.5594539940357208
25,1.5363370180130005
26,1.5126837939023972
27,1.488741248846054
28,1.4651692658662796
29,1.4414316788315773
30,1.4175617396831512
31,1.3926149979233742
32,1.367181934416294
33,1.341614909470081
34,1.3154294416308403
35,1.2886315807700155
36,1.2614265531301498
37,1.2373272217810154
38,1.2146443277597427
39,1.195752989500761
40,1.17628613114357
41,1.155309785157442
42,1.133376955986023
43,1.1104311384260654
44,1.0868251994252205
45,1.0619332566857338
46,1.036327138543129
47,1.0104763358831406
48,0.9845008999109268
49,0.9574882239103316
50,0.9314840361475945
51,0.9125795662403108
52,0.8937520980834961
53,0.8746284395456314
54,0.8575428277254105
55,0.8416452333331108
56,0.8288097381591797
57,0.8178618922829628
58,0.8061876520514488
59,0.7940188348293304
60,0.7817295417189598
61,0.7696677595376968
62,0.7571545243263245
63,0.7433322668075562
64,0.7293170392513275
65,0.7140072584152222
66,0.6986072808504105
67,0.6878727972507477
68,0.6779624074697495
69,0.6678486168384552
70,0.6559474766254425
71,0.6431836932897568
72,0.6300999373197556
73,0.6170356869697571
74,0.6058269590139389
75,0.5926852822303772
76,0.5801026523113251
77,0.5689214393496513
78,0.5553461015224457
79,0.5428328886628151
80,0.5328182280063629
81,0.5231324806809425
82,0.5172310769557953
83,0.5105041265487671
84,0.5032720118761063
85,0.4964753240346908
86,0.4898017272353172
87,0.48267862200737
88,0.4755966290831566
89,0.4662178978323936
90,0.455965407192707
91,0.447360061109066
92,0.4365071356296539
93,0.4250398129224777
94,0.4121859297156334
95,0.3973362669348717
96,0.3855281695723533
97,0.3750780820846557
98,0.365976870059967
99,0.3591436967253685
100,0.3547590598464012
101,0.352429986000061
102,0.3511831760406494
103,0.3494071215391159
104,0.3476143404841423
105,0.3457649499177933
106,0.3442936092615127
107,0.3458455204963684
108,0.3472112789750099
109,0.3453970998525619
110,0.3429900407791137
111,0.3385250642895698
112,0.3335501030087471
113,0.326642282307148
114,0.318037673830986
115,0.3106635808944702
116,0.3022923693060875
117,0.2949943467974663
118,0.2887268587946892
119,0.2803671136498451
120,0.2705543637275696
121,0.2615049928426742
122,0.2531953379511833
123,0.2459361553192138
124,0.2408001571893692
125,0.2356823086738586
126,0.2317660078406334
127,0.227126695215702
128,0.2209256589412689
129,0.2150071784853935
130,0.2098583653569221
131,0.205104298889637
132,0.200919322669506
133,0.1959212869405746
134,0.1903242990374565
135,0.1855269819498062
136,0.1808974593877792
137,0.1765126213431358
138,0.1713434904813766
139,0.1672258824110031
140,0.1634324863553047
141,0.160970076918602
142,0.1592480242252349
143,0.1581553518772125
144,0.1576732695102691
145,0.1579395905137062
146,0.1571965739130973
147,0.1577014252543449
148,0.1591876447200775
149,0.1603634133934974
150,0.1603498682379722
151,0.1613520234823227
152,0.1626070141792297
153,0.1633298769593238
154,0.163839042186737
155,0.163696713745594
156,0.1631530448794365
157,0.1622102186083793
158,0.1611066684126854
159,0.1594889983534813
160,0.1576557084918022
161,0.1558594591915607
162,0.1539487093687057
163,0.1518931835889816
164,0.150548193603754
165,0.1483687274158001
166,0.1464434154331684
167,0.1439507752656936
168,0.1400218345224857
169,0.135793037712574
170,0.1315339803695678
171,0.127480860799551
172,0.1232249736785888
173,0.1201023496687412
174,0.1179258190095424
175,0.1154778189957141
176,0.1137292832136154
177,0.1119276732206344
178,0.1100866645574569
179,0.1084270440042018
180,0.1071401797235012
181,0.1061408929526805
182,0.1052807793021202
183,0.104568138718605
184,0.1037385277450084
185,0.1025786288082599
186,0.1013136394321918
187,0.1001021265983581
188,0.0990875959396362
189,0.0976651087403297
190,0.0965307913720607
191,0.0953166745603084
192,0.0941178351640701
193,0.0929901897907257
194,0.0916497372090816
195,0.0905254669487476
196,0.0893834568560123
197,0.088151529431343
198,0.0872778557240963
199,0.0863563902676105
200,0.0854154452681541
201,0.0841814912855625
202,0.0831221882253885
203,0.0820808336138725
204,0.0810485910624265
205,0.0801072530448436
206,0.0792235899716615
207,0.0786156877875328
208,0.0778778940439224
209,0.0771527104079723
210,0.0761307142674923
211,0.0752718839794397
212,0.0743469484150409
213,0.0735492054373025
214,0.0727450028061866
215,0.0718104150146246
216,0.0710938796401023
217,0.0702502522617578
218,0.0695894565433263
219,0.0688056293874979
220,0.0681245699524879
221,0.0673510693013668
222,0.0667288191616535
223,0.0661511290818452
224,0.0652110185474157
225,0.0641983766108751
226,0.0635815598070621
227,0.0630906242877245
228,0.0626172572374343
229,0.0619550235569477
230,0.0614631306380033
231,0.0608935561031103
232,0.0604304671287536
233,0.0600122883915901
234,0.0595824141055345
235,0.0592571515589952
236,0.058737052604556
237,0.0584537610411644
238,0.0580113399773836
239,0.0575361233204603
240,0.0577041748911142
241,0.0573053788393735
242,0.0569650772958993
243,0.0565958321094512
244,0.056217597797513
245,0.0555250868201255
246,0.0548110958188772
247,0.0540450159460306
248,0.0532856844365596
249,0.0525569878518581
250,0.051926203072071
251,0.0513422563672065
252,0.0508382432162761
253,0.0505115948617458
254,0.0500143785029649
255,0.049461493268609
256,0.0489645339548587
257,0.0484825558960437
258,0.0480097383260726
259,0.0475912168622016
260,0.0471650287508964
261,0.0468121208250522
262,0.0463802479207515
263,0.0458850990980863
264,0.0453366488218307
265,0.0448141638189554
266,0.0441776569932699
267,0.04383210465312
268,0.0434775464236736
269,0.043055847287178
270,0.0426366366446018
271,0.0422429777681827
272,0.0418085027486085
273,0.0413278900086879
274,0.0408612340688705
275,0.0404381230473518
276,0.0399189200252294
277,0.0394563842564821
278,0.0389878191053867
279,0.038601242005825
280,0.0382511261850595
281,0.0378844458609819
282,0.0375144239515066
283,0.0370555147528648
284,0.036893343552947
285,0.0366058275103569
286,0.0362558495253324
287,0.0359851606190204
288,0.0357155092060565
289,0.0354556366801261
290,0.0351046528667211
291,0.0348953064531087
292,0.0346481893211603
293,0.0343769155442714
294,0.034210592508316
295,0.0340781789273023
296,0.0339276771992445
297,0.0337089952081441
298,0.0335819721221923
299,0.0335034299641847
300,0.0334521662443876
301,0.0334231089800596
302,0.0333871357142925
303,0.0332839731127023
304,0.0332953985780477
305,0.0331358686089515
306,0.0330364722758531
307,0.0328797325491905
308,0.0326926410198211
309,0.0323780253529548
310,0.0320391710847616
311,0.0317851174622774
312,0.0315596498548984
313,0.0314328130334615
314,0.031291052699089
315,0.0311087258160114
316,0.0308659560978412
317,0.0306390020996332
318,0.0304197799414396
319,0.0299338363111019
320,0.0296028517186641
321,0.0293923560529947
322,0.029216319322586
323,0.0290972534567117
324,0.0289012379944324
325,0.0288461726158857
326,0.0288305301219224
327,0.0286784376949071
328,0.0287351254373788
329,0.0286927055567502
330,0.0286305751651525
331,0.0285829603672027
332,0.0284359399229288
333,0.0282187536358833
334,0.0280900001525878
335,0.027889110147953
336,0.0277399513870477
337,0.0276319850236177
338,0.0275325961410999
339,0.0274032428860664
340,0.0272835083305835
341,0.0271967239677906
342,0.0270960554480552
343,0.0270022042095661
344,0.0270458068698644
345,0.0269746053963899
346,0.0269772373139858
347,0.026826923713088
348,0.0267255008220672
349,0.0266706459224224
350,0.0266660172492265
351,0.0265760924667119
352,0.0265469253063201
353,0.0265909042209386
354,0.0264524053782224
355,0.0262441392987966
356,0.0259603150188922
357,0.02573823928833
358,0.0256594195961952
359,0.0254389587789773
360,0.0252041462808847
361,0.024974150583148
362,0.0247127041220664
363,0.0245183557271957
364,0.0242457278072834
365,0.0240364372730255
366,0.0238550025969743
367,0.0236801337450742
368,0.0234985761344432
369,0.0234465226531028
370,0.0233151167631149
371,0.0232443008571863
372,0.0231956001371145
373,0.0231548100709915
374,0.023172702640295
375,0.0231973547488451
376,0.0230840500444173
377,0.0230095870792865
378,0.022898718714714
379,0.0229220874607563
380,0.0229593627154827
381,0.0227191895246505
382,0.0224525406956672
383,0.0222309008240699
384,0.022073296830058
385,0.0217696093022823
386,0.0214546844363212
387,0.021409148350358
388,0.0212870463728904
389,0.0212823152542114
390,0.0211866926401853
391,0.0211200471967458
392,0.0208693705499172
393,0.0205773971974849
394,0.0206752754747867
395,0.0206784717738628
396,0.0206733830273151
397,0.0207641385495662
398,0.0207813084125518
399,0.0207481700927019
400,0.020637022331357
401,0.0205622967332601
402,0.0204692501574754
403,0.0203867070376873
404,0.0202514510601758
405,0.0202487055212259
406,0.0201408211141824
407,0.0201639253646135
408,0.0200503263622522
409,0.0199418757110834
410,0.019802089780569
411,0.0196868628263473
412,0.0196531601250171
413,0.0196309387683868
414,0.0195644218474626
415,0.0195282455533742
416,0.0194274447858333
417,0.0193817745894193
418,0.0194009970873594
419,0.0192968547344207
420,0.0192556306719779
421,0.0192581582814455
422,0.019249090924859
423,0.0191415231674909
424,0.0190809424966573
425,0.0190475769340991
426,0.0190346892923116
427,0.0190760120749473
428,0.0189578738063573
429,0.0190011449158191
430,0.018887298181653
431,0.0189019497483968
432,0.0188955254852771
433,0.0188249126076698
434,0.0187390949577093
435,0.0187409631907939
436,0.0186092779040336
437,0.0186162404716014
438,0.0185428000986576
439,0.018473295494914
440,0.0184151325374841
441,0.0183549467474222
442,0.0182919185608625
443,0.0182070322334766
444,0.0181893538683652
445,0.0181661937385797
446,0.0181528255343437
447,0.0181708559393882
448,0.0181605201214551
449,0.0182339176535606
450,0.018176645040512
451,0.0184155665338039
452,0.0183944813907146
453,0.0183368884027004
454,0.0182403642684221
455,0.0181255862116813
456,0.0179718397557735
457,0.017852297052741
458,0.0177653096616268
459,0.0176794789731502
460,0.0176905337721109
461,0.0175789184868335
462,0.0174606703221797
463,0.0175050720572471
464,0.0174854025244712
465,0.0176820270717144
466,0.0176255404949188
467,0.017608318477869
468,0.0175379756838083
469,0.0173815116286277
470,0.0171562135219573
471,0.016916736960411
472,0.0166913010179996
473,0.0166128557175397
474,0.0165743138641119
475,0.0165597479790449
476,0.0165229625999927
477,0.0164698120206594
478,0.0165144372731447
479,0.0164510812610387
480,0.0164011474698781
481,0.0163655392825603
482,0.0163351707160472
483,0.0163201298564672
484,0.0162575095891952
485,0.0162697657942771
486,0.0162583608180284
487,0.0164038240909576
488,0.0164394527673721
489,0.0165482629090547
490,0.0165848340839147
491,0.0165712311863899
492,0.0165099073201417
493,0.0164027698338031
494,0.0163735039532184
495,0.016212161630392
496,0.0162291433662176
497,0.0161859802901744
498,0.0161054711788892
499,0.0161434914916753
500,0.0162060670554637
501,0.0161440931260585
502,0.0161382053047418
503,0.0161031279712915
504,0.0161686893552541
505,0.0161955971270799
506,0.0160651020705699
507,0.0160188972949981
508,0.0159519147127866
509,0.0158995687961578
510,0.0158581770956516
511,0.0157908108085393
512,0.0158317275345325
513,0.0159324705600738
514,0.0159741640090942
515,0.0160618517547845
516,0.0160779617726802
517,0.0160355418920516
518,0.0160373300313949
519,0.0159293916076421
520,0.0158250387758016
521,0.0158091988414526
522,0.0157522149384021
523,0.0157460160553455
524,0.015721496194601
525,0.0156635418534278
526,0.0155706126242876
527,0.0154191926121711
528,0.0153109226375818
529,0.0151437167078256
530,0.0150250289589166
531,0.0147984437644481
532,0.0146803390234708
533,0.0145772285759449
534,0.0145460963249206
535,0.0144779551774263
536,0.0145089775323867
537,0.0144369360059499
538,0.0145480670034885
539,0.0145744662731885
540,0.0146163552999496
541,0.0146283376961946
542,0.014546800404787
543,0.0145048554986715
544,0.014494938775897
545,0.0145952180027961
546,0.0144855044782161
547,0.0145384669303894
548,0.0144388657063245
549,0.0145172402262687
550,0.0146520808339118
551,0.0146090202033519
552,0.0146175138652324
553,0.0145084243267774
554,0.0144075695425271
555,0.0143387969583272
556,0.0142015274614095
557,0.0141154862940311
558,0.0140245966613292
559,0.0139273889362812
560,0.0138751212507486
561,0.0138136595487594
562,0.0138128101825714
563,0.0137878898531198
564,0.0137561932206153
565,0.0137923900038003
566,0.0137364696711301
567,0.0136299785226583
568,0.0136085115373134
569,0.0136176981031894
570,0.0135725382715463
571,0.0135255847126245
572,0.0134481061249971
573,0.0134390834718942
574,0.0133823230862617
575,0.0134173370897769
576,0.0132898986339569
577,0.0133456401526927
578,0.013286231085658
579,0.0134658031165599
580,0.0134722124785184
581,0.0137589443475008
582,0.0139169041067361
583,0.014037886634469
584,0.0140052158385515
585,0.0139995850622653
586,0.0139616187661886
587,0.0138526614755392
588,0.0139754004776477
589,0.0139769800007343
590,0.0138976201415061
591,0.0137115456163883
592,0.013526864349842
593,0.0133867394179105
594,0.0132547616958618
595,0.0130951572209596
596,0.0131484009325504
597,0.0131643395870924
598,0.013167256489396
599,0.0131826531141996
600,0.0132216196507215
601,0.0132389981299638
602,0.0132327191531658
603,0.0132947359234094
604,0.0134647358208894
605,0.0135307312011718
606,0.0135923698544502
607,0.0135961975902318
608,0.0136606208980083
609,0.0135784782469272
610,0.0135626848787069
611,0.0135272126644849
612,0.0134305581450462
613,0.0132662430405616
614,0.0131990052759647
615,0.0130795277655124
616,0.0129947811365127
617,0.0129323732107877
618,0.0128562431782484
619,0.0127252973616123
620,0.0126119367778301
621,0.0125152505934238
622,0.0123197119683027
623,0.0122093446552753
624,0.0121423583477735
625,0.0121162571012973
626,0.0120943058282136
627,0.0120194070041179
628,0.0118885971605777
629,0.0117838624864816
630,0.0116146970540285
631,0.011610297486186
632,0.0116645023226737
633,0.0116230361163616
634,0.0117091462016105
635,0.0116086043417453
636,0.0114589538425207
637,0.0114904213696718
638,0.0113910567015409
639,0.0114675778895616
640,0.0114874672144651
641,0.0114359930157661
642,0.0113968458026647
643,0.0114542786031961
644,0.0113992877304553
645,0.0115003269165754
646,0.0115880817174911
647,0.011576160788536
648,0.0115515813231468
649,0.0115535743534564
650,0.0115337967872619
651,0.0115327406674623
652,0.0114773456007242
653,0.011493319645524
654,0.0114630628377199
655,0.0113183036446571
656,0.0112454295158386
657,0.0111836567521095
658,0.0110391899943351
659,0.0110101588070392
660,0.0110141485929489
661,0.0110949762165546
662,0.0111373383551836
663,0.0111401006579399
664,0.011153370141983
665,0.0110205933451652
666,0.0109570566564798
667,0.0109052304178476
668,0.0108710266649723
669,0.010832529515028
670,0.0108562279492616
671,0.0108851734548807
672,0.0108573343604803
673,0.0108972564339637
674,0.0108451321721076
675,0.0108539797365665
676,0.0107665695250034
677,0.0106863584369421
678,0.0106118731200695
679,0.0105430018156766
680,0.0104947984218597
681,0.0103997532278299
682,0.0103708785027265
683,0.0103795006871223
684,0.0103494506329298
685,0.010278895497322
686,0.0103083550930023
687,0.0102648735046386
688,0.0102126989513635
689,0.0102363247424364
690,0.0102085284888744
691,0.0101597160100936
692,0.0101394858211278
693,0.0101063083857297
694,0.0101314280182123
695,0.0101096853613853
696,0.0101520903408527
697,0.0101523138582706
698,0.0101439636200666
699,0.0101968608796596
700,0.0101598035544157
701,0.0102079808712005
702,0.0101428888738155
703,0.0101692508906126
704,0.0101091619580984
705,0.0099998041987419
706,0.0100038610398769
707,0.0099594835191965
708,0.0099550914019346
709,0.0100071057677268
710,0.0100111998617649
711,0.0101030804216861
712,0.0100618433207273
713,0.0100495312362909
714,0.0100675430148839
715,0.0100268702954053
716,0.0099723823368549
717,0.0099608190357685
718,0.0099524017423391
719,0.0100410114973783
720,0.0100640822201967
721,0.0100853852927684
722,0.0101611483842134
723,0.0102081354707479
724,0.0103135984390974
725,0.0101855900138616
726,0.010178243741393
727,0.0101018194109201
728,0.010092120617628
729,0.0100338160991668
730,0.0101132839918136
731,0.0100714471191167
732,0.0099494513124227
733,0.0099046919494867
734,0.0098575595766305
735,0.009785559028387
736,0.009831067174673
737,0.009819958359003
738,0.0097160842269659
739,0.0097180251032114
740,0.0096468981355428
741,0.0095564629882574
742,0.0094278138130903
743,0.0094670560210943
744,0.0093894246965646
745,0.0093828625977039
746,0.0094066858291625
747,0.0092965457588434
748,0.0092641226947307
749,0.0092140603810548
750,0.0091920271515846
751,0.0091006495058536
752,0.0090756807476282
753,0.0089931488037109
754,0.0089782960712909
755,0.0089737065136432
756,0.0089370943605899
757,0.0089824739843606
758,0.0089745800942182
759,0.0089989379048347
760,0.0089825708419084
761,0.0090573914349079
762,0.0088938865810632
763,0.0089737325906753
764,0.0088678635656833
765,0.0089742112904787
766,0.0089843347668647
767,0.0089348703622818
768,0.0089135393500328
769,0.0088764913380146
770,0.0088474918156862
771,0.0089219976216554
772,0.008972655981779
773,0.0089004822075366
774,0.0088376775383949
775,0.0087954793125391
776,0.0086607877165079
777,0.0086340270936489
778,0.0086252503097057
779,0.0085812415927648
780,0.0085755605250597
781,0.008629472926259
782,0.0085755437612533
783,0.0085266176611185
784,0.0084912087768316
785,0.0085032191127538
786,0.0085488557815551
787,0.0086196959018707
788,0.0086178183555603
789,0.0085254497826099
790,0.0084897708147764
791,0.0085223466157913
792,0.008474139496684
793,0.0084213763475418
794,0.0084073077887296
795,0.0083974432200193
796,0.0084500908851623
797,0.00840275734663
798,0.008406639099121
799,0.0083816759288311
800,0.0082845333963632
801,0.0082712601870298
802,0.0081786289811134
803,0.0081370454281568
804,0.0081347785890102
805,0.0081178471446037
806,0.0081389024853706
807,0.008075263351202
808,0.0080470219254493
809,0.0080068614333868
810,0.0079734418541193
811,0.0079385209828615
812,0.0078921467065811
813,0.0078357849270105
814,0.0078247059136629
815,0.0077473558485507
816,0.0078243371099233
817,0.0078034065663814
818,0.0077988151460886
819,0.0077773779630661
820,0.0077541787177324
821,0.0078917108476161
822,0.007883271202445
823,0.0079162213951349
824,0.0079578552395105
825,0.0080016981810331
826,0.0080397259443998
827,0.0079853031784296
828,0.0080256909132003
829,0.0080237910151481
830,0.008062383159995
831,0.0080552715808153
832,0.0079948492348194
833,0.0080456957221031
834,0.0079432409256696
835,0.0079637262970209
836,0.0079664848744869
837,0.0079711247235536
838,0.0079444646835327
839,0.0079244542866945
840,0.0078780818730592
841,0.0078475270420312
842,0.0078471582382917
843,0.0078167337924242
844,0.0077588967978954
845,0.0077445153146982
846,0.0078533198684453
847,0.0078454446047544
848,0.0079205520451068
849,0.007903404533863
850,0.0078295990824699
851,0.0077440291643142
852,0.0077159218490123
853,0.0075832549482584
854,0.0075788516551256
855,0.007530964910984
856,0.0075221825391054
857,0.0074646398425102
858,0.0074643120169639
859,0.0073758289217948
860,0.007389411330223
861,0.0073665659874677
862,0.0073662139475345
863,0.0073307715356349
864,0.0073383208364248
865,0.0073228552937507
866,0.0073681622743606
867,0.0073308385908603
868,0.0072692763060331
869,0.0072507299482822
870,0.0071819610893726
871,0.0071412734687328
872,0.0071221254765987
873,0.0070747639983892
874,0.0070122200995683
875,0.0069991815835237
876,0.0071047600358724
877,0.0070201810449361
878,0.007016384974122
879,0.0070447176694869
880,0.0069661829620599
881,0.0069134850054979
882,0.0069129113107919
883,0.0068610422313213
884,0.0069291926920413
885,0.0069321077316999
886,0.0069058965891599
887,0.0069256220012903
888,0.0069486387073993
889,0.0068712420761585
890,0.0069082379341125
891,0.0068598948419094
892,0.0070443246513605
893,0.0070908349007368
894,0.0070329699665308
895,0.006946362555027
896,0.0067401751875877
897,0.0066379569470882
898,0.0066328607499599
899,0.0066921580582857
900,0.0066833011806011
901,0.0065905973315238
902,0.0066114030778408
903,0.0065296217799186
904,0.006559919565916
905,0.0065125897526741
906,0.0065735876560211
907,0.0065102111548185
908,0.0065152682363986
909,0.0065153576433658
910,0.0065240692347288
911,0.0065155625343322
912,0.0064756367355585
913,0.0063935350626707
914,0.0064057204872369
915,0.006322905421257
916,0.0062661059200763
917,0.0062681045383214
918,0.0062545742839574
919,0.0062363892793655
920,0.006192646920681
921,0.0061718095093965
922,0.0061732344329357
923,0.0061262492090463
924,0.006105525419116
925,0.006042119115591
926,0.0060915816575288
927,0.0060085132718086
928,0.006056984886527
929,0.0059972442686557
930,0.0059791132807731
931,0.0059195309877395
932,0.0059395618736743
933,0.0058388374745845
934,0.0058650951832532
935,0.0058085359632968
936,0.005813542753458
937,0.0058511570096015
938,0.0058686509728431
939,0.0058957003057003
940,0.0058324877172708
941,0.0058709718286991
942,0.0057520568370819
943,0.0058078449219465
944,0.0058013852685689
945,0.0057587828487157
946,0.0057656168937683
947,0.005720566958189
948,0.0056833885610103
949,0.0056535936892032
950,0.0056713800877332
951,0.0055882185697555
952,0.0055901911109685
953,0.0055411197245121
954,0.0055409464985132
955,0.0054927319288253
956,0.0055080205202102
957,0.0054701119661331
958,0.0054922457784414
959,0.0053830333054065
960,0.0053488444536924
961,0.0053214337676763
962,0.0053733754903078
963,0.005379244685173
964,0.0053840037435293
965,0.0053973384201526
966,0.0054806973785161
967,0.0055377334356307
968,0.0055390391498804
969,0.0054225139319896
970,0.0053943060338497
971,0.0053724311292171
972,0.0053542405366897
973,0.0053003169596195
974,0.0052296351641416
975,0.0051641017198562
976,0.005097733810544
977,0.0050976648926734
978,0.0050559397786855
979,0.0050339940935373
980,0.0050774496048688
981,0.0050862822681665
982,0.0050184484571218
983,0.0050114206969738
984,0.0049833618104457
985,0.0050389394164085
986,0.0049994606524705
987,0.0049857124686241
988,0.0049448255449533
989,0.0049412623047828
990,0.0048170387744903
991,0.0048181060701608
992,0.0048307571560144
993,0.0048313196748495
994,0.0048238392919301
995,0.0048235990107059
996,0.0047867912799119
997,0.0047844108194112
