Testing Step,Q Loss
0,1.1941851526498797
1,1.1941851526498797
2,1.1941851526498797
3,1.1941851526498797
4,1.1941851526498797
5,1.1941851526498797
6,1.1941851526498797
7,1.1941851526498797
8,1.1941851526498797
9,1.1941851526498797
10,1.1941851526498797
11,1.1941851526498797
12,1.1941851526498797
13,1.1941851526498797
14,1.1941851526498797
15,1.176390066742897
16,1.1588666066527369
17,1.1416928470134735
18,1.124539390206337
19,1.107540741562843
20,1.0907845050096512
21,1.0744723826646805
22,1.058569833636284
23,1.0423380061984062
24,1.0261201411485672
25,1.0100393444299698
26,0.9940611869096756
27,0.9780446141958236
28,0.9622751846909524
29,0.9461807161569596
30,0.9298091009259224
31,0.9130936339497566
32,0.8960237130522728
33,0.8783514648675919
34,0.8615785203874111
35,0.8449672088027
36,0.8281817771494389
37,0.8109244778752327
38,0.793442890048027
39,0.775394506752491
40,0.7567429840564728
41,0.7378575000911951
42,0.7187191117554903
43,0.6990725696086884
44,0.6822490394115448
45,0.6648606359958649
46,0.649492796510458
47,0.6354801543056965
48,0.6210360936820507
49,0.6060081124305725
50,0.5903054475784302
51,0.5739550478756428
52,0.5599347278475761
53,0.5456781387329102
54,0.5319524183869362
55,0.5168553851544857
56,0.501326858997345
57,0.4848295636475086
58,0.4674127846956253
59,0.4529527351260185
60,0.4392223618924618
61,0.4259193614125252
62,0.4131250642240047
63,0.4003635011613369
64,0.3871638886630535
65,0.3772249259054661
66,0.3669608421623707
67,0.3595149964094162
68,0.3527827262878418
69,0.3461825810372829
70,0.3394191898405552
71,0.332666989415884
72,0.3296531140804291
73,0.3263454288244247
74,0.3228716365993023
75,0.3233836404979229
76,0.3254997916519642
77,0.3274524733424186
78,0.3305921666324138
79,0.3352552689611912
80,0.3401581533253193
81,0.3439208269119262
82,0.3449572026729584
83,0.3428673222661018
84,0.3421128951013088
85,0.3413449861109257
86,0.3387373350560665
87,0.3386093750596046
88,0.3360814861953258
89,0.3328666873276233
90,0.3296477124094963
91,0.3268493711948395
92,0.323707677423954
93,0.3210000656545162
94,0.3186075314879417
95,0.3163519352674484
96,0.3135765045881271
97,0.3118248954415321
98,0.3082542642951011
99,0.3034082055091858
100,0.2987528592348099
101,0.2925431579351425
102,0.2864213809370994
103,0.2781768515706062
104,0.2700490206480026
105,0.262385718524456
106,0.254911407828331
107,0.2477936372160911
108,0.2411827743053436
109,0.2345499023795128
110,0.2292443737387657
111,0.2240573167800903
112,0.2185443006455898
113,0.2134131416678428
114,0.2080294825136661
115,0.2028134614229202
116,0.1980625838041305
117,0.194423321634531
118,0.190313059836626
119,0.1851209364831447
120,0.1782179027795791
121,0.1717371046543121
122,0.1646150536835193
123,0.1588847190141677
124,0.1534531265497207
125,0.1478918641805648
126,0.1447414979338646
127,0.1418419983237981
128,0.1372516620904207
129,0.1347405780106783
130,0.1307218056172132
131,0.1263564899563789
132,0.1204254832118749
133,0.1143346633762121
134,0.1093755755573511
135,0.103243188932538
136,0.0958541519939899
137,0.0875066071748733
138,0.0783811528235673
139,0.0714333243668079
140,0.0659462455660104
141,0.0622644536197185
142,0.0585608500987291
143,0.0546632688492536
144,0.0513515919446945
145,0.0501647982746362
146,0.0502100903540849
147,0.0499876048415899
148,0.0509053152054548
149,0.0534124933183193
150,0.0549078229814767
151,0.0567148905247449
152,0.0590730588883161
153,0.061712747439742
154,0.0640523247420787
155,0.0663260854780674
156,0.0681758448481559
157,0.0696176867932081
158,0.0708347987383604
159,0.0717887356877327
160,0.0729713905602693
161,0.073069280013442
162,0.0732470247894525
163,0.0734614133834838
164,0.0738251209259033
165,0.0737332217395305
166,0.0730707310140132
167,0.0715762618929147
168,0.0696575548499822
169,0.0675656236708164
170,0.0656437166035175
171,0.0637113153934478
172,0.0613390523940324
173,0.0591148007661104
174,0.0568962711840868
175,0.0549732707440853
176,0.0527870766818523
177,0.0502669606357812
178,0.0475374162197113
179,0.0451752971857786
180,0.0429403856396675
181,0.0406601317226886
182,0.0387026257812976
183,0.0359472874552011
184,0.0327555648982524
185,0.0302732344716787
186,0.0276123564690351
187,0.02534631639719
188,0.0234344489872455
189,0.0219869129359722
190,0.0208107121288776
191,0.0199322663247585
192,0.0188359133899211
193,0.0181637406349182
194,0.0178581848740577
195,0.0175036787986755
196,0.0170345567166805
197,0.0166934914886951
198,0.0163485314697027
199,0.0163561347872018
200,0.0166868437081575
201,0.0169672183692455
202,0.0170628540217876
203,0.0168898310512304
204,0.0168423261493444
205,0.0166840758174657
206,0.0164377093315124
207,0.0164027251303195
208,0.0163479410111904
209,0.016425248235464
210,0.0165120773017406
211,0.0165597330778837
212,0.016509972512722
213,0.0165248084813356
214,0.0166107062250375
215,0.0167547445744276
216,0.0167116243392229
217,0.0166308395564556
218,0.0167368836700916
219,0.0167583245784044
220,0.01686617359519
221,0.0168505404144525
222,0.0166978687047958
223,0.0165122020989656
224,0.0164052695035934
225,0.0162815861403942
226,0.0161775797605514
227,0.0160540882498025
228,0.0161050632596015
229,0.0160282924771308
230,0.0160368867218494
231,0.0159396678209304
232,0.0157620869576931
233,0.0154366828501224
234,0.0152350720018148
235,0.0151460003107786
236,0.0150407552719116
237,0.0147919207811355
238,0.0146001335233449
239,0.0143568869680166
240,0.0141978096216917
241,0.0141127035021781
242,0.0139628611505031
243,0.0139425117522478
244,0.0141504760831594
245,0.0142540112137794
246,0.0142700914293527
247,0.0142738409340381
248,0.0143400561064481
249,0.014374004676938
