Testing Step,Q Loss
0,1.1212181821465492
1,1.1212181821465492
2,1.1212181821465492
3,1.1212181821465492
4,1.1212181821465492
5,1.1212181821465492
6,1.1212181821465492
7,1.1212181821465492
8,1.1212181821465492
9,1.1212181821465492
10,1.1212181821465492
11,1.1212181821465492
12,1.1212181821465492
13,1.1212181821465492
14,1.1212181821465492
15,1.094065986573696
16,1.0672988221049309
17,1.042717218399048
18,1.0223002582788467
19,1.001269593834877
20,0.9800468385219574
21,0.959711879491806
22,0.9390185475349426
23,0.9180620461702348
24,0.8971701860427856
25,0.8758915066719055
26,0.8563664555549622
27,0.8372584655880928
28,0.8178305625915527
29,0.8027683347463608
30,0.7887315452098846
31,0.7735762745141983
32,0.758424423635006
33,0.7429371923208237
34,0.7277742624282837
35,0.7123059630393982
36,0.6964916884899139
37,0.6796765029430389
38,0.6650057211518288
39,0.6492942124605179
40,0.6356244534254074
41,0.6233518868684769
42,0.6118535995483398
43,0.59971072524786
44,0.5867281183600426
45,0.5740378871560097
46,0.5612111985683441
47,0.5484433770179749
48,0.5368423834443092
49,0.5260161608457565
50,0.5160653367638588
51,0.5049732103943825
52,0.4936278462409973
53,0.4836132302880287
54,0.4730537012219429
55,0.4617295935750007
56,0.4499781280755996
57,0.4387807548046112
58,0.4275270029902458
59,0.4170047119259834
60,0.4056101813912391
61,0.3948481455445289
62,0.385916531085968
63,0.3769207373261451
64,0.367100328207016
65,0.3568771034479141
66,0.346773125231266
67,0.3357300460338592
68,0.3241084069013595
69,0.3138150349259376
70,0.3041194267570972
71,0.2938382588326931
72,0.2834458574652672
73,0.2744028493762016
74,0.2672341391444206
75,0.260949332267046
76,0.2550929822027683
77,0.2487811967730522
78,0.2418844513595104
79,0.2366051785647869
80,0.2316065207123756
81,0.2263323925435543
82,0.2215485572814941
83,0.2179614603519439
84,0.2134656906127929
85,0.2088951617479324
86,0.203916173428297
87,0.1962998732924461
88,0.188069149851799
89,0.1805558651685714
90,0.1726967431604862
91,0.1658148355782032
92,0.159679427742958
93,0.1523877829313278
94,0.1459467858076095
95,0.1387333013117313
96,0.1315661780536174
97,0.1246212050318718
98,0.1176966316998004
99,0.1116817854344844
100,0.1064685992896556
101,0.1018115170300006
102,0.0973011758178472
103,0.091341545805335
104,0.0869455896317958
105,0.0857467632740736
106,0.0860235411673784
107,0.086415346711874
108,0.0871380902826786
109,0.0889961309731006
110,0.0914572775363922
111,0.0945688057690858
112,0.0990473013371229
113,0.1038283985108137
114,0.1093031056225299
115,0.1147722247987985
116,0.1195315904915332
117,0.1229536198079586
118,0.1251719947904348
119,0.126394934952259
120,0.1285674516111612
121,0.1307334285229444
122,0.1318859532475471
123,0.132907185703516
124,0.1337242536246776
125,0.1348601169884205
126,0.1356822308152914
127,0.1358918137848377
128,0.1361057609319687
129,0.1371034439653158
130,0.1370723694562912
131,0.135776400566101
132,0.1341572683304548
133,0.1328187100589275
134,0.1320277042686939
135,0.1313768681138754
136,0.1302998885512352
137,0.1288328934460878
138,0.1271433588117361
139,0.1257555149495601
140,0.124503094702959
141,0.1231827866286039
142,0.1218924690037965
143,0.1206606086343526
144,0.119842804968357
145,0.118328358978033
146,0.1165882553905248
147,0.1147057963535189
148,0.1123759653419256
149,0.1104682013392448
150,0.1088835345581173
151,0.1071924855932593
152,0.1054593008011579
153,0.1040673349052667
154,0.1021521547809243
155,0.1002613697201013
156,0.0983022022992372
157,0.0964360032230615
158,0.0944476053118705
159,0.092704095877707
160,0.091136853210628
161,0.0889603346586227
162,0.0870166327804327
163,0.0851957574486732
164,0.0834502540528774
165,0.081785213202238
166,0.080451063811779
167,0.0791888600215315
168,0.0779272327199578
169,0.0766368759796023
170,0.0746025219559669
171,0.0729958545416593
172,0.0711718667298555
173,0.0701615810394287
174,0.0692345723509788
175,0.0684477798640728
176,0.0679604969918727
177,0.067733472213149
178,0.0675462018698453
179,0.0676411800086498
180,0.0673978794366121
181,0.0671361610293388
182,0.0658133206889033
183,0.0646543968468904
184,0.0633113393560051
185,0.0621309299021959
186,0.0607879962772131
187,0.0599359385669231
188,0.0592608936131
189,0.0585246253758668
190,0.0583057543262839
191,0.0579401524737477
192,0.0574300065636634
193,0.0563659109175205
194,0.0556555474177002
195,0.0552267283201217
196,0.0546242455020546
197,0.0540837822481989
198,0.0535058993846178
199,0.0524128088727593
200,0.050381189212203
201,0.0485755205154418
202,0.0475422693416476
203,0.0467716017737984
204,0.0464794710278511
205,0.0461907107383012
206,0.0458720391616225
207,0.0458670798689127
208,0.0459350813180208
209,0.0458708582445979
210,0.0457922499626874
211,0.0455659516155719
212,0.0453717950731515
213,0.0450870068743824
214,0.0445671696215868
215,0.0438488619402051
216,0.0430534593760967
217,0.0425721704959869
218,0.0426767747849226
219,0.0424992498010396
220,0.0423976806923747
221,0.0420034155249595
222,0.0417716018855571
223,0.0415888950228691
224,0.0411895960569381
225,0.040720909833908
226,0.0402512103319168
227,0.0398715799674391
228,0.0394962131977081
229,0.0391402523964643
230,0.0386670231819152
231,0.0381992859765887
232,0.0377070987597107
233,0.0371659398078918
234,0.0368674546480178
235,0.0364245921373367
236,0.0362245440483093
237,0.0358978807926178
238,0.0356978699564933
239,0.0353695843368768
240,0.0349142216145992
241,0.034201543778181
242,0.0332215707749128
243,0.0322101423516869
244,0.0313588213175535
245,0.0308219045400619
246,0.0305636972188949
247,0.0301572922617197
248,0.0296682380139827
249,0.0291516780853271
250,0.0285586714744567
251,0.027834165841341
252,0.0272371228784322
253,0.0266834050416946
254,0.0262459851801395
255,0.0257858708500862
256,0.0251786597073078
257,0.0246405061334371
258,0.0239951545372605
259,0.0238147918134927
260,0.0237946100533008
261,0.023735873401165
262,0.0236081918701529
263,0.0235626380890607
264,0.023442517966032
265,0.0233127465471625
266,0.0234083961695432
267,0.0234303586184978
268,0.0234832726418972
269,0.0234163841232657
270,0.0233891904354095
271,0.0231070574373006
272,0.0228804554790258
273,0.0227063642814755
274,0.0225218934938311
275,0.022451726719737
276,0.0221958737820386
277,0.0219517555087804
278,0.0216584503650665
279,0.0211926214396953
280,0.0208346080034971
281,0.0204844810068607
282,0.020239639095962
283,0.0201892685145139
284,0.0200550071895122
285,0.0201365463435649
286,0.0202916283160448
287,0.0202929936349391
288,0.0204256996512413
289,0.0205884585157036
290,0.0206457627937197
291,0.0206392239779233
292,0.0205760113894939
293,0.0206219535320997
294,0.0204812353476881
295,0.0204856637865304
296,0.0206666272133588
297,0.0208461433649063
298,0.0209166873246431
299,0.0211313115432858
300,0.0211656959727406
301,0.0212110728025436
302,0.0212278561666607
303,0.0211103493347764
304,0.0208724988624453
305,0.0205442309379577
306,0.02045005466789
307,0.0202963035553693
308,0.0200350135564804
309,0.0198345324024558
310,0.0196916610002517
311,0.0195982921868562
312,0.0196173312142491
313,0.019490391947329
314,0.0193348685279488
315,0.0192895866930484
316,0.0190841825678944
317,0.0187142603099346
318,0.0183836165815591
319,0.0182169200852513
320,0.0180485239252448
321,0.0178999975323677
322,0.0176461664959788
323,0.0174233792349696
324,0.0170539440587162
