Testing Step,Q Loss
0,1.4415921568870544
1,1.4415921568870544
2,1.4415921568870544
3,1.4415921568870544
4,1.4415921568870544
5,1.4415921568870544
6,1.4415921568870544
7,1.4415921568870544
8,1.4415921568870544
9,1.4415921568870544
10,1.4415921568870544
11,1.4415921568870544
12,1.4415921568870544
13,1.4415921568870544
14,1.4415921568870544
15,1.4236362725496292
16,1.4056664407253263
17,1.387244112789631
18,1.3692809641361237
19,1.351698361337185
20,1.3335769772529602
21,1.3156123012304306
22,1.2979858741164207
23,1.2801520228385923
24,1.2621230483055117
25,1.2436432167887688
26,1.22622898966074
27,1.2093525156378746
28,1.1929406374692917
29,1.176621474325657
30,1.1602611243724823
31,1.1440820693969729
32,1.1288244426250458
33,1.113783486187458
34,1.097877874970436
35,1.0817319750785828
36,1.0654069930315018
37,1.048779457807541
38,1.0319474190473557
39,1.014880657196045
40,0.9967721402645112
41,0.9780233055353164
42,0.9592865630984306
43,0.9415214955806732
44,0.9237846955657004
45,0.9062030613422394
46,0.8890050426125526
47,0.8723325431346893
48,0.8560133501887321
49,0.8400270342826843
50,0.8234004229307175
51,0.8076307624578476
52,0.7937558516860008
53,0.7813906520605087
54,0.7697194963693619
55,0.7576223462820053
56,0.7456037998199463
57,0.7333677783608437
58,0.7215607911348343
59,0.7098515182733536
60,0.6970492601394653
61,0.6836109384894371
62,0.6703447923064232
63,0.657600037753582
64,0.6453929245471954
65,0.6325337588787079
66,0.620543085038662
67,0.6085931658744812
68,0.6005636751651764
69,0.5935733243823051
70,0.5865582376718521
71,0.5787033289670944
72,0.5729294717311859
73,0.5677659958600998
74,0.5606437176465988
75,0.5536642074584961
76,0.5473065972328186
77,0.5413204208016396
78,0.5371278747916222
79,0.5366626530885696
80,0.5372925102710724
81,0.5365510657429695
82,0.5322915464639664
83,0.5269917026162148
84,0.521093562245369
85,0.5145491138100624
86,0.5076988339424133
87,0.5015802010893822
88,0.4967890977859497
89,0.493824802339077
90,0.4891357943415642
91,0.4827050492167473
92,0.4767188429832458
93,0.4705862700939178
94,0.465910330414772
95,0.4593819677829742
96,0.4517763406038284
97,0.4430623352527618
98,0.4338144436478615
99,0.4255673065781593
100,0.416249617934227
101,0.4069016873836517
102,0.3977291211485863
103,0.3875797688961029
104,0.3766261041164398
105,0.3643362075090408
106,0.3522906526923179
107,0.3405652232468128
108,0.3302295096218586
109,0.320676501840353
110,0.3116994611918926
111,0.3021830059587955
112,0.2925048507750034
113,0.2840080894529819
114,0.2745846435427665
115,0.2652338035404682
116,0.2576749846339226
117,0.2507798932492733
118,0.2446650005877018
119,0.2384613864123821
120,0.2318874206393957
121,0.2274585328996181
122,0.2247830592095852
123,0.2237376272678375
124,0.2222532592713832
125,0.2223028615117073
126,0.2212728485465049
127,0.2190288007259369
128,0.2152288593351841
129,0.2104347608983516
130,0.205533318221569
131,0.2012205049395561
132,0.1969699431210756
133,0.1939825974404811
134,0.190537454560399
135,0.1851745937019586
136,0.1798507012426853
137,0.1750240698456764
138,0.1705422755330801
139,0.1674926728010177
140,0.1657572425901889
141,0.1640785951167345
142,0.1625156980007887
143,0.1603776030242443
144,0.15815369784832
145,0.1558868400752544
146,0.1541982162743806
147,0.1522390395402908
148,0.1496257130056619
149,0.1471320446580648
150,0.1448300145566463
151,0.1418006531894207
152,0.1387698929756879
153,0.1354411374777555
154,0.1319237202405929
155,0.1290214583277702
156,0.1266299970448017
157,0.1245939489454031
158,0.1231087204068899
159,0.1210771389305591
160,0.1185679174959659
161,0.115745048969984
162,0.1123773735016584
163,0.1097164265811443
164,0.106999184936285
165,0.1042553316801786
166,0.1015657391399145
167,0.0989658888429403
168,0.0964431185275316
169,0.0942092388868331
170,0.0920672547072172
171,0.090453665703535
172,0.088758572936058
173,0.085793181322515
174,0.0820989292114973
175,0.078456100076437
176,0.0756733044981956
177,0.0731188766658306
178,0.0707419700920581
179,0.0688359765335917
180,0.0690629091113805
181,0.0706471689045429
182,0.0703394068405032
183,0.0697237560525536
184,0.0681041022762656
185,0.066217684186995
186,0.0640280563384294
187,0.0630409391596913
188,0.0625468054786324
189,0.061794938519597
190,0.0620067995041608
191,0.0614127712324261
192,0.0609687212854623
193,0.0607980228960514
194,0.0609649894759058
195,0.0610294882208108
196,0.0609829286113381
197,0.0607842169702053
198,0.0604219287633895
199,0.060102742165327
200,0.0601329253986477
201,0.060792813077569
202,0.0616419874131679
203,0.0623306529596447
204,0.064162072725594
205,0.0653115874156355
206,0.0649410942569375
207,0.0643363539129495
208,0.0632502743974328
209,0.0606041345745325
210,0.058905754238367
211,0.0575647884979844
212,0.0561233013868331
213,0.0552424509078264
214,0.0543589340522885
215,0.0523911705240607
216,0.050152295269072
217,0.0472022062167525
218,0.0447994256392121
219,0.0433428278192877
220,0.042251493781805
221,0.0417247069999575
222,0.0414970628917217
223,0.040602053515613
224,0.0393906403332948
225,0.0383251160383224
226,0.0379880787804722
227,0.0378036396577954
228,0.0379524007439613
229,0.0377036891877651
230,0.0371702862903475
231,0.0370703907683491
232,0.0372614730149507
233,0.0382629688829183
234,0.0385785615071654
235,0.0387999461963772
236,0.0384760331362485
237,0.037938374094665
238,0.0378267914056777
239,0.0386070115491747
240,0.0388595322147011
241,0.0383127424865961
242,0.0375429596751928
243,0.0361091112717986
244,0.0354300187900662
245,0.035051092505455
246,0.0353546263650059
247,0.0360111193731427
248,0.0346792060881853
249,0.0323953554034233
250,0.0312397377565503
251,0.0307480543851852
252,0.0302294353023171
253,0.0299555193632841
254,0.030056751333177
255,0.0307621285319328
256,0.0314406286925077
257,0.0324260154739022
258,0.0333482036367058
259,0.0339523050934076
260,0.0340528106316924
261,0.0330568151548504
262,0.0309176594018936
263,0.0287150405347347
264,0.0271670725196599
265,0.025949946604669
266,0.0250012082979083
267,0.0244600847363472
268,0.0244662752375006
269,0.026640853844583
270,0.0303639322519302
271,0.0334736565127968
272,0.0348824430257082
273,0.0338135734200477
274,0.0318957008421421
275,0.029286066070199
276,0.0276377936825156
277,0.0257438132539391
278,0.0247718980535864
279,0.0239275908097624
280,0.0240994514897465
281,0.025493866764009
282,0.0264929709956049
283,0.0267279734835028
284,0.0257865935564041
