Testing Step,Q Loss
0,1.611000373959541
1,1.611000373959541
2,1.611000373959541
3,1.611000373959541
4,1.611000373959541
5,1.611000373959541
6,1.611000373959541
7,1.611000373959541
8,1.611000373959541
9,1.611000373959541
10,1.611000373959541
11,1.611000373959541
12,1.611000373959541
13,1.611000373959541
14,1.611000373959541
15,1.5891534984111786
16,1.5683918595314026
17,1.5485233962535858
18,1.5283491909503937
19,1.5077701210975647
20,1.487445205450058
21,1.4667085111141205
22,1.4462104737758636
23,1.4257220476865768
24,1.4050873816013336
25,1.3842662572860718
26,1.3632979467511177
27,1.341673664748669
28,1.3193571642041206
29,1.2968454957008362
30,1.2740744203329086
31,1.2516372352838516
32,1.228306844830513
33,1.2047802358865738
34,1.1817495077848434
35,1.1585214734077454
36,1.1348335072398186
37,1.1110979616641998
38,1.086299292743206
39,1.0603819116950035
40,1.032687522470951
41,1.0041000843048096
42,0.9742354564368724
43,0.9430963769555092
44,0.912007223814726
45,0.8803216367959976
46,0.8508576229214668
47,0.8240895196795464
48,0.8005911111831665
49,0.776464082300663
50,0.7533754929900169
51,0.7308806329965591
52,0.7105316370725632
53,0.6900644600391388
54,0.6704007126390934
55,0.6504412107169628
56,0.6342523284256458
57,0.6174933798611164
58,0.6050320267677307
59,0.596437755972147
60,0.5915245413780212
61,0.5862788930535316
62,0.5815739035606384
63,0.5825886651873589
64,0.5901242345571518
65,0.6008472964167595
66,0.6124658957123756
67,0.6233410686254501
68,0.6310754269361496
69,0.6370442062616348
70,0.6389512047171593
71,0.6415436714887619
72,0.6458242982625961
73,0.6506356000900269
74,0.653230220079422
75,0.6559170782566071
76,0.6601114496588707
77,0.6620103269815445
78,0.662314385175705
79,0.6694574356079102
80,0.6756201982498169
81,0.682562343776226
82,0.6884084939956665
83,0.6936449781060219
84,0.6949740052223206
85,0.6945010274648666
86,0.6936383098363876
87,0.6920064613223076
88,0.6909799091517925
89,0.6904063150286674
90,0.6914108023047447
91,0.6921614184975624
92,0.6924864947795868
93,0.6932072043418884
94,0.6939503401517868
95,0.6927239894866943
96,0.691605806350708
97,0.6862079799175262
98,0.6778347417712212
99,0.671850897371769
100,0.6631166636943817
101,0.656170129776001
102,0.6490402594208717
103,0.6394221410155296
104,0.62735316157341
105,0.6112891808152199
106,0.5929153859615326
107,0.5723419040441513
108,0.555076077580452
109,0.5394997298717499
110,0.5262259393930435
111,0.5102858543395996
112,0.4908911660313606
113,0.4703920483589172
114,0.4500521421432495
115,0.4284149408340454
116,0.4062524810433388
117,0.3864161968231201
118,0.3707462400197983
119,0.3528884798288345
120,0.3360010460019111
121,0.3186483010649681
122,0.3047472313046455
123,0.2936049848794937
124,0.2841051407158375
125,0.2749660797417164
126,0.2668978758156299
127,0.2586913667619228
128,0.2501286640763283
129,0.24090076982975
130,0.2311512008309364
131,0.2211225032806396
132,0.2126429453492164
133,0.2048608139157295
134,0.1980494298040866
135,0.1922697909176349
136,0.1866822317242622
137,0.1808553226292133
138,0.1755334176123142
139,0.1705043762922287
140,0.1661214269697666
141,0.1619010157883167
142,0.1585883684456348
143,0.1551998890936374
144,0.1515865586698055
145,0.149117924273014
146,0.1468645557761192
147,0.1448387019336223
148,0.144061803817749
149,0.1429672352969646
150,0.1415866799652576
151,0.1398451179265976
152,0.138110052794218
153,0.1361203789710998
154,0.134547971189022
155,0.1329807713627815
156,0.1314953342080116
157,0.1301748566329479
158,0.1288510784506797
159,0.1275276429951191
160,0.1263127848505973
161,0.1251366101205349
162,0.1240148060023784
163,0.1231698282063007
164,0.12242366746068
165,0.1215430833399295
166,0.1204688400030136
167,0.1193662621080875
168,0.1187381707131862
169,0.1184991002082824
170,0.1179443970322609
171,0.117523193359375
172,0.1172225773334503
173,0.1168190091848373
174,0.1164209470152854
175,0.1157342735677957
176,0.1151348315179348
177,0.1138641256839037
178,0.1129353381693363
179,0.1118891183286905
180,0.1109987832605838
181,0.1100459545850753
182,0.1092138737440109
183,0.1084780003875494
184,0.1076990570873022
185,0.1068604085594415
186,0.1059889234602451
187,0.1052055601030588
188,0.1041234657168388
189,0.1032584365457296
190,0.1025570910423994
191,0.1018657200038433
192,0.1012324672192335
193,0.100875835865736
194,0.100534988567233
195,0.1005369126796722
196,0.1005219556391239
197,0.1003533620387315
198,0.1002970095723867
199,0.1001468691974878
200,0.1001647561788559
201,0.0998863242566585
202,0.0992806442081928
203,0.0987558122724294
204,0.0982141066342592
205,0.097791651263833
206,0.0972872022539377
207,0.0969003420323133
208,0.0966248232871294
209,0.0965608432888984
210,0.0965307522565126
211,0.096265010535717
212,0.0958153884857893
213,0.0949813164770603
214,0.0942405201494693
215,0.0929488614201545
216,0.0919508691877126
217,0.0911988709121942
218,0.0905877761542797
219,0.0899824537336826
220,0.0891196802258491
221,0.0885655768215656
222,0.0881631560623645
223,0.087670711800456
224,0.0871653389185667
225,0.0864461399614811
226,0.0859776493161916
227,0.0854362118989229
228,0.0849264375865459
229,0.084319707006216
230,0.0835326705127954
231,0.0830826740711927
232,0.0826564636081457
233,0.0820872839540243
234,0.0816059559583664
235,0.0812529977411031
236,0.0809039827436208
237,0.0805527288466692
238,0.0800625756382942
239,0.0796718653291463
240,0.0791272930800914
241,0.0786763038486242
242,0.0782161746174097
243,0.0777462851256132
244,0.0773391276597976
245,0.0769820362329483
246,0.0765410587191581
247,0.0761179868131876
248,0.075726943090558
249,0.0753847733139991
250,0.0750149693340063
251,0.0745949447154998
252,0.0742970891296863
253,0.0739516206085681
254,0.0735864508897066
255,0.0732586812227964
256,0.0729711428284645
257,0.0727005284279584
258,0.0724089760333299
259,0.0718451831489801
260,0.0713326707482338
261,0.0707865078002214
262,0.0702869240194559
263,0.0697735287249088
264,0.0694193802773952
265,0.0689959488809108
266,0.0687100365757942
267,0.0682476740330457
268,0.0678679179400205
269,0.0676404032856226
270,0.0673826020210981
271,0.0671004503965377
272,0.0667193178087472
273,0.0662075094878673
274,0.0656929221004247
275,0.0651728622615337
276,0.0645386856049299
277,0.0639691278338432
278,0.0633920356631279
279,0.062866086140275
280,0.0623580161482095
281,0.0620641279965639
282,0.0616183169186115
283,0.0611353814601898
284,0.060591822490096
285,0.0600626356899738
286,0.0595014318823814
287,0.0589005760848522
288,0.0584233738481998
289,0.0581912528723478
290,0.0578128956258297
291,0.0574707593768835
292,0.0570766478776931
293,0.0565367825329303
294,0.0559318028390407
295,0.0554906465113163
296,0.0550625659525394
297,0.0546204727143049
298,0.0542840044945478
299,0.0540614798665046
300,0.0537425298243761
301,0.0535703189671039
302,0.053622243925929
303,0.0536260791122913
304,0.0534733710810542
305,0.0533436173573136
306,0.0531504787504673
307,0.0530618531629443
308,0.0528906621038913
309,0.0526954606175422
310,0.0525081297382712
311,0.0523217981681227
312,0.0518461307510733
313,0.0513896094635129
314,0.0509229153394699
315,0.0503654200583696
316,0.0499718505889177
317,0.0495316535234451
318,0.0491763772442936
319,0.0489354096353054
320,0.0489133838564157
321,0.0488384338095784
322,0.0485540069639682
323,0.0483139315620064
324,0.048170980066061
325,0.04785708617419
326,0.0478127757087349
327,0.0475764870643615
328,0.0474992450326681
329,0.0474105235189199
330,0.047300293110311
331,0.0471378648653626
332,0.0468803700059652
333,0.0466886926442384
334,0.046431390568614
335,0.0462354058399796
336,0.0461959149688482
337,0.046062302775681
338,0.0458220951259136
339,0.0455807400867342
340,0.045284871943295
341,0.0450848061591386
342,0.0449713300913572
343,0.0449076909571886
344,0.0447570066899061
345,0.0445513939484953
346,0.0443726452067494
347,0.0441352054476738
348,0.0439976407214999
349,0.0438494822010397
350,0.0437193373218178
351,0.0435650255531072
352,0.043408365920186
353,0.0432652486488223
354,0.0431366860866546
355,0.0429455647245049
356,0.0428975149989128
357,0.0427953321486711
358,0.0426474446430802
359,0.0425602355971932
360,0.0425146296620368
361,0.0424106223508715
362,0.042378737591207
363,0.0423359302803874
364,0.0422866884618997
365,0.0420988155528903
366,0.0419341344386339
367,0.0417626416310668
368,0.041558351367712
369,0.0413150079548358
370,0.0410322472453117
371,0.0408612797036767
372,0.0407313937321305
373,0.0406013010069727
374,0.0404142299667
375,0.0402870010584592
376,0.0401815911754965
377,0.0400160253047943
378,0.0399353401735425
379,0.0397357968613505
380,0.03959387447685
381,0.0393676999956369
382,0.039258886128664
383,0.0390522265806794
384,0.0388263529166579
385,0.0387039417400956
386,0.0385265620425343
387,0.0383921153843402
388,0.038249977864325
389,0.0381532628089189
390,0.0381041411310434
391,0.0379878086969256
392,0.0378487249836325
393,0.0376580748707056
394,0.0374417062848806
395,0.0372344488278031
396,0.0369884623214602
397,0.0367798069491982
398,0.0366187067702412
399,0.0365156233310699
400,0.0363842519000172
401,0.0362760750576853
402,0.0361626837402582
403,0.0360453799366951
404,0.0359672587364912
405,0.0358718577772378
406,0.0357687976211309
407,0.0355586782097816
408,0.0355412857607007
409,0.0354733075946569
410,0.0354073625057935
411,0.0352688496932387
412,0.0350358914583921
413,0.0349545432254672
414,0.0347707960754632
415,0.0345592983067035
416,0.0344181833788752
417,0.0343682887032628
418,0.0341819887980818
419,0.0340139335021376
420,0.0339331869035959
421,0.0338022354990243
422,0.0336362263187766
423,0.0335491057485342
424,0.0333576882258057
425,0.0331826964393258
426,0.0330246370285749
427,0.0330378944054245
428,0.0330198556184768
429,0.0329428659752011
430,0.0326631516218185
431,0.0324856210500001
432,0.0322561878710985
433,0.032127771526575
434,0.0320783033967018
435,0.0319804744794964
436,0.0318213189020752
437,0.031685528345406
438,0.0316158011555671
439,0.0315912421792745
440,0.0314331175759434
441,0.0312667973339557
442,0.0309057151898741
443,0.0307887280359864
444,0.0307648992165923
445,0.0306694312021136
446,0.0305064339190721
447,0.0303413700312376
448,0.0302145602181553
449,0.0301166791468858
450,0.0300586083903908
451,0.0300333201885223
452,0.0299356561154127
453,0.0298413690179586
454,0.0298226019367575
455,0.0297515736892819
456,0.0297097750008106
457,0.0295611070469021
458,0.0295057855546474
459,0.0299928272143006
460,0.0300772888585925
461,0.030345351435244
462,0.0299740070477128
463,0.0295439353212714
464,0.0293367793783545
465,0.0290367882698774
466,0.0288395686075091
467,0.0287662707269191
468,0.0286499857902526
469,0.0284950286149978
470,0.0284603424370288
471,0.0283265858888626
472,0.0282136760652065
473,0.0279592024162411
474,0.0276795597746968
475,0.0275500826537609
476,0.0274055898189544
477,0.0272033419460058
478,0.0270171435549855
479,0.0268276445567607
480,0.0266322139650583
481,0.0263793915510177
482,0.0263620186597108
483,0.0262160450220108
484,0.0262289838865399
485,0.0262449784204363
486,0.0261771958321332
487,0.0261452561244368
488,0.025937651284039
489,0.0257479110732674
490,0.0255562933161854
491,0.0254171565175056
492,0.0253724101930856
493,0.0253151198849082
494,0.0252587487921118
495,0.0252260137349367
496,0.0250877477228641
497,0.0247734487056732
498,0.024518871679902
499,0.0243451772257685
500,0.0242164768278598
501,0.02406816650182
502,0.023970142006874
503,0.0239684134721755
504,0.0237754508852958
505,0.0235713785514235
506,0.0234376769512891
507,0.0233862278982996
508,0.0231833588331937
509,0.022955841384828
510,0.0227459669113159
511,0.0225289715453982
512,0.0224617104977369
513,0.0223288554698228
514,0.0221420293673872
515,0.0220268741250038
516,0.0218838853761553
517,0.0217843893915414
518,0.021739731542766
519,0.0217199055477976
520,0.0216681519523262
521,0.0216725775972008
522,0.021643646992743
523,0.0215408354997634
524,0.0210936525836586
525,0.0208156481385231
526,0.0205454668030142
527,0.0204750085249543
528,0.0204135831445455
529,0.0202609747648239
530,0.0200905073434114
531,0.0199667522683739
532,0.0197664266452193
533,0.0196140790358185
534,0.0194962518289685
535,0.0194071372970938
536,0.0193385193124413
537,0.0192317860201001
538,0.0189406182616949
539,0.0186429107561707
540,0.0184271521866321
541,0.0183365670964121
542,0.0181918153539299
543,0.0180683303624391
544,0.0180567055940628
545,0.0178666086867451
546,0.0177015597000718
547,0.017479782924056
548,0.0173760643228888
549,0.017174981534481
550,0.0171016119420528
551,0.0170000866055488
552,0.016953726299107
553,0.0168110327795147
554,0.0166947962716221
555,0.0165377035737037
556,0.0163742890581488
557,0.0162579882889986
558,0.0161749152466654
559,0.016075043939054
560,0.0158963147550821
561,0.0157905668020248
562,0.0157153261825442
563,0.015654606744647
564,0.015509589575231
565,0.0154222743585705
566,0.0153529085218906
567,0.0152557408437132
568,0.0151106836274266
569,0.0150266354903578
570,0.0149365710094571
571,0.014882325194776
572,0.0148532809689641
573,0.0148180602118372
574,0.0147577375173568
575,0.014742063358426
576,0.0148237170651555
577,0.0147464759647846
578,0.0147581584751605
579,0.0147072449326515
580,0.0146716069430112
581,0.0145124271512031
582,0.0143955992534756
583,0.0143062137067317
584,0.0142773212864995
585,0.0142066767439246
586,0.0141210174188017
587,0.0140173817053437
588,0.013931443914771
589,0.0138438362628221
590,0.0138962864875793
591,0.0136223826557397
592,0.0135114565491676
593,0.0134622901678085
594,0.0133791957050561
595,0.0132495546713471
596,0.0131838554516434
597,0.0131488544866442
598,0.0129385432228446
599,0.012790385633707
600,0.0126971742138266
601,0.0126420157030224
602,0.0126886153593659
603,0.0126199293881654
604,0.0125656845048069
605,0.0124907065182924
606,0.0123315127566456
607,0.0123069398105144
608,0.0122763095423579
609,0.0122469551861286
610,0.0121621144935488
611,0.0119902081787586
612,0.0119187859818339
613,0.0118435369804501
614,0.0117963561788201
615,0.0118141258135437
616,0.0118438219651579
617,0.0117313265800476
618,0.0117184026166796
619,0.0116073200479149
620,0.0114645976573228
621,0.0113991471007466
622,0.0114019913598895
623,0.0113815693184733
624,0.0113340355455875
625,0.011432678438723
626,0.0113494023680686
627,0.0113225812092423
628,0.0112720364704728
629,0.0111058466136455
630,0.0110221654176712
631,0.0110600581392645
632,0.0110397096723318
633,0.0109736202284693
634,0.0108688846230506
635,0.0108001492917537
636,0.0108092427253723
637,0.0108551671728491
638,0.0108672427013516
639,0.0108734602108597
640,0.0108258072286844
641,0.0106859831139445
642,0.0105950450524687
643,0.0105892550200223
644,0.0106287766247987
645,0.010608222335577
646,0.0105846179649233
647,0.0105148293077945
648,0.0104372901841998
649,0.0104152532294392
650,0.0103704715147614
651,0.0103511149063706
652,0.0103447427973151
653,0.010352810844779
654,0.0104116750881075
655,0.0105997575446963
656,0.010609021410346
657,0.0105825467035174
658,0.0103036938235163
659,0.0100877601653337
660,0.0099719148129224
661,0.0099197654053568
662,0.0098842913284897
663,0.0097957625985145
664,0.0097563304007053
665,0.00976422149688
666,0.0097215380519628
667,0.0096801649779081
668,0.0096839917823672
669,0.0096117239445447
670,0.0096086487174034
671,0.0095816422253847
672,0.0095487758517265
673,0.0095457937568426
674,0.0095450542867183
675,0.0094971908256411
676,0.0093984818086028
677,0.0093046678230166
678,0.0092607298865914
679,0.0092167891561985
